Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	47	26	55.3	0	0.0	0	0
2020-05-24	47	17	36.2	2	4.3	1	50.0
2020-07-12	47	26	55.3	0	0.0	0	0
2020-06-17	47	33	70.2	0	0.0	0	0
2020-06-28	47	26	55.3	0	0.0	0	0
2020-06-18	47	23	48.9	0	0.0	0	0
2020-05-30	57	33	57.9	0	0.0	0	0
2020-04-27	46	24	52.2	3	6.5	2	66.7
2020-06-13	47	22	46.8	0	0.0	0	0
2020-06-11	47	24	51.1	0	0.0	0	0
2020-07-04	47	28	59.6	0	0.0	0	0
2020-07-13	47	28	59.6	0	0.0	0	0
2020-05-25	47	16	34.0	2	4.3	1	50.0
2020-06-22	33	18	54.5	0	0.0	0	0
2020-06-14	46	20	43.5	0	0.0	0	0
2020-05-11	47	25	53.2	4	8.5	3	75.0
2020-05-21	47	20	42.6	2	4.3	2	100.0
2020-07-08	47	30	63.8	0	0.0	0	0
2020-06-07	47	26	55.3	0	0.0	0	0
2020-06-03	47	30	63.8	0	0.0	0	0
2020-06-02	57	33	57.9	0	0.0	0	0
2020-06-25	47	27	57.4	0	0.0	0	0
2020-05-06	46	21	45.7	1	2.2	1	100.0
2020-06-24	33	18	54.5	0	0.0	0	0
2020-07-09	47	26	55.3	0	0.0	0	0
2020-07-07	47	29	61.7	0	0.0	0	0
2020-05-22	47	19	40.4	2	4.3	2	100.0
2020-04-30	37	26	70.3	3	8.1	1	33.3
2020-05-14	47	23	48.9	3	6.4	3	100.0
2020-05-29	47	23	48.9	1	2.1	0	0.0
2020-05-12	47	27	57.4	3	6.4	3	100.0
2020-05-07	44	22	50.0	0	0.0	0	0
2020-05-16	47	25	53.2	3	6.4	3	100.0
2020-05-31	57	27	47.4	0	0.0	0	0
2020-05-08	46	24	52.2	3	6.5	2	66.7
2020-06-08	47	28	59.6	0	0.0	0	0
2020-05-23	47	20	42.6	2	4.3	1	50.0
2020-05-28	47	22	46.8	2	4.3	1	50.0
2020-07-06	47	28	59.6	0	0.0	0	0
2020-06-20	39	11	28.2	0	0.0	0	0
2020-06-29	47	28	59.6	0	0.0	0	0
2020-06-12	47	23	48.9	0	0.0	0	0
2020-04-28	46	26	56.5	3	6.5	2	66.7
2020-07-02	47	31	66.0	0	0.0	0	0
2020-06-21	33	12	36.4	0	0.0	0	0
2020-04-29	46	27	58.7	4	8.7	2	50.0
2020-06-30	47	32	68.1	0	0.0	0	0
2020-05-04	46	20	43.5	1	2.2	1	100.0
2020-05-17	47	20	42.6	3	6.4	3	100.0
2020-05-05	46	22	47.8	1	2.2	1	100.0
2020-05-18	48	21	43.8	4	8.3	3	75.0
2020-05-02	46	23	50.0	1	2.2	1	100.0
2020-06-16	47	27	57.4	0	0.0	0	0
2020-05-20	47	29	61.7	2	4.3	2	100.0
2020-06-15	47	26	55.3	0	0.0	0	0
2020-05-19	48	28	58.3	4	8.3	3	75.0
2020-05-27	47	26	55.3	2	4.3	1	50.0
2020-07-05	47	27	57.4	0	0.0	0	0
2020-05-10	46	20	43.5	4	8.7	3	75.0
2020-06-05	47	28	59.6	0	0.0	0	0
2020-06-23	33	19	57.6	0	0.0	0	0
2020-06-04	47	32	68.1	0	0.0	0	0
2020-06-26	47	24	51.1	0	0.0	0	0
2020-06-06	47	29	61.7	0	0.0	0	0
2020-05-03	46	17	37.0	2	4.3	2	100.0
2020-07-03	47	30	63.8	0	0.0	0	0
2020-06-09	47	30	63.8	0	0.0	0	0
2020-06-19	47	25	53.2	0	0.0	0	0
2020-06-01	57	27	47.4	0	0.0	0	0
2020-06-27	47	24	51.1	0	0.0	0	0
2020-07-01	47	29	61.7	0	0.0	0	0
2020-05-26	47	18	38.3	2	4.3	1	50.0
2020-05-13	47	22	46.8	3	6.4	3	100.0
2020-04-26	44	24	54.5	4	9.1	2	50.0
2020-05-01	37	24	64.9	1	2.7	1	100.0
2020-06-10	47	28	59.6	0	0.0	0	0
2020-07-11	47	27	57.4	0	0.0	0	0
2020-05-09	49	21	42.9	4	8.2	3	75.0
2020-05-15	47	24	51.1	3	6.4	3	100.0
