Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	13	8	61.5	0	0.0	0	0
2020-05-24	19	10	52.6	0	0.0	0	0
2020-07-12	16	8	50.0	0	0.0	0	0
2020-07-16	18	9	50.0	0	0.0	0	0
2020-06-17	16	8	50.0	0	0.0	0	0
2020-06-28	17	8	47.1	0	0.0	0	0
2020-06-18	16	7	43.8	0	0.0	0	0
2020-05-30	17	8	47.1	0	0.0	0	0
2020-04-27	18	7	38.9	0	0.0	0	0
2020-06-13	17	10	58.8	0	0.0	0	0
2020-06-11	17	11	64.7	0	0.0	0	0
2020-07-04	16	8	50.0	0	0.0	0	0
2020-07-13	16	7	43.8	0	0.0	0	0
2020-05-25	19	10	52.6	0	0.0	0	0
2020-06-22	13	8	61.5	0	0.0	0	0
2020-06-14	17	8	47.1	0	0.0	0	0
2020-05-11	18	8	44.4	0	0.0	0	0
2020-07-20	15	6	40.0	0	0.0	0	0
2020-05-21	18	10	55.6	0	0.0	0	0
2020-07-08	16	8	50.0	0	0.0	0	0
2020-06-07	17	9	52.9	0	0.0	0	0
2020-07-17	15	6	40.0	0	0.0	0	0
2020-07-19	14	5	35.7	0	0.0	0	0
2020-06-03	17	9	52.9	0	0.0	0	0
2020-06-02	11	9	81.8	0	0.0	0	0
2020-06-25	13	11	84.6	0	0.0	0	0
2020-05-06	18	7	38.9	0	0.0	0	0
2020-06-24	13	9	69.2	0	0.0	0	0
2020-07-09	16	8	50.0	0	0.0	0	0
2020-07-07	16	8	50.0	0	0.0	0	0
2020-05-22	18	9	50.0	0	0.0	0	0
2020-04-30	18	6	33.3	0	0.0	0	0
2020-05-14	18	9	50.0	0	0.0	0	0
2020-05-29	18	9	50.0	0	0.0	0	0
2020-05-12	18	8	44.4	0	0.0	0	0
2020-07-14	15	6	40.0	0	0.0	0	0
2020-05-07	18	7	38.9	0	0.0	0	0
2020-05-16	18	10	55.6	0	0.0	0	0
2020-05-31	17	8	47.1	0	0.0	0	0
2020-05-08	18	7	38.9	0	0.0	0	0
2020-06-08	17	10	58.8	0	0.0	0	0
2020-05-23	18	9	50.0	0	0.0	0	0
2020-05-28	18	8	44.4	0	0.0	0	0
2020-07-06	16	6	37.5	0	0.0	0	0
2020-07-15	15	6	40.0	0	0.0	0	0
2020-06-20	13	12	92.3	0	0.0	0	0
2020-06-29	14	8	57.1	0	0.0	0	0
2020-06-12	17	10	58.8	0	0.0	0	0
2020-04-28	18	8	44.4	0	0.0	0	0
2020-07-02	16	7	43.8	0	0.0	0	0
2020-06-21	13	8	61.5	0	0.0	0	0
2020-04-29	18	6	33.3	0	0.0	0	0
2020-06-30	16	8	50.0	0	0.0	0	0
2020-05-04	15	7	46.7	0	0.0	0	0
2020-05-17	18	10	55.6	0	0.0	0	0
2020-05-05	18	8	44.4	0	0.0	0	0
2020-05-18	18	9	50.0	0	0.0	0	0
2020-05-02	18	11	61.1	2	11.1	2	100.0
2020-06-16	16	6	37.5	0	0.0	0	0
2020-05-20	18	10	55.6	0	0.0	0	0
2020-06-15	16	6	37.5	0	0.0	0	0
2020-05-19	18	11	61.1	0	0.0	0	0
2020-05-27	18	8	44.4	0	0.0	0	0
2020-07-05	16	6	37.5	0	0.0	0	0
2020-05-10	18	8	44.4	0	0.0	0	0
2020-07-18	15	5	33.3	0	0.0	0	0
2020-06-05	15	9	60.0	0	0.0	0	0
2020-06-23	13	8	61.5	0	0.0	0	0
2020-06-04	15	9	60.0	0	0.0	0	0
2020-06-26	14	9	64.3	0	0.0	0	0
2020-06-06	17	10	58.8	0	0.0	0	0
2020-05-03	18	9	50.0	0	0.0	0	0
2020-07-03	16	8	50.0	0	0.0	0	0
2020-06-09	17	11	64.7	0	0.0	0	0
2020-06-19	13	8	61.5	0	0.0	0	0
2020-06-01	17	8	47.1	0	0.0	0	0
2020-06-27	15	10	66.7	0	0.0	0	0
2020-07-01	16	7	43.8	0	0.0	0	0
2020-05-26	18	8	44.4	0	0.0	0	0
2020-05-13	18	8	44.4	0	0.0	0	0
2020-04-26	17	6	35.3	0	0.0	0	0
2020-05-01	18	9	50.0	0	0.0	0	0
2020-06-10	17	11	64.7	0	0.0	0	0
2020-07-11	16	8	50.0	0	0.0	0	0
2020-05-09	18	8	44.4	0	0.0	0	0
2020-05-15	18	10	55.6	0	0.0	0	0
