Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	42	31	73.8	0	0.0	0	0
2020-06-17	42	32	76.2	0	0.0	0	0
2020-06-28	42	34	81.0	0	0.0	0	0
2020-06-18	42	30	71.4	0	0.0	0	0
2020-05-30	42	32	76.2	0	0.0	0	0
2020-04-27	42	22	52.4	1	2.4	1	100.0
2020-06-13	39	29	74.4	0	0.0	0	0
2020-06-11	42	32	76.2	0	0.0	0	0
2020-05-25	42	32	76.2	0	0.0	0	0
2020-06-22	0	0		0		0	0
2020-06-14	42	28	66.7	0	0.0	0	0
2020-05-11	42	31	73.8	1	2.4	1	100.0
2020-05-21	42	32	76.2	0	0.0	0	0
2020-06-07	42	27	64.3	0	0.0	0	0
2020-06-03	42	34	81.0	0	0.0	0	0
2020-06-02	42	34	81.0	0	0.0	0	0
2020-06-25	42	22	52.4	0	0.0	0	0
2020-05-06	42	29	69.0	1	2.4	1	100.0
2020-06-24	0	0		0		0	0
2020-05-22	42	27	64.3	0	0.0	0	0
2020-04-30	42	24	57.1	0	0.0	0	0
2020-05-14	42	30	71.4	0	0.0	0	0
2020-05-29	42	31	73.8	0	0.0	0	0
2020-05-12	42	28	66.7	1	2.4	1	100.0
2020-05-07	42	24	57.1	1	2.4	1	100.0
2020-05-16	42	33	78.6	0	0.0	0	0
2020-05-31	42	32	76.2	0	0.0	0	0
2020-05-08	42	30	71.4	1	2.4	1	100.0
2020-06-08	42	29	69.0	0	0.0	0	0
2020-05-23	42	32	76.2	0	0.0	0	0
2020-05-28	42	34	81.0	0	0.0	0	0
2020-06-20	0	0		0		0	0
2020-06-12	42	29	69.0	0	0.0	0	0
2020-04-28	42	22	52.4	1	2.4	1	100.0
2020-06-21	0	0		0		0	0
2020-04-29	42	21	50.0	0	0.0	0	0
2020-05-04	42	31	73.8	1	2.4	1	100.0
2020-05-17	42	33	78.6	0	0.0	0	0
2020-05-05	42	28	66.7	1	2.4	1	100.0
2020-05-18	42	33	78.6	0	0.0	0	0
2020-05-02	42	30	71.4	1	2.4	1	100.0
2020-06-16	42	31	73.8	0	0.0	0	0
2020-05-20	42	31	73.8	0	0.0	0	0
2020-06-15	42	28	66.7	0	0.0	0	0
2020-05-19	42	32	76.2	0	0.0	0	0
2020-05-27	42	34	81.0	0	0.0	0	0
2020-05-10	42	33	78.6	1	2.4	1	100.0
2020-06-05	42	30	71.4	0	0.0	0	0
2020-06-23	0	0		0		0	0
2020-06-04	42	34	81.0	0	0.0	0	0
2020-06-26	42	25	59.5	0	0.0	0	0
2020-06-06	42	30	71.4	0	0.0	0	0
2020-05-03	42	33	78.6	1	2.4	1	100.0
2020-06-09	42	27	64.3	0	0.0	0	0
2020-06-19	42	25	59.5	0	0.0	0	0
2020-06-01	42	30	71.4	0	0.0	0	0
2020-06-27	42	31	73.8	0	0.0	0	0
2020-05-26	42	33	78.6	0	0.0	0	0
2020-05-13	42	28	66.7	0	0.0	0	0
2020-04-26	40	24	60.0	2	5.0	1	50.0
2020-05-01	42	24	57.1	1	2.4	1	100.0
2020-06-10	42	33	78.6	0	0.0	0	0
2020-05-09	42	28	66.7	1	2.4	1	100.0
2020-05-15	42	34	81.0	0	0.0	0	0
