Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	48	17	35.4	0	0.0	0	0
2020-06-17	46	20	43.5	0	0.0	0	0
2020-06-28	46	18	39.1	0	0.0	0	0
2020-06-18	46	18	39.1	0	0.0	0	0
2020-05-30	46	11	23.9	0	0.0	0	0
2020-04-27	38	22	57.9	10	26.3	9	90.0
2020-06-13	48	20	41.7	0	0.0	0	0
2020-06-11	46	16	34.8	0	0.0	0	0
2020-05-25	49	19	38.8	1	2.0	1	100.0
2020-06-22	46	14	30.4	0	0.0	0	0
2020-06-14	48	23	47.9	0	0.0	0	0
2020-05-11	39	21	53.8	7	17.9	5	71.4
2020-05-21	49	20	40.8	2	4.1	2	100.0
2020-06-07	46	15	32.6	0	0.0	0	0
2020-06-03	46	13	28.3	0	0.0	0	0
2020-06-02	46	13	28.3	0	0.0	0	0
2020-06-25	46	20	43.5	0	0.0	0	0
2020-05-06	41	24	58.5	9	22.0	7	77.8
2020-06-24	46	19	41.3	0	0.0	0	0
2020-05-22	49	21	42.9	1	2.0	1	100.0
2020-04-30	39	24	61.5	8	20.5	8	100.0
2020-05-14	54	27	50.0	9	16.7	6	66.7
2020-05-29	46	14	30.4	0	0.0	0	0
2020-05-12	39	22	56.4	7	17.9	5	71.4
2020-05-07	39	20	51.3	8	20.5	6	75.0
2020-05-16	48	19	39.6	4	8.3	4	100.0
2020-05-31	46	13	28.3	0	0.0	0	0
2020-05-08	39	18	46.2	7	17.9	5	71.4
2020-06-08	46	16	34.8	0	0.0	0	0
2020-05-23	51	22	43.1	0	0.0	0	0
2020-05-28	46	14	30.4	0	0.0	0	0
2020-06-20	46	14	30.4	0	0.0	0	0
2020-06-12	46	13	28.3	0	0.0	0	0
2020-04-28	38	22	57.9	10	26.3	9	90.0
2020-06-21	46	13	28.3	0	0.0	0	0
2020-04-29	38	22	57.9	9	23.7	9	100.0
2020-05-04	41	24	58.5	8	19.5	8	100.0
2020-05-17	47	18	38.3	4	8.5	4	100.0
2020-05-05	41	24	58.5	8	19.5	8	100.0
2020-05-18	47	20	42.6	4	8.5	4	100.0
2020-05-02	40	23	57.5	9	22.5	9	100.0
2020-06-16	46	16	34.8	0	0.0	0	0
2020-05-20	46	15	32.6	2	4.3	2	100.0
2020-06-15	46	16	34.8	0	0.0	0	0
2020-05-19	46	17	37.0	4	8.7	4	100.0
2020-05-27	46	16	34.8	1	2.2	1	100.0
2020-05-10	40	21	52.5	7	17.5	5	71.4
2020-06-05	46	18	39.1	0	0.0	0	0
2020-06-23	46	17	37.0	0	0.0	0	0
2020-06-04	46	13	28.3	0	0.0	0	0
2020-06-26	46	26	56.5	0	0.0	0	0
2020-06-06	46	15	32.6	0	0.0	0	0
2020-05-03	39	21	53.8	8	20.5	8	100.0
2020-06-09	46	16	34.8	0	0.0	0	0
2020-06-19	46	15	32.6	0	0.0	0	0
2020-06-01	46	11	23.9	0	0.0	0	0
2020-06-27	46	16	34.8	0	0.0	0	0
2020-05-26	47	18	38.3	1	2.1	1	100.0
2020-05-13	41	21	51.2	7	17.1	5	71.4
2020-04-26	38	19	50.0	9	23.7	8	88.9
2020-05-01	39	23	59.0	10	25.6	10	100.0
2020-06-10	46	15	32.6	0	0.0	0	0
2020-05-09	38	17	44.7	7	18.4	5	71.4
2020-05-15	48	21	43.8	9	18.8	6	66.7
