Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	22	18	81.8	2	9.1	2	100.0
2020-07-07	20	18	90.0	1	5.0	1	100.0
2020-04-30	24	20	83.3	9	37.5	4	44.4
2020-05-05	24	18	75.0	8	33.3	4	50.0
2020-07-02	20	18	90.0	2	10.0	1	50.0
2020-06-21	20	18	90.0	2	10.0	2	100.0
2020-06-26	20	18	90.0	2	10.0	1	50.0
2020-06-18	21	17	81.0	2	9.5	2	100.0
2020-05-21	24	18	75.0	1	4.2	0	0.0
2020-06-09	22	20	90.9	1	4.5	1	100.0
2020-05-13	24	18	75.0	3	12.5	2	66.7
2020-07-16	20	14	70.0	1	5.0	1	100.0
2020-06-28	20	18	90.0	2	10.0	1	50.0
2020-07-22	20	13	65.0	0	0.0	0	0
2020-05-23	24	16	66.7	0	0.0	0	0
2020-05-25	22	16	72.7	0	0.0	0	0
2020-05-29	22	16	72.7	0	0.0	0	0
2020-07-03	20	16	80.0	2	10.0	1	50.0
2020-06-07	22	19	86.4	3	13.6	3	100.0
2020-06-11	22	20	90.9	2	9.1	2	100.0
2020-04-28	24	20	83.3	8	33.3	3	37.5
2020-07-18	20	14	70.0	1	5.0	1	100.0
2020-05-24	22	14	63.6	0	0.0	0	0
2020-06-30	20	19	95.0	2	10.0	1	50.0
2020-06-25	20	20	100.0	2	10.0	1	50.0
2020-06-04	22	17	77.3	1	4.5	1	100.0
2020-07-11	20	18	90.0	2	10.0	2	100.0
2020-07-15	20	10	50.0	2	10.0	2	100.0
2020-04-27	25	16	64.0	9	36.0	5	55.6
2020-06-27	20	18	90.0	2	10.0	1	50.0
2020-07-14	20	10	50.0	1	5.0	1	100.0
2020-06-10	22	20	90.9	1	4.5	1	100.0
2020-06-16	22	17	77.3	3	13.6	3	100.0
2020-07-09	20	18	90.0	1	5.0	1	100.0
2020-06-13	22	17	77.3	2	9.1	2	100.0
2020-05-16	24	19	79.2	3	12.5	2	66.7
2020-05-20	24	18	75.0	2	8.3	0	0.0
2020-05-31	22	13	59.1	0	0.0	0	0
2020-06-17	20	14	70.0	2	10.0	2	100.0
2020-06-22	22	20	90.9	2	9.1	2	100.0
2020-07-21	20	7	35.0	0	0.0	0	0
2020-06-24	20	17	85.0	2	10.0	2	100.0
2020-06-02	22	15	68.2	0	0.0	0	0
2020-06-08	22	18	81.8	2	9.1	2	100.0
2020-07-24	20	16	80.0	0	0.0	0	0
2020-05-26	22	18	81.8	0	0.0	0	0
2020-04-26	25	14	56.0	10	40.0	6	60.0
2020-06-06	22	19	86.4	3	13.6	3	100.0
2020-05-18	24	24	100.0	4	16.7	2	50.0
2020-05-15	24	19	79.2	3	12.5	2	66.7
2020-05-11	24	21	87.5	3	12.5	2	66.7
2020-05-10	24	18	75.0	4	16.7	3	75.0
2020-05-02	24	17	70.8	7	29.2	4	57.1
2020-07-25	20	15	75.0	0	0.0	0	0
2020-06-12	23	20	87.0	2	8.7	2	100.0
2020-07-04	20	16	80.0	2	10.0	1	50.0
2020-05-04	24	17	70.8	8	33.3	4	50.0
2020-06-03	22	19	86.4	0	0.0	0	0
2020-07-01	20	15	75.0	2	10.0	1	50.0
2020-07-05	20	16	80.0	2	10.0	1	50.0
2020-06-23	20	20	100.0	2	10.0	2	100.0
2020-06-20	20	18	90.0	2	10.0	2	100.0
2020-05-06	24	20	83.3	10	41.7	4	40.0
2020-04-29	24	20	83.3	9	37.5	4	44.4
2020-07-23	20	12	60.0	0	0.0	0	0
2020-05-12	24	18	75.0	3	12.5	2	66.7
2020-07-10	20	18	90.0	2	10.0	2	100.0
2020-05-09	24	22	91.7	11	45.8	2	18.2
2020-07-13	20	10	50.0	2	10.0	2	100.0
2020-05-22	24	18	75.0	1	4.2	1	100.0
2020-07-17	20	14	70.0	1	5.0	1	100.0
2020-05-30	22	13	59.1	0	0.0	0	0
2020-05-27	22	18	81.8	0	0.0	0	0
2020-05-28	22	18	81.8	0	0.0	0	0
2020-05-17	24	20	83.3	3	12.5	2	66.7
2020-06-15	22	16	72.7	2	9.1	2	100.0
2020-05-08	24	23	95.8	11	45.8	3	27.3
2020-07-08	21	21	100.0	2	9.5	2	100.0
2020-06-14	22	17	77.3	2	9.1	2	100.0
2020-05-19	24	21	87.5	2	8.3	0	0.0
2020-05-07	24	18	75.0	8	33.3	2	25.0
2020-05-01	24	13	54.2	6	25.0	4	66.7
2020-06-19	20	18	90.0	3	15.0	3	100.0
2020-05-14	24	17	70.8	3	12.5	2	66.7
2020-06-01	22	12	54.5	0	0.0	0	0
2020-05-03	24	13	54.2	7	29.2	4	57.1
2020-06-29	20	16	80.0	2	10.0	1	50.0
2020-07-12	20	18	90.0	2	10.0	2	100.0
