Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	119	58	48.7	0	0.0	0	0
2020-07-07	107	75	70.1	0	0.0	0	0
2020-04-30	101	50	49.5	0	0.0	0	0
2020-05-05	100	58	58.0	0	0.0	0	0
2020-07-02	107	71	66.4	0	0.0	0	0
2020-06-21	107	54	50.5	0	0.0	0	0
2020-06-26	107	68	63.6	0	0.0	0	0
2020-06-18	104	64	61.5	0	0.0	0	0
2020-05-21	112	60	53.6	0	0.0	0	0
2020-06-09	103	62	60.2	0	0.0	0	0
2020-05-13	100	56	56.0	0	0.0	0	0
2020-07-27	107	66	61.7	0	0.0	0	0
2020-07-16	107	64	59.8	0	0.0	0	0
2020-06-28	107	58	54.2	0	0.0	0	0
2020-07-22	106	68	64.2	0	0.0	0	0
2020-05-23	116	66	56.9	0	0.0	0	0
2020-05-25	114	50	43.9	0	0.0	0	0
2020-05-29	115	65	56.5	0	0.0	0	0
2020-07-03	107	72	67.3	0	0.0	0	0
2020-06-07	103	51	49.5	0	0.0	0	0
2020-06-11	103	58	56.3	0	0.0	0	0
2020-04-28	101	54	53.5	0	0.0	0	0
2020-07-18	107	68	63.6	0	0.0	0	0
2020-07-26	107	66	61.7	0	0.0	0	0
2020-05-24	116	55	47.4	0	0.0	0	0
2020-06-30	103	65	63.1	0	0.0	0	0
2020-06-25	107	70	65.4	0	0.0	0	0
2020-06-04	119	56	47.1	0	0.0	0	0
2020-07-11	107	65	60.7	0	0.0	0	0
2020-07-15	107	64	59.8	0	0.0	0	0
2020-04-27	101	48	47.5	0	0.0	0	0
2020-06-27	107	58	54.2	0	0.0	0	0
2020-07-14	107	63	58.9	0	0.0	0	0
2020-06-10	103	58	56.3	0	0.0	0	0
2020-06-16	103	65	63.1	0	0.0	0	0
2020-07-09	107	65	60.7	0	0.0	0	0
2020-06-13	103	60	58.3	0	0.0	0	0
2020-05-16	109	56	51.4	0	0.0	0	0
2020-05-20	110	62	56.4	0	0.0	0	0
2020-05-31	114	53	46.5	0	0.0	0	0
2020-06-17	103	64	62.1	0	0.0	0	0
2020-06-22	107	58	54.2	0	0.0	0	0
2020-07-21	106	68	64.2	0	0.0	0	0
2020-06-24	107	67	62.6	0	0.0	0	0
2020-06-02	115	56	48.7	0	0.0	0	0
2020-06-08	103	52	50.5	0	0.0	0	0
2020-07-24	106	67	63.2	0	0.0	0	0
2020-05-26	114	49	43.0	0	0.0	0	0
2020-04-26	101	49	48.5	0	0.0	0	0
2020-06-06	119	57	47.9	0	0.0	0	0
2020-05-18	109	58	53.2	0	0.0	0	0
2020-05-15	109	59	54.1	0	0.0	0	0
2020-05-11	101	57	56.4	0	0.0	0	0
2020-05-10	101	52	51.5	0	0.0	0	0
2020-05-02	101	55	54.5	0	0.0	0	0
2020-07-25	107	71	66.4	0	0.0	0	0
2020-06-12	103	64	62.1	0	0.0	0	0
2020-07-04	107	67	62.6	0	0.0	0	0
2020-05-04	101	54	53.5	0	0.0	0	0
2020-06-03	120	62	51.7	0	0.0	0	0
2020-07-01	102	72	70.6	0	0.0	0	0
2020-07-05	107	68	63.6	0	0.0	0	0
2020-06-23	107	61	57.0	0	0.0	0	0
2020-06-20	107	57	53.3	0	0.0	0	0
2020-05-06	100	60	60.0	0	0.0	0	0
2020-04-29	101	53	52.5	0	0.0	0	0
2020-07-23	106	72	67.9	0	0.0	0	0
2020-05-12	100	55	55.0	0	0.0	0	0
2020-07-10	107	67	62.6	0	0.0	0	0
2020-05-09	101	57	56.4	0	0.0	0	0
2020-07-13	107	63	58.9	0	0.0	0	0
2020-05-22	114	52	45.6	0	0.0	0	0
2020-07-17	107	72	67.3	0	0.0	0	0
2020-05-30	116	65	56.0	0	0.0	0	0
2020-05-27	115	63	54.8	0	0.0	0	0
2020-05-28	113	59	52.2	0	0.0	0	0
2020-05-17	109	60	55.0	0	0.0	0	0
2020-06-15	103	58	56.3	0	0.0	0	0
2020-05-08	100	60	60.0	0	0.0	0	0
2020-07-08	107	74	69.2	0	0.0	0	0
2020-06-14	103	60	58.3	0	0.0	0	0
2020-05-19	109	60	55.0	0	0.0	0	0
2020-07-20	107	68	63.6	0	0.0	0	0
2020-07-06	107	71	66.4	0	0.0	0	0
2020-05-07	100	57	57.0	0	0.0	0	0
2020-05-01	101	57	56.4	0	0.0	0	0
2020-07-28	107	73	68.2	0	0.0	0	0
2020-07-19	107	68	63.6	0	0.0	0	0
2020-06-19	107	66	61.7	0	0.0	0	0
2020-05-14	101	48	47.5	0	0.0	0	0
2020-06-01	115	59	51.3	0	0.0	0	0
2020-05-03	101	49	48.5	0	0.0	0	0
2020-06-29	107	63	58.9	0	0.0	0	0
2020-07-12	107	62	57.9	0	0.0	0	0
