Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-26	255	184	72.2	3	1.2	2	66.7
2020-04-27	268	197	73.5	3	1.1	2	66.7
2020-04-28	271	201	74.2	3	1.1	2	66.7
2020-04-29	262	201	76.7	3	1.1	2	66.7
2020-04-30	260	187	71.9	2	0.8	2	100.0
2020-05-01	248	179	72.2	2	0.8	2	100.0
2020-05-02	226	161	71.2	2	0.9	2	100.0
2020-05-03	226	160	70.8	2	0.9	2	100.0
2020-05-04	226	160	70.8	2	0.9	2	100.0
2020-05-05	226	172	76.1	1	0.4	1	100.0
2020-05-06	216	167	77.3	1	0.5	1	100.0
2020-05-07	231	182	78.8	1	0.4	1	100.0
2020-05-08	229	174	76.0	1	0.4	1	100.0
2020-05-09	230	181	78.7	1	0.4	1	100.0
2020-05-10	230	177	77.0	1	0.4	1	100.0
2020-05-11	229	176	76.9	1	0.4	1	100.0
2020-05-12	228	179	78.5	1	0.4	1	100.0
2020-05-13	230	175	76.1	1	0.4	1	100.0
2020-05-14	229	171	74.7	1	0.4	1	100.0
2020-05-15	225	180	80.0	1	0.4	1	100.0
2020-05-16	226	187	82.7	1	0.4	1	100.0
2020-05-17	228	178	78.1	1	0.4	1	100.0
2020-05-18	226	176	77.9	1	0.4	1	100.0
2020-05-19	226	188	83.2	1	0.4	1	100.0
2020-05-20	226	185	81.9	1	0.4	1	100.0
2020-05-21	226	194	85.8	1	0.4	1	100.0
2020-05-22	227	192	84.6	1	0.4	1	100.0
2020-05-23	227	180	79.3	1	0.4	1	100.0
2020-05-24	228	182	79.8	1	0.4	1	100.0
2020-05-25	229	195	85.2	1	0.4	1	100.0
2020-05-26	228	187	82.0	1	0.4	1	100.0
2020-05-27	228	177	77.6	0	0.0	0	0
2020-05-28	228	172	75.4	0	0.0	0	0
2020-05-29	230	182	79.1	0	0.0	0	0
2020-05-30	229	179	78.2	0	0.0	0	0
2020-05-31	226	176	77.9	0	0.0	0	0
2020-06-01	229	172	75.1	0	0.0	0	0
2020-06-02	233	181	77.7	0	0.0	0	0
2020-06-03	228	180	78.9	0	0.0	0	0
2020-06-04	229	183	79.9	0	0.0	0	0
2020-06-05	228	187	82.0	0	0.0	0	0
2020-06-06	228	177	77.6	0	0.0	0	0
2020-06-07	228	176	77.2	0	0.0	0	0
2020-06-08	228	183	80.3	0	0.0	0	0
2020-06-09	228	182	79.8	0	0.0	0	0
2020-06-10	230	179	77.8	0	0.0	0	0
2020-06-11	231	188	81.4	1	0.4	1	100.0
2020-06-12	228	178	78.1	1	0.4	1	100.0
2020-06-13	228	178	78.1	1	0.4	1	100.0
2020-06-14	228	176	77.2	1	0.4	1	100.0
2020-06-15	231	168	72.7	1	0.4	1	100.0
2020-06-16	230	168	73.0	3	1.3	1	33.3
2020-06-17	230	167	72.6	3	1.3	1	33.3
2020-06-18	231	168	72.7	2	0.9	1	50.0
2020-06-19	232	169	72.8	2	0.9	1	50.0
2020-06-20	166	124	74.7	2	1.2	1	50.0
2020-06-21	165	125	75.8	2	1.2	1	50.0
2020-06-22	167	132	79.0	2	1.2	1	50.0
2020-06-23	168	137	81.5	2	1.2	1	50.0
2020-06-24	167	135	80.8	2	1.2	1	50.0
2020-06-26	230	178	77.4	2	0.9	1	50.0
2020-06-25	230	187	81.3	2	0.9	1	50.0
2020-06-29	230	180	78.3	1	0.4	0	0.0
2020-06-28	232	174	75.0	2	0.9	1	50.0
2020-06-27	229	178	77.7	2	0.9	1	50.0
2020-06-30	232	172	74.1	1	0.4	0	0.0
