Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-26	102	88	86.3	25	24.5	21	84.0
2020-04-27	39	31	79.5	3	7.7	3	100.0
2020-04-28	39	30	76.9	3	7.7	3	100.0
2020-04-29	97	84	86.6	23	23.7	21	91.3
2020-04-30	99	78	78.8	23	23.2	20	87.0
2020-05-01	132	109	82.6	20	15.2	19	95.0
2020-05-02	133	114	85.7	22	16.5	21	95.5
2020-05-03	132	111	84.1	22	16.7	21	95.5
2020-05-04	132	110	83.3	22	16.7	21	95.5
2020-05-05	131	108	82.4	22	16.8	21	95.5
2020-05-06	131	108	82.4	20	15.3	15	75.0
2020-05-07	131	108	82.4	20	15.3	15	75.0
2020-05-08	131	108	82.4	18	13.7	17	94.4
2020-05-09	130	106	81.5	17	13.1	17	100.0
2020-05-10	130	108	83.1	16	12.3	16	100.0
2020-05-11	127	106	83.5	16	12.6	16	100.0
2020-05-12	124	104	83.9	16	12.9	16	100.0
2020-05-13	129	110	85.3	16	12.4	16	100.0
2020-05-14	127	107	84.3	16	12.6	16	100.0
2020-05-15	123	101	82.1	14	11.4	14	100.0
2020-05-16	116	94	81.0	12	10.3	12	100.0
2020-05-17	116	95	81.9	13	11.2	12	92.3
2020-05-18	124	100	80.6	12	9.7	11	91.7
2020-05-19	124	104	83.9	12	9.7	11	91.7
2020-05-20	125	103	82.4	12	9.6	11	91.7
2020-05-21	124	98	79.0	9	7.3	9	100.0
2020-05-22	124	104	83.9	9	7.3	9	100.0
2020-05-23	125	99	79.2	9	7.2	9	100.0
2020-05-24	125	99	79.2	9	7.2	9	100.0
2020-05-25	124	100	80.6	7	5.6	7	100.0
2020-05-26	125	98	78.4	7	5.6	7	100.0
2020-05-27	124	99	79.8	7	5.6	7	100.0
2020-05-28	125	104	83.2	9	7.2	8	88.9
2020-05-29	124	103	83.1	9	7.3	8	88.9
2020-05-30	122	99	81.1	9	7.4	8	88.9
2020-05-31	122	99	81.1	7	5.7	6	85.7
2020-06-01	123	93	75.6	6	4.9	5	83.3
2020-06-02	127	98	77.2	8	6.3	5	62.5
2020-06-03	127	102	80.3	8	6.3	5	62.5
2020-06-04	125	100	80.0	6	4.8	4	66.7
2020-06-05	126	106	84.1	6	4.8	4	66.7
2020-06-06	123	101	82.1	5	4.1	4	80.0
2020-06-07	123	99	80.5	5	4.1	4	80.0
2020-06-08	120	95	79.2	5	4.2	4	80.0
2020-06-09	122	96	78.7	4	3.3	3	75.0
2020-06-10	124	99	79.8	4	3.2	3	75.0
2020-06-11	125	99	79.2	4	3.2	3	75.0
2020-06-12	127	101	79.5	4	3.1	3	75.0
2020-06-13	123	103	83.7	4	3.3	3	75.0
2020-06-14	126	103	81.7	4	3.2	3	75.0
2020-06-15	124	103	83.1	4	3.2	3	75.0
2020-06-16	127	105	82.7	4	3.1	2	50.0
2020-06-17	123	103	83.7	4	3.3	2	50.0
2020-06-18	124	105	84.7	3	2.4	1	33.3
2020-06-19	125	104	83.2	2	1.6	1	50.0
2020-06-20	123	102	82.9	1	0.8	1	100.0
2020-06-21	121	102	84.3	1	0.8	1	100.0
2020-06-22	120	99	82.5	1	0.8	1	100.0
2020-06-23	119	97	81.5	1	0.8	1	100.0
2020-06-24	120	99	82.5	2	1.7	1	50.0
2020-06-25	121	100	82.6	2	1.7	1	50.0
2020-06-26	119	99	83.2	2	1.7	1	50.0
2020-06-27	124	103	83.1	1	0.8	1	100.0
2020-06-28	124	101	81.5	1	0.8	1	100.0
2020-06-29	124	103	83.1	1	0.8	1	100.0
2020-06-30	125	103	82.4	1	0.8	1	100.0
2020-07-06	123	102	82.9	1	0.8	1	100.0
2020-07-05	121	101	83.5	1	0.8	1	100.0
2020-07-04	124	103	83.1	1	0.8	1	100.0
2020-07-03	122	102	83.6	1	0.8	1	100.0
2020-07-02	124	105	84.7	1	0.8	1	100.0
2020-07-01	126	106	84.1	1	0.8	1	100.0
