Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	97	63	64.9	1	1.0	1	100.0
2020-07-07	95	57	60.0	2	2.1	2	100.0
2020-04-30	92	52	56.5	5	5.4	3	60.0
2020-05-05	92	56	60.9	3	3.3	1	33.3
2020-07-02	98	67	68.4	2	2.0	2	100.0
2020-06-21	60	25	41.7	1	1.7	0	0.0
2020-06-26	99	64	64.6	2	2.0	1	50.0
2020-06-18	93	60	64.5	1	1.1	1	100.0
2020-05-21	89	53	59.6	0	0.0	0	0
2020-06-09	90	60	66.7	1	1.1	1	100.0
2020-05-13	85	53	62.4	2	2.4	0	0.0
2020-07-16	97	62	63.9	0	0.0	0	0
2020-06-28	95	63	66.3	1	1.1	1	100.0
2020-05-23	93	54	58.1	1	1.1	1	100.0
2020-05-25	90	43	47.8	1	1.1	1	100.0
2020-05-29	89	49	55.1	1	1.1	1	100.0
2020-07-03	97	59	60.8	2	2.1	2	100.0
2020-06-07	93	59	63.4	1	1.1	1	100.0
2020-06-11	90	53	58.9	1	1.1	1	100.0
2020-04-28	95	55	57.9	6	6.3	4	66.7
2020-07-18	95	64	67.4	0	0.0	0	0
2020-05-24	93	52	55.9	1	1.1	1	100.0
2020-06-30	98	68	69.4	2	2.0	1	50.0
2020-06-25	95	65	68.4	2	2.1	1	50.0
2020-06-04	97	59	60.8	1	1.0	1	100.0
2020-07-11	99	57	57.6	1	1.0	0	0.0
2020-07-15	98	64	65.3	0	0.0	0	0
2020-04-27	89	49	55.1	6	6.7	5	83.3
2020-06-27	94	61	64.9	2	2.1	1	50.0
2020-07-14	92	60	65.2	0	0.0	0	0
2020-06-10	99	64	64.6	1	1.0	1	100.0
2020-06-16	96	59	61.5	1	1.0	1	100.0
2020-07-09	98	59	60.2	2	2.0	1	50.0
2020-06-13	97	60	61.9	1	1.0	1	100.0
2020-05-16	89	47	52.8	1	1.1	0	0.0
2020-05-20	90	55	61.1	1	1.1	0	0.0
2020-05-31	95	52	54.7	1	1.1	1	100.0
2020-06-17	99	60	60.6	1	1.0	1	100.0
2020-06-22	60	32	53.3	1	1.7	0	0.0
2020-07-21	94	42	44.7	0	0.0	0	0
2020-06-24	60	36	60.0	1	1.7	0	0.0
2020-06-02	98	50	51.0	1	1.0	1	100.0
2020-06-08	93	54	58.1	1	1.1	1	100.0
2020-05-26	87	49	56.3	1	1.1	1	100.0
2020-04-26	89	50	56.2	8	9.0	5	62.5
2020-06-06	94	58	61.7	1	1.1	1	100.0
2020-05-18	88	53	60.2	0	0.0	0	0
2020-05-15	89	54	60.7	2	2.2	0	0.0
2020-05-11	85	50	58.8	1	1.2	0	0.0
2020-05-10	85	50	58.8	1	1.2	0	0.0
2020-05-02	94	52	55.3	4	4.3	2	50.0
2020-06-12	94	47	50.0	1	1.1	1	100.0
2020-07-04	94	55	58.5	2	2.1	2	100.0
2020-05-04	91	52	57.1	3	3.3	1	33.3
2020-06-03	97	52	53.6	1	1.0	1	100.0
2020-07-01	96	62	64.6	2	2.1	2	100.0
2020-07-05	98	54	55.1	2	2.0	2	100.0
2020-06-23	60	33	55.0	1	1.7	0	0.0
2020-06-20	59	28	47.5	1	1.7	0	0.0
2020-05-06	91	58	63.7	3	3.3	1	33.3
2020-04-29	94	55	58.5	6	6.4	5	83.3
2020-05-12	85	53	62.4	2	2.4	0	0.0
2020-07-10	98	66	67.3	1	1.0	0	0.0
2020-05-09	89	54	60.7	2	2.2	0	0.0
2020-07-13	95	57	60.0	0	0.0	0	0
2020-05-22	89	48	53.9	0	0.0	0	0
2020-07-17	100	67	67.0	0	0.0	0	0
2020-05-30	97	54	55.7	1	1.0	1	100.0
2020-05-27	87	56	64.4	1	1.1	1	100.0
2020-05-28	93	62	66.7	1	1.1	1	100.0
2020-05-17	89	48	53.9	0	0.0	0	0
2020-06-15	96	62	64.6	1	1.0	1	100.0
2020-05-08	89	52	58.4	2	2.2	0	0.0
2020-07-08	94	55	58.5	2	2.1	2	100.0
2020-06-14	96	57	59.4	1	1.0	1	100.0
2020-05-19	88	56	63.6	1	1.1	0	0.0
2020-07-20	98	45	45.9	0	0.0	0	0
2020-07-06	98	49	50.0	2	2.0	2	100.0
2020-05-07	91	53	58.2	2	2.2	1	50.0
2020-05-01	92	53	57.6	3	3.3	1	33.3
2020-07-19	94	46	48.9	0	0.0	0	0
2020-06-19	59	39	66.1	0	0.0	0	0
2020-05-14	89	55	61.8	3	3.4	0	0.0
2020-06-01	97	47	48.5	1	1.0	1	100.0
2020-05-03	93	54	58.1	4	4.3	0	0.0
2020-06-29	98	64	65.3	1	1.0	1	100.0
2020-07-12	97	60	61.9	1	1.0	0	0.0
