Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	17	7	41.2	0	0.0	0	0
2020-07-03	13	3	23.1	0	0.0	0	0
2020-05-03	16	5	31.2	0	0.0	0	0
2020-06-18	18	7	38.9	0	0.0	0	0
2020-05-07	17	4	23.5	0	0.0	0	0
2020-05-05	16	5	31.2	0	0.0	0	0
2020-06-30	17	5	29.4	0	0.0	0	0
2020-06-25	17	5	29.4	0	0.0	0	0
2020-05-31	17	3	17.6	0	0.0	0	0
2020-05-06	16	3	18.8	0	0.0	0	0
2020-07-18	17	5	29.4	0	0.0	0	0
2020-07-06	17	6	35.3	0	0.0	0	0
2020-05-20	17	4	23.5	0	0.0	0	0
2020-06-04	21	5	23.8	0	0.0	0	0
2020-07-20	17	8	47.1	0	0.0	0	0
2020-07-13	17	6	35.3	0	0.0	0	0
2020-05-22	17	6	35.3	0	0.0	0	0
2020-07-05	17	5	29.4	0	0.0	0	0
2020-07-16	17	6	35.3	0	0.0	0	0
2020-05-15	17	9	52.9	0	0.0	0	0
2020-05-29	17	4	23.5	0	0.0	0	0
2020-07-29	17	5	29.4	0	0.0	0	0
2020-05-28	17	4	23.5	0	0.0	0	0
2020-06-21	17	6	35.3	0	0.0	0	0
2020-05-17	18	7	38.9	0	0.0	0	0
2020-07-08	17	5	29.4	0	0.0	0	0
2020-06-16	17	6	35.3	0	0.0	0	0
2020-06-02	24	2	8.3	0	0.0	0	0
2020-06-29	17	7	41.2	0	0.0	0	0
2020-07-04	17	3	17.6	0	0.0	0	0
2020-06-03	22	4	18.2	0	0.0	0	0
2020-06-19	17	5	29.4	0	0.0	0	0
2020-07-14	16	4	25.0	0	0.0	0	0
2020-07-26	16	11	68.8	0	0.0	0	0
2020-07-07	17	6	35.3	0	0.0	0	0
2020-04-27	16	4	25.0	0	0.0	0	0
2020-05-08	17	5	29.4	0	0.0	0	0
2020-07-12	17	9	52.9	0	0.0	0	0
2020-05-25	17	5	29.4	0	0.0	0	0
2020-06-14	17	6	35.3	0	0.0	0	0
2020-05-21	17	4	23.5	0	0.0	0	0
2020-06-26	17	6	35.3	0	0.0	0	0
2020-07-22	17	7	41.2	0	0.0	0	0
2020-05-23	17	4	23.5	0	0.0	0	0
2020-05-13	17	6	35.3	0	0.0	0	0
2020-06-10	17	1	5.9	0	0.0	0	0
2020-07-25	16	11	68.8	0	0.0	0	0
2020-04-30	16	3	18.8	0	0.0	0	0
2020-06-07	27	7	25.9	0	0.0	0	0
2020-05-01	16	7	43.8	0	0.0	0	0
2020-07-30	17	6	35.3	0	0.0	0	0
2020-07-11	17	8	47.1	0	0.0	0	0
2020-06-17	17	6	35.3	0	0.0	0	0
2020-08-01	17	4	23.5	0	0.0	0	0
2020-07-01	17	5	29.4	0	0.0	0	0
2020-06-09	17	2	11.8	0	0.0	0	0
2020-06-08	20	5	25.0	0	0.0	0	0
2020-06-28	18	5	27.8	0	0.0	0	0
2020-07-21	17	9	52.9	0	0.0	0	0
2020-05-26	17	8	47.1	0	0.0	0	0
2020-07-19	17	5	29.4	0	0.0	0	0
2020-05-12	17	4	23.5	0	0.0	0	0
2020-04-29	16	2	12.5	0	0.0	0	0
2020-07-31	17	5	29.4	0	0.0	0	0
2020-05-04	16	5	31.2	0	0.0	0	0
2020-05-19	17	5	29.4	0	0.0	0	0
2020-07-28	17	7	41.2	0	0.0	0	0
2020-04-28	16	4	25.0	0	0.0	0	0
2020-05-10	17	6	35.3	0	0.0	0	0
2020-07-15	16	4	25.0	0	0.0	0	0
2020-06-12	17	5	29.4	0	0.0	0	0
2020-05-27	17	5	29.4	0	0.0	0	0
2020-07-24	17	9	52.9	0	0.0	0	0
2020-06-23	17	8	47.1	0	0.0	0	0
2020-05-09	17	3	17.6	0	0.0	0	0
2020-06-24	17	7	41.2	0	0.0	0	0
2020-06-20	17	5	29.4	0	0.0	0	0
2020-07-02	17	5	29.4	0	0.0	0	0
2020-05-30	17	3	17.6	0	0.0	0	0
2020-07-09	17	10	58.8	0	0.0	0	0
2020-05-11	17	4	23.5	0	0.0	0	0
2020-05-18	18	6	33.3	0	0.0	0	0
2020-04-26	16	5	31.2	0	0.0	0	0
2020-06-11	17	2	11.8	0	0.0	0	0
2020-06-06	25	7	28.0	0	0.0	0	0
2020-07-17	17	4	23.5	0	0.0	0	0
2020-06-01	10	4	40.0	0	0.0	0	0
2020-07-10	17	9	52.9	0	0.0	0	0
2020-08-03	17	3	17.6	0	0.0	0	0
2020-06-05	23	4	17.4	0	0.0	0	0
2020-06-13	17	5	29.4	0	0.0	0	0
2020-05-14	17	5	29.4	0	0.0	0	0
2020-05-16	17	5	29.4	0	0.0	0	0
2020-08-02	17	5	29.4	0	0.0	0	0
2020-07-27	17	8	47.1	0	0.0	0	0
2020-06-15	17	7	41.2	0	0.0	0	0
2020-06-27	18	7	38.9	0	0.0	0	0
2020-05-24	17	4	23.5	0	0.0	0	0
2020-05-02	16	5	31.2	0	0.0	0	0
2020-07-23	17	7	41.2	0	0.0	0	0
