Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	22	13	59.1	0	0.0	0	0
2020-06-17	22	12	54.5	0	0.0	0	0
2020-06-28	22	11	50.0	0	0.0	0	0
2020-06-18	22	13	59.1	0	0.0	0	0
2020-05-30	22	11	50.0	0	0.0	0	0
2020-04-27	28	10	35.7	1	3.6	1	100.0
2020-06-13	22	12	54.5	0	0.0	0	0
2020-06-11	22	12	54.5	0	0.0	0	0
2020-07-04	22	11	50.0	0	0.0	0	0
2020-05-25	22	10	45.5	0	0.0	0	0
2020-06-22	0	0		0		0	0
2020-06-14	22	10	45.5	0	0.0	0	0
2020-05-11	22	11	50.0	0	0.0	0	0
2020-05-21	22	16	72.7	0	0.0	0	0
2020-06-07	22	13	59.1	0	0.0	0	0
2020-06-03	22	12	54.5	0	0.0	0	0
2020-06-02	22	8	36.4	0	0.0	0	0
2020-06-25	22	13	59.1	0	0.0	0	0
2020-05-06	22	10	45.5	0	0.0	0	0
2020-06-24	0	0		0		0	0
2020-05-22	22	16	72.7	0	0.0	0	0
2020-04-30	28	13	46.4	1	3.6	1	100.0
2020-05-14	22	13	59.1	0	0.0	0	0
2020-05-29	22	8	36.4	0	0.0	0	0
2020-05-12	22	10	45.5	0	0.0	0	0
2020-05-07	22	10	45.5	0	0.0	0	0
2020-05-16	22	12	54.5	0	0.0	0	0
2020-05-31	22	8	36.4	0	0.0	0	0
2020-05-08	22	8	36.4	0	0.0	0	0
2020-06-08	22	10	45.5	0	0.0	0	0
2020-05-23	22	14	63.6	0	0.0	0	0
2020-05-28	22	9	40.9	0	0.0	0	0
2020-07-06	22	12	54.5	0	0.0	0	0
2020-06-20	0	0		0		0	0
2020-06-29	22	9	40.9	0	0.0	0	0
2020-06-12	22	15	68.2	0	0.0	0	0
2020-04-28	26	11	42.3	1	3.8	1	100.0
2020-07-02	24	14	58.3	0	0.0	0	0
2020-06-21	0	0		0		0	0
2020-04-29	27	9	33.3	1	3.7	1	100.0
2020-06-30	22	12	54.5	0	0.0	0	0
2020-05-04	27	7	25.9	1	3.7	1	100.0
2020-05-17	22	11	50.0	0	0.0	0	0
2020-05-05	27	6	22.2	0	0.0	0	0
2020-05-18	22	8	36.4	0	0.0	0	0
2020-05-02	28	11	39.3	1	3.6	1	100.0
2020-06-16	22	11	50.0	0	0.0	0	0
2020-05-20	22	14	63.6	0	0.0	0	0
2020-06-15	22	8	36.4	0	0.0	0	0
2020-05-19	22	9	40.9	0	0.0	0	0
2020-05-27	22	13	59.1	0	0.0	0	0
2020-07-05	22	14	63.6	0	0.0	0	0
2020-05-10	22	10	45.5	0	0.0	0	0
2020-06-05	22	10	45.5	0	0.0	0	0
2020-06-23	0	0		0		0	0
2020-06-04	22	10	45.5	0	0.0	0	0
2020-06-26	22	10	45.5	0	0.0	0	0
2020-06-06	22	13	59.1	0	0.0	0	0
2020-05-03	28	12	42.9	1	3.6	1	100.0
2020-07-03	22	11	50.0	0	0.0	0	0
2020-06-09	22	13	59.1	0	0.0	0	0
2020-06-19	22	11	50.0	0	0.0	0	0
2020-06-01	22	7	31.8	0	0.0	0	0
2020-06-27	22	8	36.4	0	0.0	0	0
2020-07-01	22	12	54.5	0	0.0	0	0
2020-05-26	22	8	36.4	0	0.0	0	0
2020-05-13	22	15	68.2	0	0.0	0	0
2020-04-26	25	13	52.0	1	4.0	1	100.0
2020-05-01	28	15	53.6	1	3.6	1	100.0
2020-06-10	22	9	40.9	0	0.0	0	0
2020-05-09	22	8	36.4	0	0.0	0	0
2020-05-15	22	12	54.5	0	0.0	0	0
