Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	14	9	64.3	1	7.1	0	0.0
2020-07-07	14	8	57.1	0	0.0	0	0
2020-04-30	14	11	78.6	3	21.4	3	100.0
2020-05-05	14	11	78.6	3	21.4	2	66.7
2020-07-02	14	10	71.4	0	0.0	0	0
2020-06-21	8	7	87.5	1	12.5	0	0.0
2020-06-26	14	11	78.6	0	0.0	0	0
2020-06-18	8	6	75.0	1	12.5	0	0.0
2020-05-21	14	11	78.6	5	35.7	5	100.0
2020-06-09	14	10	71.4	1	7.1	0	0.0
2020-05-13	14	11	78.6	4	28.6	4	100.0
2020-07-27	13	10	76.9	0	0.0	0	0
2020-07-16	14	12	85.7	0	0.0	0	0
2020-06-28	14	11	78.6	0	0.0	0	0
2020-07-22	12	10	83.3	0	0.0	0	0
2020-05-23	14	11	78.6	5	35.7	5	100.0
2020-05-25	14	11	78.6	4	28.6	4	100.0
2020-05-29	14	13	92.9	5	35.7	2	40.0
2020-07-03	14	11	78.6	0	0.0	0	0
2020-06-07	14	10	71.4	1	7.1	0	0.0
2020-06-11	8	8	100.0	1	12.5	0	0.0
2020-04-28	14	12	85.7	3	21.4	3	100.0
2020-07-18	14	11	78.6	0	0.0	0	0
2020-07-26	13	10	76.9	0	0.0	0	0
2020-05-24	13	10	76.9	4	30.8	4	100.0
2020-06-30	14	8	57.1	0	0.0	0	0
2020-06-25	14	11	78.6	0	0.0	0	0
2020-06-04	14	9	64.3	4	28.6	1	25.0
2020-07-11	14	10	71.4	1	7.1	0	0.0
2020-07-15	14	13	92.9	1	7.1	0	0.0
2020-04-27	14	12	85.7	3	21.4	3	100.0
2020-06-27	14	11	78.6	0	0.0	0	0
2020-07-14	13	9	69.2	1	7.7	0	0.0
2020-06-10	8	7	87.5	1	12.5	0	0.0
2020-06-16	8	7	87.5	1	12.5	0	0.0
2020-07-09	14	10	71.4	0	0.0	0	0
2020-06-13	7	7	100.0	1	14.3	0	0.0
2020-05-16	14	10	71.4	4	28.6	4	100.0
2020-05-20	14	11	78.6	5	35.7	5	100.0
2020-05-31	14	12	85.7	5	35.7	2	40.0
2020-06-17	8	8	100.0	1	12.5	0	0.0
2020-06-22	8	7	87.5	1	12.5	0	0.0
2020-07-21	14	11	78.6	0	0.0	0	0
2020-06-24	8	7	87.5	0	0.0	0	0
2020-06-02	14	13	92.9	5	35.7	2	40.0
2020-06-08	14	11	78.6	1	7.1	0	0.0
2020-07-24	13	10	76.9	0	0.0	0	0
2020-05-26	14	9	64.3	4	28.6	3	75.0
2020-04-26	15	13	86.7	3	20.0	3	100.0
2020-06-06	14	10	71.4	1	7.1	0	0.0
2020-05-18	6	3	50.0	0	0.0	0	0
2020-05-15	14	9	64.3	4	28.6	4	100.0
2020-05-11	6	3	50.0	0	0.0	0	0
2020-05-10	6	3	50.0	0	0.0	0	0
2020-05-02	13	11	84.6	3	23.1	2	66.7
2020-07-25	13	11	84.6	0	0.0	0	0
2020-06-12	7	7	100.0	1	14.3	0	0.0
2020-07-04	14	8	57.1	0	0.0	0	0
2020-05-04	14	11	78.6	3	21.4	2	66.7
2020-06-03	14	11	78.6	4	28.6	1	25.0
2020-07-01	14	9	64.3	0	0.0	0	0
2020-07-05	14	7	50.0	0	0.0	0	0
2020-06-23	8	7	87.5	1	12.5	0	0.0
2020-06-20	8	7	87.5	1	12.5	0	0.0
2020-05-06	13	10	76.9	3	23.1	2	66.7
2020-04-29	14	12	85.7	3	21.4	3	100.0
2020-07-23	14	11	78.6	0	0.0	0	0
2020-05-12	14	10	71.4	4	28.6	4	100.0
2020-07-10	14	11	78.6	0	0.0	0	0
2020-05-09	14	12	85.7	4	28.6	3	75.0
2020-07-13	14	10	71.4	1	7.1	0	0.0
2020-05-22	14	9	64.3	4	28.6	4	100.0
2020-07-17	14	13	92.9	0	0.0	0	0
2020-05-30	14	13	92.9	5	35.7	2	40.0
2020-05-27	14	9	64.3	5	35.7	4	80.0
2020-05-28	14	12	85.7	5	35.7	3	60.0
2020-05-17	14	10	71.4	4	28.6	4	100.0
2020-06-15	8	7	87.5	1	12.5	0	0.0
2020-05-08	14	12	85.7	4	28.6	3	75.0
2020-07-08	14	10	71.4	0	0.0	0	0
2020-06-14	7	7	100.0	1	14.3	0	0.0
2020-05-19	14	9	64.3	4	28.6	4	100.0
2020-07-20	14	10	71.4	0	0.0	0	0
2020-07-06	14	6	42.9	0	0.0	0	0
2020-05-07	14	11	78.6	4	28.6	3	75.0
2020-05-01	14	12	85.7	3	21.4	3	100.0
2020-07-19	14	11	78.6	0	0.0	0	0
2020-06-19	8	7	87.5	1	12.5	0	0.0
2020-05-14	14	11	78.6	4	28.6	4	100.0
2020-06-01	14	11	78.6	5	35.7	2	40.0
2020-05-03	14	12	85.7	3	21.4	2	66.7
2020-06-29	14	10	71.4	0	0.0	0	0
2020-07-12	14	10	71.4	1	7.1	0	0.0
