Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	12	7	58.3	0	0.0	0	0
2020-05-24	16	7	43.8	0	0.0	0	0
2020-07-12	12	7	58.3	0	0.0	0	0
2020-07-16	12	6	50.0	0	0.0	0	0
2020-06-17	19	14	73.7	0	0.0	0	0
2020-06-28	12	7	58.3	0	0.0	0	0
2020-06-18	17	12	70.6	0	0.0	0	0
2020-05-30	16	8	50.0	0	0.0	0	0
2020-04-27	16	8	50.0	0	0.0	0	0
2020-06-13	16	7	43.8	0	0.0	0	0
2020-06-11	16	7	43.8	0	0.0	0	0
2020-07-04	13	9	69.2	0	0.0	0	0
2020-07-13	13	8	61.5	0	0.0	0	0
2020-05-25	16	9	56.2	0	0.0	0	0
2020-06-22	16	11	68.8	0	0.0	0	0
2020-06-14	16	8	50.0	0	0.0	0	0
2020-05-11	16	12	75.0	0	0.0	0	0
2020-05-21	16	9	56.2	0	0.0	0	0
2020-07-08	12	10	83.3	0	0.0	0	0
2020-06-07	16	8	50.0	0	0.0	0	0
2020-07-17	12	8	66.7	0	0.0	0	0
2020-07-19	12	7	58.3	0	0.0	0	0
2020-06-03	16	9	56.2	0	0.0	0	0
2020-06-02	16	10	62.5	0	0.0	0	0
2020-06-25	16	10	62.5	0	0.0	0	0
2020-05-06	18	11	61.1	0	0.0	0	0
2020-06-24	16	10	62.5	0	0.0	0	0
2020-07-09	12	8	66.7	0	0.0	0	0
2020-07-07	13	13	100.0	0	0.0	0	0
2020-05-22	16	8	50.0	0	0.0	0	0
2020-04-30	16	7	43.8	0	0.0	0	0
2020-05-14	16	9	56.2	0	0.0	0	0
2020-05-29	16	8	50.0	0	0.0	0	0
2020-05-12	16	8	50.0	0	0.0	0	0
2020-07-14	14	8	57.1	0	0.0	0	0
2020-05-07	17	10	58.8	0	0.0	0	0
2020-05-16	16	14	87.5	0	0.0	0	0
2020-05-31	16	6	37.5	0	0.0	0	0
2020-05-08	16	13	81.2	0	0.0	0	0
2020-06-08	16	10	62.5	0	0.0	0	0
2020-05-23	16	8	50.0	0	0.0	0	0
2020-05-28	16	10	62.5	0	0.0	0	0
2020-07-06	13	10	76.9	0	0.0	0	0
2020-07-15	14	9	64.3	0	0.0	0	0
2020-06-20	16	8	50.0	0	0.0	0	0
2020-06-29	12	7	58.3	0	0.0	0	0
2020-06-12	16	6	37.5	0	0.0	0	0
2020-04-28	16	5	31.2	0	0.0	0	0
2020-07-02	12	7	58.3	0	0.0	0	0
2020-06-21	16	10	62.5	0	0.0	0	0
2020-04-29	16	6	37.5	0	0.0	0	0
2020-06-30	12	7	58.3	0	0.0	0	0
2020-05-04	16	9	56.2	0	0.0	0	0
2020-05-17	16	11	68.8	0	0.0	0	0
2020-05-05	16	8	50.0	0	0.0	0	0
2020-05-18	16	14	87.5	0	0.0	0	0
2020-05-02	17	10	58.8	0	0.0	0	0
2020-06-16	16	11	68.8	0	0.0	0	0
2020-05-20	12	8	66.7	0	0.0	0	0
2020-06-15	16	7	43.8	0	0.0	0	0
2020-05-19	16	11	68.8	0	0.0	0	0
2020-05-27	16	7	43.8	0	0.0	0	0
2020-07-05	12	6	50.0	0	0.0	0	0
2020-05-10	16	8	50.0	0	0.0	0	0
2020-07-18	12	7	58.3	0	0.0	0	0
2020-06-05	16	7	43.8	0	0.0	0	0
2020-06-23	16	12	75.0	0	0.0	0	0
2020-06-04	16	10	62.5	0	0.0	0	0
2020-06-26	16	10	62.5	0	0.0	0	0
2020-06-06	16	12	75.0	0	0.0	0	0
2020-05-03	17	10	58.8	0	0.0	0	0
2020-07-03	12	8	66.7	0	0.0	0	0
2020-06-09	16	8	50.0	0	0.0	0	0
2020-06-19	16	11	68.8	0	0.0	0	0
2020-06-01	16	6	37.5	0	0.0	0	0
2020-06-27	12	8	66.7	0	0.0	0	0
2020-07-01	12	5	41.7	0	0.0	0	0
2020-05-26	16	8	50.0	0	0.0	0	0
2020-05-13	16	7	43.8	0	0.0	0	0
2020-04-26	16	4	25.0	0	0.0	0	0
2020-05-01	17	11	64.7	0	0.0	0	0
2020-06-10	16	8	50.0	0	0.0	0	0
2020-07-11	12	7	58.3	0	0.0	0	0
2020-05-09	17	12	70.6	0	0.0	0	0
2020-05-15	16	8	50.0	0	0.0	0	0
