Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	321	249	77.6	4	1.2	3	75.0
2020-07-07	322	226	70.2	0	0.0	0	0
2020-04-30	313	216	69.0	8	2.6	6	75.0
2020-05-05	295	202	68.5	8	2.7	6	75.0
2020-07-02	324	227	70.1	0	0.0	0	0
2020-06-21	303	207	68.3	0	0.0	0	0
2020-06-26	323	245	75.9	0	0.0	0	0
2020-06-18	317	231	72.9	1	0.3	1	100.0
2020-05-21	299	219	73.2	6	2.0	3	50.0
2020-06-09	315	225	71.4	3	1.0	1	33.3
2020-05-13	303	224	73.9	9	3.0	7	77.8
2020-07-27	330	217	65.8	0	0.0	0	0
2020-07-16	325	225	69.2	0	0.0	0	0
2020-06-28	320	223	69.7	0	0.0	0	0
2020-07-22	326	228	69.9	0	0.0	0	0
2020-05-23	295	210	71.2	4	1.4	3	75.0
2020-05-25	299	199	66.6	3	1.0	2	66.7
2020-07-29	331	225	68.0	0	0.0	0	0
2020-05-29	323	222	68.7	3	0.9	3	100.0
2020-07-03	324	233	71.9	0	0.0	0	0
2020-06-07	313	220	70.3	4	1.3	3	75.0
2020-06-11	319	231	72.4	3	0.9	1	33.3
2020-04-28	321	223	69.5	8	2.5	6	75.0
2020-07-18	333	220	66.1	0	0.0	0	0
2020-07-26	341	225	66.0	0	0.0	0	0
2020-05-24	298	203	68.1	3	1.0	2	66.7
2020-06-30	330	221	67.0	0	0.0	0	0
2020-06-25	320	236	73.8	0	0.0	0	0
2020-06-04	315	225	71.4	3	1.0	2	66.7
2020-07-11	333	220	66.1	0	0.0	0	0
2020-07-15	324	232	71.6	0	0.0	0	0
2020-04-27	299	208	69.6	6	2.0	5	83.3
2020-06-27	320	226	70.6	0	0.0	0	0
2020-07-14	329	220	66.9	0	0.0	0	0
2020-06-10	319	231	72.4	3	0.9	1	33.3
2020-06-16	318	232	73.0	1	0.3	1	100.0
2020-07-09	328	229	69.8	0	0.0	0	0
2020-06-13	321	225	70.1	3	0.9	1	33.3
2020-05-16	303	222	73.3	9	3.0	5	55.6
2020-05-20	299	220	73.6	6	2.0	3	50.0
2020-05-31	324	224	69.1	2	0.6	2	100.0
2020-06-17	317	225	71.0	1	0.3	1	100.0
2020-06-22	305	213	69.8	1	0.3	0	0.0
2020-07-21	326	220	67.5	0	0.0	0	0
2020-06-24	302	225	74.5	0	0.0	0	0
2020-06-02	322	216	67.1	4	1.2	2	50.0
2020-06-08	310	219	70.6	4	1.3	2	50.0
2020-07-24	339	230	67.8	0	0.0	0	0
2020-05-26	291	205	70.4	2	0.7	2	100.0
2020-04-26	317	214	67.5	8	2.5	6	75.0
2020-06-06	313	227	72.5	3	1.0	3	100.0
2020-05-18	304	215	70.7	9	3.0	4	44.4
2020-05-15	309	228	73.8	10	3.2	5	50.0
2020-05-11	285	215	75.4	8	2.8	5	62.5
2020-05-10	301	225	74.8	8	2.7	6	75.0
2020-05-02	293	203	69.3	8	2.7	6	75.0
2020-07-25	342	234	68.4	0	0.0	0	0
2020-06-12	316	234	74.1	2	0.6	1	50.0
2020-07-04	327	223	68.2	0	0.0	0	0
2020-05-04	272	190	69.9	8	2.9	7	87.5
2020-06-03	308	215	69.8	2	0.6	2	100.0
2020-07-01	327	236	72.2	0	0.0	0	0
2020-07-05	323	223	69.0	0	0.0	0	0
2020-06-23	297	213	71.7	0	0.0	0	0
2020-06-20	317	222	70.0	1	0.3	1	100.0
2020-05-06	293	202	68.9	8	2.7	6	75.0
2020-04-29	313	223	71.2	9	2.9	6	66.7
2020-07-23	337	221	65.6	0	0.0	0	0
2020-05-12	289	210	72.7	7	2.4	6	85.7
2020-07-10	323	225	69.7	1	0.3	0	0.0
2020-05-09	309	234	75.7	7	2.3	6	85.7
2020-07-13	332	219	66.0	0	0.0	0	0
2020-05-22	300	222	74.0	6	2.0	3	50.0
2020-07-17	326	229	70.2	0	0.0	0	0
2020-05-30	324	220	67.9	2	0.6	2	100.0
2020-05-27	310	216	69.7	2	0.6	2	100.0
2020-05-28	314	219	69.7	2	0.6	2	100.0
2020-05-17	303	226	74.6	10	3.3	4	40.0
2020-06-15	316	230	72.8	2	0.6	1	50.0
2020-05-08	309	228	73.8	7	2.3	6	85.7
2020-07-08	321	224	69.8	0	0.0	0	0
2020-06-14	318	223	70.1	2	0.6	1	50.0
2020-05-19	303	215	71.0	8	2.6	4	50.0
2020-07-20	334	228	68.3	0	0.0	0	0
2020-07-06	326	233	71.5	0	0.0	0	0
2020-05-07	290	200	69.0	8	2.8	6	75.0
2020-05-01	291	202	69.4	7	2.4	6	85.7
2020-07-28	335	224	66.9	0	0.0	0	0
2020-07-19	334	219	65.6	0	0.0	0	0
2020-06-19	314	229	72.9	1	0.3	1	100.0
2020-05-14	309	210	68.0	10	3.2	5	50.0
2020-06-01	323	216	66.9	4	1.2	2	50.0
2020-05-03	251	176	70.1	8	3.2	6	75.0
2020-06-29	314	215	68.5	0	0.0	0	0
2020-07-12	334	217	65.0	0	0.0	0	0
