Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	93	67	72.0	1	1.1	0	0.0
2020-05-24	93	63	67.7	0	0.0	0	0
2020-07-12	96	68	70.8	0	0.0	0	0
2020-07-16	90	73	81.1	0	0.0	0	0
2020-06-17	92	70	76.1	0	0.0	0	0
2020-06-28	91	59	64.8	0	0.0	0	0
2020-06-18	91	68	74.7	0	0.0	0	0
2020-05-30	90	66	73.3	0	0.0	0	0
2020-04-27	98	62	63.3	9	9.2	4	44.4
2020-06-13	88	57	64.8	0	0.0	0	0
2020-06-11	92	72	78.3	0	0.0	0	0
2020-07-04	88	62	70.5	0	0.0	0	0
2020-07-13	93	63	67.7	0	0.0	0	0
2020-05-25	92	66	71.7	0	0.0	0	0
2020-06-22	66	36	54.5	0	0.0	0	0
2020-06-14	88	59	67.0	2	2.3	1	50.0
2020-05-11	90	51	56.7	1	1.1	1	100.0
2020-05-21	91	62	68.1	1	1.1	0	0.0
2020-07-08	91	71	78.0	1	1.1	0	0.0
2020-06-07	95	66	69.5	0	0.0	0	0
2020-06-03	91	66	72.5	0	0.0	0	0
2020-06-02	90	61	67.8	0	0.0	0	0
2020-06-25	89	64	71.9	0	0.0	0	0
2020-05-06	89	58	65.2	2	2.2	1	50.0
2020-06-24	67	48	71.6	0	0.0	0	0
2020-07-09	94	72	76.6	0	0.0	0	0
2020-07-07	92	72	78.3	1	1.1	0	0.0
2020-05-22	92	69	75.0	1	1.1	0	0.0
2020-04-30	89	60	67.4	9	10.1	4	44.4
2020-05-14	88	71	80.7	1	1.1	1	100.0
2020-05-29	89	67	75.3	0	0.0	0	0
2020-05-12	90	66	73.3	1	1.1	1	100.0
2020-07-14	91	70	76.9	0	0.0	0	0
2020-05-07	89	57	64.0	2	2.2	1	50.0
2020-05-16	87	59	67.8	2	2.3	1	50.0
2020-05-31	92	66	71.7	0	0.0	0	0
2020-05-08	88	60	68.2	2	2.3	0	0.0
2020-06-08	94	69	73.4	0	0.0	0	0
2020-05-23	91	66	72.5	0	0.0	0	0
2020-05-28	92	65	70.7	0	0.0	0	0
2020-07-06	90	61	67.8	0	0.0	0	0
2020-07-15	90	72	80.0	1	1.1	0	0.0
2020-06-20	66	47	71.2	0	0.0	0	0
2020-06-29	90	62	68.9	0	0.0	0	0
2020-06-12	90	65	72.2	0	0.0	0	0
2020-04-28	99	59	59.6	10	10.1	5	50.0
2020-07-02	92	74	80.4	0	0.0	0	0
2020-06-21	66	37	56.1	0	0.0	0	0
2020-04-29	100	58	58.0	9	9.0	5	55.6
2020-06-30	91	69	75.8	0	0.0	0	0
2020-05-04	89	56	62.9	2	2.2	1	50.0
2020-05-17	87	55	63.2	2	2.3	1	50.0
2020-05-05	90	58	64.4	2	2.2	1	50.0
2020-05-18	88	62	70.5	0	0.0	0	0
2020-05-02	88	55	62.5	3	3.4	1	33.3
2020-06-16	90	67	74.4	0	0.0	0	0
2020-05-20	91	66	72.5	0	0.0	0	0
2020-06-15	90	61	67.8	0	0.0	0	0
2020-05-19	90	60	66.7	0	0.0	0	0
2020-05-27	91	65	71.4	2	2.2	0	0.0
2020-07-05	90	64	71.1	0	0.0	0	0
2020-05-10	90	55	61.1	1	1.1	0	0.0
2020-06-05	92	74	80.4	0	0.0	0	0
2020-06-23	66	45	68.2	0	0.0	0	0
2020-06-04	91	69	75.8	0	0.0	0	0
2020-06-26	91	61	67.0	0	0.0	0	0
2020-06-06	93	71	76.3	0	0.0	0	0
2020-05-03	88	56	63.6	3	3.4	1	33.3
2020-07-03	90	63	70.0	0	0.0	0	0
2020-06-09	92	71	77.2	2	2.2	0	0.0
2020-06-19	66	48	72.7	0	0.0	0	0
2020-06-01	91	65	71.4	0	0.0	0	0
2020-06-27	91	64	70.3	0	0.0	0	0
2020-07-01	91	70	76.9	0	0.0	0	0
2020-05-26	90	63	70.0	0	0.0	0	0
2020-05-13	88	64	72.7	1	1.1	1	100.0
2020-04-26	100	61	61.0	11	11.0	4	36.4
2020-05-01	87	59	67.8	7	8.0	1	14.3
2020-06-10	93	71	76.3	0	0.0	0	0
2020-07-11	94	69	73.4	0	0.0	0	0
2020-05-09	88	56	63.6	2	2.3	0	0.0
2020-05-15	87	58	66.7	2	2.3	1	50.0
