Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-26	114	69	60.5	9	7.9	7	77.8
2020-04-27	112	82	73.2	9	8.0	7	77.8
2020-04-28	114	72	63.2	7	6.1	5	71.4
2020-04-29	114	70	61.4	7	6.1	5	71.4
2020-04-30	114	71	62.3	6	5.3	5	83.3
2020-05-01	114	68	59.6	4	3.5	4	100.0
2020-05-02	114	63	55.3	5	4.4	4	80.0
2020-05-03	114	72	63.2	5	4.4	4	80.0
2020-05-04	114	73	64.0	5	4.4	4	80.0
2020-05-05	114	69	60.5	6	5.3	4	66.7
2020-05-06	128	73	57.0	6	4.7	4	66.7
2020-05-07	114	82	71.9	8	7.0	4	50.0
2020-05-08	114	85	74.6	6	5.3	3	50.0
2020-05-09	114	80	70.2	5	4.4	3	60.0
2020-05-10	114	77	67.5	5	4.4	3	60.0
2020-05-11	114	82	71.9	5	4.4	3	60.0
2020-05-12	104	68	65.4	4	3.8	2	50.0
2020-05-13	114	70	61.4	3	2.6	2	66.7
2020-05-14	114	88	77.2	2	1.8	2	100.0
2020-05-15	114	81	71.1	2	1.8	2	100.0
2020-05-16	114	68	59.6	2	1.8	2	100.0
2020-05-17	114	61	53.5	2	1.8	2	100.0
2020-05-18	114	62	54.4	2	1.8	2	100.0
2020-05-19	114	69	60.5	3	2.6	2	66.7
2020-05-20	114	65	57.0	3	2.6	3	100.0
2020-05-21	114	68	59.6	3	2.6	3	100.0
2020-05-22	114	66	57.9	3	2.6	3	100.0
2020-05-23	114	56	49.1	3	2.6	3	100.0
2020-05-24	114	59	51.8	3	2.6	3	100.0
2020-05-25	114	62	54.4	3	2.6	3	100.0
2020-05-26	114	62	54.4	3	2.6	3	100.0
2020-05-27	114	59	51.8	3	2.6	3	100.0
2020-05-28	114	61	53.5	3	2.6	3	100.0
2020-05-29	114	63	55.3	2	1.8	2	100.0
2020-05-30	114	68	59.6	2	1.8	2	100.0
2020-05-31	114	60	52.6	2	1.8	2	100.0
2020-06-01	114	57	50.0	2	1.8	2	100.0
2020-06-02	114	59	51.8	2	1.8	2	100.0
2020-06-03	114	69	60.5	2	1.8	2	100.0
2020-06-04	114	75	65.8	2	1.8	2	100.0
2020-06-05	114	65	57.0	2	1.8	2	100.0
2020-06-06	114	58	50.9	2	1.8	2	100.0
2020-06-07	114	67	58.8	2	1.8	2	100.0
2020-06-08	114	64	56.1	2	1.8	2	100.0
2020-06-09	114	66	57.9	3	2.6	2	66.7
2020-06-10	114	70	61.4	2	1.8	1	50.0
2020-06-11	114	70	61.4	1	0.9	1	100.0
2020-06-12	114	67	58.8	1	0.9	1	100.0
2020-06-13	114	64	56.1	2	1.8	1	50.0
2020-06-14	114	64	56.1	2	1.8	1	50.0
2020-06-15	114	63	55.3	2	1.8	1	50.0
2020-06-16	114	64	56.1	2	1.8	1	50.0
2020-06-17	114	58	50.9	2	1.8	2	100.0
2020-06-18	114	59	51.8	2	1.8	2	100.0
2020-06-19	114	59	51.8	1	0.9	1	100.0
2020-06-20	114	58	50.9	1	0.9	1	100.0
2020-06-21	122	68	55.7	1	0.8	1	100.0
2020-06-22	114	61	53.5	1	0.9	1	100.0
2020-06-23	114	72	63.2	1	0.9	1	100.0
2020-06-24	114	60	52.6	1	0.9	1	100.0
2020-06-25	126	76	60.3	1	0.8	1	100.0
2020-06-26	126	80	63.5	1	0.8	1	100.0
2020-06-27	127	71	55.9	1	0.8	1	100.0
2020-06-28	127	71	55.9	1	0.8	1	100.0
2020-06-29	127	78	61.4	1	0.8	1	100.0
2020-06-30	126	72	57.1	2	1.6	1	50.0
2020-07-06	127	73	57.5	0	0.0	0	0
2020-07-05	127	74	58.3	0	0.0	0	0
2020-07-04	127	77	60.6	0	0.0	0	0
2020-07-03	127	81	63.8	0	0.0	0	0
2020-07-02	126	77	61.1	2	1.6	1	50.0
2020-07-01	126	76	60.3	2	1.6	1	50.0
