Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	40	26	65.0	0	0.0	0	0
2020-06-17	38	24	63.2	0	0.0	0	0
2020-06-28	38	26	68.4	0	0.0	0	0
2020-06-18	38	20	52.6	0	0.0	0	0
2020-05-30	40	24	60.0	1	2.5	0	0.0
2020-04-27	40	19	47.5	0	0.0	0	0
2020-06-13	38	22	57.9	0	0.0	0	0
2020-06-11	38	18	47.4	0	0.0	0	0
2020-07-04	38	29	76.3	0	0.0	0	0
2020-05-25	40	22	55.0	0	0.0	0	0
2020-06-22	38	18	47.4	0	0.0	0	0
2020-06-14	38	21	55.3	0	0.0	0	0
2020-05-11	40	24	60.0	0	0.0	0	0
2020-05-21	40	21	52.5	0	0.0	0	0
2020-06-07	40	22	55.0	0	0.0	0	0
2020-06-03	40	23	57.5	0	0.0	0	0
2020-06-02	40	22	55.0	0	0.0	0	0
2020-06-25	38	26	68.4	0	0.0	0	0
2020-05-06	40	19	47.5	0	0.0	0	0
2020-06-24	38	22	57.9	0	0.0	0	0
2020-07-07	38	27	71.1	0	0.0	0	0
2020-05-22	40	25	62.5	0	0.0	0	0
2020-04-30	40	20	50.0	0	0.0	0	0
2020-05-14	40	24	60.0	0	0.0	0	0
2020-05-29	40	24	60.0	1	2.5	0	0.0
2020-05-12	40	22	55.0	0	0.0	0	0
2020-05-07	40	22	55.0	0	0.0	0	0
2020-05-16	40	26	65.0	0	0.0	0	0
2020-05-31	40	25	62.5	0	0.0	0	0
2020-05-08	40	21	52.5	0	0.0	0	0
2020-06-08	40	18	45.0	0	0.0	0	0
2020-05-23	40	26	65.0	0	0.0	0	0
2020-05-28	40	18	45.0	0	0.0	0	0
2020-07-06	38	26	68.4	0	0.0	0	0
2020-06-20	38	22	57.9	0	0.0	0	0
2020-06-29	38	24	63.2	0	0.0	0	0
2020-06-12	38	25	65.8	0	0.0	0	0
2020-04-28	40	19	47.5	0	0.0	0	0
2020-07-02	38	24	63.2	0	0.0	0	0
2020-06-21	38	18	47.4	0	0.0	0	0
2020-04-29	40	24	60.0	0	0.0	0	0
2020-06-30	38	19	50.0	0	0.0	0	0
2020-05-04	40	25	62.5	0	0.0	0	0
2020-05-17	40	27	67.5	0	0.0	0	0
2020-05-05	40	24	60.0	0	0.0	0	0
2020-05-18	40	23	57.5	0	0.0	0	0
2020-05-02	40	24	60.0	0	0.0	0	0
2020-06-16	38	25	65.8	0	0.0	0	0
2020-05-20	40	21	52.5	0	0.0	0	0
2020-06-15	38	23	60.5	0	0.0	0	0
2020-05-19	40	27	67.5	0	0.0	0	0
2020-05-27	40	25	62.5	0	0.0	0	0
2020-07-05	36	24	66.7	0	0.0	0	0
2020-05-10	40	25	62.5	0	0.0	0	0
2020-06-05	40	22	55.0	0	0.0	0	0
2020-06-23	38	24	63.2	0	0.0	0	0
2020-06-04	40	22	55.0	0	0.0	0	0
2020-06-26	38	25	65.8	0	0.0	0	0
2020-06-06	40	22	55.0	0	0.0	0	0
2020-05-03	40	19	47.5	0	0.0	0	0
2020-07-03	38	21	55.3	0	0.0	0	0
2020-06-09	40	21	52.5	0	0.0	0	0
2020-06-19	38	20	52.6	0	0.0	0	0
2020-06-01	40	22	55.0	0	0.0	0	0
2020-06-27	38	28	73.7	0	0.0	0	0
2020-07-01	38	24	63.2	0	0.0	0	0
2020-05-26	40	22	55.0	0	0.0	0	0
2020-05-13	40	25	62.5	0	0.0	0	0
2020-04-26	40	23	57.5	0	0.0	0	0
2020-05-01	40	25	62.5	0	0.0	0	0
2020-06-10	38	20	52.6	0	0.0	0	0
2020-05-09	40	25	62.5	0	0.0	0	0
2020-05-15	40	25	62.5	0	0.0	0	0
