Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-26	23	14	60.9	11	47.8	4	36.4
2020-04-27	21	13	61.9	11	52.4	4	36.4
2020-04-28	30	16	53.3	13	43.3	4	30.8
2020-04-29	35	12	34.3	10	28.6	4	40.0
2020-04-30	24	9	37.5	9	37.5	4	44.4
2020-05-01	31	10	32.3	9	29.0	2	22.2
2020-05-02	26	13	50.0	9	34.6	2	22.2
2020-05-03	27	11	40.7	9	33.3	2	22.2
2020-05-04	23	7	30.4	9	39.1	2	22.2
2020-05-05	32	7	21.9	4	12.5	1	25.0
2020-05-06	29	8	27.6	2	6.9	2	100.0
2020-05-07	29	8	27.6	2	6.9	2	100.0
2020-05-08	27	4	14.8	2	7.4	2	100.0
2020-05-09	27	4	14.8	2	7.4	2	100.0
2020-05-10	27	5	18.5	0	0.0	0	0
2020-05-11	29	8	27.6	1	3.4	0	0.0
2020-05-12	29	8	27.6	1	3.4	0	0.0
2020-05-13	29	7	24.1	2	6.9	0	0.0
2020-05-14	27	5	18.5	0	0.0	0	0
2020-05-15	29	5	17.2	1	3.4	1	100.0
2020-05-16	27	6	22.2	2	7.4	1	50.0
2020-05-17	26	10	38.5	1	3.8	1	100.0
2020-05-18	23	10	43.5	1	4.3	1	100.0
2020-05-19	24	6	25.0	1	4.2	1	100.0
2020-05-20	24	6	25.0	1	4.2	0	0.0
2020-05-21	24	4	16.7	1	4.2	0	0.0
2020-05-22	24	4	16.7	1	4.2	0	0.0
2020-05-23	23	4	17.4	1	4.3	0	0.0
2020-05-24	24	5	20.8	1	4.2	0	0.0
2020-05-25	24	5	20.8	1	4.2	0	0.0
2020-05-26	24	3	12.5	2	8.3	0	0.0
2020-05-27	24	5	20.8	3	12.5	0	0.0
2020-05-28	21	6	28.6	2	9.5	0	0.0
2020-05-29	21	6	28.6	2	9.5	0	0.0
2020-05-30	23	6	26.1	2	8.7	0	0.0
2020-05-31	23	4	17.4	1	4.3	0	0.0
2020-06-01	23	4	17.4	1	4.3	0	0.0
2020-06-02	23	6	26.1	1	4.3	0	0.0
2020-06-03	24	10	41.7	1	4.2	0	0.0
2020-06-04	24	9	37.5	0	0.0	0	0
2020-06-05	24	6	25.0	0	0.0	0	0
2020-06-06	24	5	20.8	0	0.0	0	0
2020-06-07	24	7	29.2	0	0.0	0	0
2020-06-08	23	11	47.8	0	0.0	0	0
2020-06-09	22	12	54.5	0	0.0	0	0
2020-06-10	24	11	45.8	0	0.0	0	0
2020-06-11	24	11	45.8	0	0.0	0	0
2020-06-12	24	8	33.3	0	0.0	0	0
2020-06-13	25	10	40.0	0	0.0	0	0
2020-06-14	24	8	33.3	0	0.0	0	0
2020-06-15	23	7	30.4	1	4.3	0	0.0
2020-06-16	24	4	16.7	0	0.0	0	0
2020-06-17	25	14	56.0	0	0.0	0	0
2020-06-18	24	12	50.0	0	0.0	0	0
2020-06-19	24	10	41.7	0	0.0	0	0
2020-06-20	24	10	41.7	0	0.0	0	0
2020-06-21	24	10	41.7	0	0.0	0	0
2020-06-22	22	13	59.1	0	0.0	0	0
2020-06-23	24	12	50.0	0	0.0	0	0
2020-06-24	24	18	75.0	0	0.0	0	0
2020-06-26	24	11	45.8	0	0.0	0	0
2020-06-25	24	14	58.3	0	0.0	0	0
2020-06-29	24	9	37.5	0	0.0	0	0
2020-06-28	24	7	29.2	0	0.0	0	0
2020-06-27	24	9	37.5	0	0.0	0	0
2020-06-30	24	11	45.8	0	0.0	0	0
