Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	0	0		0		0	0
2020-07-03	22	11	50.0	0	0.0	0	0
2020-05-03	22	17	77.3	1	4.5	1	100.0
2020-06-18	22	15	68.2	0	0.0	0	0
2020-05-07	22	14	63.6	1	4.5	0	0.0
2020-05-05	22	14	63.6	1	4.5	0	0.0
2020-06-30	22	13	59.1	0	0.0	0	0
2020-06-25	22	14	63.6	0	0.0	0	0
2020-05-31	15	8	53.3	0	0.0	0	0
2020-05-06	22	14	63.6	1	4.5	0	0.0
2020-07-18	22	13	59.1	0	0.0	0	0
2020-07-06	22	9	40.9	0	0.0	0	0
2020-05-20	22	13	59.1	0	0.0	0	0
2020-06-04	22	15	68.2	0	0.0	0	0
2020-07-20	22	10	45.5	0	0.0	0	0
2020-07-13	22	8	36.4	0	0.0	0	0
2020-05-22	22	14	63.6	0	0.0	0	0
2020-07-05	22	8	36.4	0	0.0	0	0
2020-07-16	22	11	50.0	0	0.0	0	0
2020-05-15	22	13	59.1	0	0.0	0	0
2020-05-29	22	15	68.2	0	0.0	0	0
2020-07-29	22	14	63.6	0	0.0	0	0
2020-05-28	22	14	63.6	0	0.0	0	0
2020-06-21	0	0		0		0	0
2020-05-17	22	13	59.1	0	0.0	0	0
2020-07-08	22	13	59.1	0	0.0	0	0
2020-06-16	22	18	81.8	0	0.0	0	0
2020-06-02	22	12	54.5	0	0.0	0	0
2020-06-29	22	10	45.5	0	0.0	0	0
2020-07-04	23	11	47.8	0	0.0	0	0
2020-06-03	22	14	63.6	0	0.0	0	0
2020-06-19	0	0		0		0	0
2020-07-14	22	13	59.1	0	0.0	0	0
2020-07-26	22	13	59.1	0	0.0	0	0
2020-07-07	22	9	40.9	0	0.0	0	0
2020-04-27	22	17	77.3	1	4.5	1	100.0
2020-05-08	22	13	59.1	1	4.5	0	0.0
2020-07-12	22	11	50.0	0	0.0	0	0
2020-05-25	22	14	63.6	0	0.0	0	0
2020-06-14	16	12	75.0	0	0.0	0	0
2020-05-21	22	13	59.1	0	0.0	0	0
2020-06-26	22	10	45.5	0	0.0	0	0
2020-07-22	22	11	50.0	0	0.0	0	0
2020-05-23	22	10	45.5	0	0.0	0	0
2020-05-13	22	9	40.9	0	0.0	0	0
2020-06-10	22	16	72.7	0	0.0	0	0
2020-07-25	22	16	72.7	0	0.0	0	0
2020-04-30	22	20	90.9	1	4.5	1	100.0
2020-06-07	22	17	77.3	0	0.0	0	0
2020-05-01	22	19	86.4	1	4.5	1	100.0
2020-07-30	22	16	72.7	0	0.0	0	0
2020-07-11	22	15	68.2	0	0.0	0	0
2020-06-17	22	15	68.2	0	0.0	0	0
2020-08-01	22	18	81.8	0	0.0	0	0
2020-07-01	22	13	59.1	0	0.0	0	0
2020-06-09	22	13	59.1	0	0.0	0	0
2020-06-08	22	16	72.7	0	0.0	0	0
2020-06-28	22	12	54.5	0	0.0	0	0
2020-07-21	22	10	45.5	0	0.0	0	0
2020-05-26	22	15	68.2	0	0.0	0	0
2020-07-19	22	13	59.1	0	0.0	0	0
2020-05-12	22	9	40.9	0	0.0	0	0
2020-04-29	22	18	81.8	3	13.6	1	33.3
2020-07-31	22	15	68.2	0	0.0	0	0
2020-05-04	22	17	77.3	1	4.5	1	100.0
2020-05-19	22	13	59.1	0	0.0	0	0
2020-07-28	22	15	68.2	0	0.0	0	0
2020-04-28	22	18	81.8	3	13.6	1	33.3
2020-05-10	22	13	59.1	1	4.5	0	0.0
2020-07-15	22	12	54.5	0	0.0	0	0
2020-06-12	22	16	72.7	0	0.0	0	0
2020-05-27	22	14	63.6	0	0.0	0	0
2020-07-24	22	12	54.5	0	0.0	0	0
2020-06-23	0	0		0		0	0
2020-05-09	22	13	59.1	1	4.5	0	0.0
2020-06-24	0	0		0		0	0
2020-06-20	0	0		0		0	0
2020-07-02	22	13	59.1	0	0.0	0	0
2020-05-30	22	15	68.2	0	0.0	0	0
2020-07-09	22	15	68.2	0	0.0	0	0
2020-05-11	22	14	63.6	1	4.5	0	0.0
2020-05-18	22	13	59.1	0	0.0	0	0
2020-04-26	22	17	77.3	1	4.5	1	100.0
2020-06-11	22	16	72.7	0	0.0	0	0
2020-06-06	19	17	89.5	0	0.0	0	0
2020-07-17	22	8	36.4	0	0.0	0	0
2020-06-01	22	9	40.9	0	0.0	0	0
2020-07-10	22	15	68.2	0	0.0	0	0
2020-06-05	22	16	72.7	0	0.0	0	0
2020-06-13	21	16	76.2	0	0.0	0	0
2020-05-14	22	12	54.5	0	0.0	0	0
2020-05-16	22	13	59.1	0	0.0	0	0
2020-08-02	22	20	90.9	2	9.1	0	0.0
2020-07-27	22	12	54.5	0	0.0	0	0
2020-06-15	22	13	59.1	0	0.0	0	0
2020-06-27	22	12	54.5	0	0.0	0	0
2020-05-24	22	6	27.3	0	0.0	0	0
2020-05-02	22	17	77.3	1	4.5	1	100.0
2020-07-23	22	11	50.0	0	0.0	0	0
