Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	26	16	61.5	2	7.7	0	0.0
2020-07-07	26	7	26.9	0	0.0	0	0
2020-04-30	26	15	57.7	4	15.4	4	100.0
2020-05-05	26	15	57.7	5	19.2	5	100.0
2020-07-02	26	6	23.1	0	0.0	0	0
2020-06-21	26	16	61.5	0	0.0	0	0
2020-06-26	26	15	57.7	0	0.0	0	0
2020-06-18	26	15	57.7	0	0.0	0	0
2020-05-21	26	15	57.7	3	11.5	2	66.7
2020-06-09	26	19	73.1	2	7.7	0	0.0
2020-05-13	26	19	73.1	4	15.4	3	75.0
2020-07-16	26	15	57.7	0	0.0	0	0
2020-06-28	26	14	53.8	0	0.0	0	0
2020-07-22	26	13	50.0	0	0.0	0	0
2020-05-23	26	15	57.7	2	7.7	2	100.0
2020-05-25	26	15	57.7	2	7.7	2	100.0
2020-05-29	26	18	69.2	2	7.7	1	50.0
2020-07-03	26	12	46.2	0	0.0	0	0
2020-06-07	26	16	61.5	2	7.7	0	0.0
2020-06-11	26	18	69.2	1	3.8	0	0.0
2020-04-28	26	16	61.5	4	15.4	4	100.0
2020-07-18	26	12	46.2	0	0.0	0	0
2020-07-26	26	13	50.0	0	0.0	0	0
2020-05-24	26	16	61.5	2	7.7	2	100.0
2020-06-30	26	11	42.3	0	0.0	0	0
2020-06-25	26	18	69.2	0	0.0	0	0
2020-06-04	26	18	69.2	2	7.7	0	0.0
2020-07-11	26	14	53.8	0	0.0	0	0
2020-07-15	26	13	50.0	0	0.0	0	0
2020-04-27	26	15	57.7	4	15.4	4	100.0
2020-06-27	26	15	57.7	0	0.0	0	0
2020-07-14	25	14	56.0	0	0.0	0	0
2020-06-10	26	17	65.4	2	7.7	0	0.0
2020-06-16	26	13	50.0	0	0.0	0	0
2020-07-09	26	14	53.8	0	0.0	0	0
2020-06-13	26	11	42.3	0	0.0	0	0
2020-05-16	26	14	53.8	4	15.4	2	50.0
2020-05-20	26	17	65.4	3	11.5	2	66.7
2020-05-31	26	18	69.2	2	7.7	1	50.0
2020-06-17	26	16	61.5	0	0.0	0	0
2020-06-22	26	14	53.8	0	0.0	0	0
2020-07-21	26	13	50.0	0	0.0	0	0
2020-06-24	26	13	50.0	0	0.0	0	0
2020-06-02	25	18	72.0	2	8.0	0	0.0
2020-06-08	26	16	61.5	2	7.7	0	0.0
2020-07-24	26	16	61.5	0	0.0	0	0
2020-05-26	26	17	65.4	2	7.7	2	100.0
2020-04-26	26	16	61.5	5	19.2	5	100.0
2020-06-06	26	17	65.4	2	7.7	0	0.0
2020-05-18	26	13	50.0	3	11.5	2	66.7
2020-05-15	26	19	73.1	4	15.4	3	75.0
2020-05-11	26	16	61.5	5	19.2	5	100.0
2020-05-10	26	16	61.5	5	19.2	5	100.0
2020-05-02	26	15	57.7	5	19.2	5	100.0
2020-07-25	26	15	57.7	0	0.0	0	0
2020-06-12	26	18	69.2	1	3.8	0	0.0
2020-07-04	26	12	46.2	0	0.0	0	0
2020-05-04	26	13	50.0	5	19.2	5	100.0
2020-06-03	25	16	64.0	2	8.0	0	0.0
2020-07-01	26	10	38.5	0	0.0	0	0
2020-07-05	26	14	53.8	0	0.0	0	0
2020-06-23	26	13	50.0	0	0.0	0	0
2020-06-20	26	14	53.8	0	0.0	0	0
2020-05-06	26	17	65.4	5	19.2	5	100.0
2020-04-29	26	16	61.5	4	15.4	4	100.0
2020-07-23	26	17	65.4	0	0.0	0	0
2020-05-12	26	17	65.4	4	15.4	3	75.0
2020-07-10	26	13	50.0	0	0.0	0	0
2020-05-09	26	15	57.7	5	19.2	5	100.0
2020-07-13	26	13	50.0	1	3.8	0	0.0
2020-05-22	26	18	69.2	3	11.5	2	66.7
2020-07-17	26	12	46.2	0	0.0	0	0
2020-05-30	26	16	61.5	2	7.7	1	50.0
2020-05-27	26	18	69.2	2	7.7	2	100.0
2020-05-28	26	18	69.2	2	7.7	2	100.0
2020-05-17	26	13	50.0	3	11.5	2	66.7
2020-06-15	26	16	61.5	0	0.0	0	0
2020-05-08	26	15	57.7	5	19.2	5	100.0
2020-07-08	26	11	42.3	0	0.0	0	0
2020-06-14	26	15	57.7	0	0.0	0	0
2020-05-19	26	14	53.8	3	11.5	2	66.7
2020-07-20	27	17	63.0	0	0.0	0	0
2020-07-06	26	15	57.7	0	0.0	0	0
2020-05-07	26	15	57.7	5	19.2	5	100.0
2020-05-01	26	15	57.7	5	19.2	5	100.0
2020-07-19	26	14	53.8	0	0.0	0	0
2020-06-19	26	14	53.8	0	0.0	0	0
2020-05-14	26	14	53.8	4	15.4	3	75.0
2020-06-01	26	19	73.1	2	7.7	0	0.0
2020-05-03	26	13	50.0	5	19.2	5	100.0
2020-06-29	26	14	53.8	0	0.0	0	0
2020-07-12	26	14	53.8	0	0.0	0	0
