Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	36	29	80.6	0	0.0	0	0
2020-07-03	60	48	80.0	0	0.0	0	0
2020-05-03	61	36	59.0	2	3.3	2	100.0
2020-06-18	61	52	85.2	0	0.0	0	0
2020-05-07	63	45	71.4	2	3.2	0	0.0
2020-05-05	63	42	66.7	2	3.2	2	100.0
2020-06-30	60	35	58.3	0	0.0	0	0
2020-06-25	57	51	89.5	0	0.0	0	0
2020-05-31	65	38	58.5	0	0.0	0	0
2020-05-06	62	38	61.3	2	3.2	1	50.0
2020-07-18	61	42	68.9	0	0.0	0	0
2020-07-06	59	44	74.6	0	0.0	0	0
2020-05-20	68	44	64.7	0	0.0	0	0
2020-06-04	64	43	67.2	0	0.0	0	0
2020-07-20	61	42	68.9	0	0.0	0	0
2020-07-13	61	39	63.9	0	0.0	0	0
2020-05-22	69	48	69.6	0	0.0	0	0
2020-07-05	60	49	81.7	0	0.0	0	0
2020-07-16	60	43	71.7	0	0.0	0	0
2020-05-15	63	45	71.4	1	1.6	0	0.0
2020-05-29	66	48	72.7	0	0.0	0	0
2020-07-29	60	50	83.3	0	0.0	0	0
2020-05-28	64	47	73.4	0	0.0	0	0
2020-06-21	36	29	80.6	0	0.0	0	0
2020-05-17	61	38	62.3	1	1.6	0	0.0
2020-07-08	60	41	68.3	0	0.0	0	0
2020-06-16	58	49	84.5	0	0.0	0	0
2020-06-02	64	47	73.4	0	0.0	0	0
2020-06-29	60	43	71.7	0	0.0	0	0
2020-07-04	60	48	80.0	0	0.0	0	0
2020-06-03	69	42	60.9	0	0.0	0	0
2020-06-19	37	23	62.2	0	0.0	0	0
2020-07-14	62	42	67.7	0	0.0	0	0
2020-07-26	61	46	75.4	0	0.0	0	0
2020-07-07	60	43	71.7	0	0.0	0	0
2020-04-27	59	38	64.4	3	5.1	3	100.0
2020-05-08	63	45	71.4	2	3.2	0	0.0
2020-07-12	60	36	60.0	0	0.0	0	0
2020-05-25	68	45	66.2	0	0.0	0	0
2020-06-14	59	42	71.2	0	0.0	0	0
2020-05-21	69	44	63.8	0	0.0	0	0
2020-06-26	60	50	83.3	0	0.0	0	0
2020-07-22	61	45	73.8	0	0.0	0	0
2020-05-23	69	43	62.3	0	0.0	0	0
2020-05-13	62	45	72.6	2	3.2	0	0.0
2020-06-10	58	51	87.9	0	0.0	0	0
2020-07-25	61	47	77.0	0	0.0	0	0
2020-04-30	61	34	55.7	2	3.3	2	100.0
2020-06-07	61	52	85.2	0	0.0	0	0
2020-05-01	61	40	65.6	2	3.3	2	100.0
2020-07-30	60	47	78.3	0	0.0	0	0
2020-07-11	61	41	67.2	0	0.0	0	0
2020-06-17	60	50	83.3	0	0.0	0	0
2020-08-01	60	51	85.0	0	0.0	0	0
2020-07-01	60	37	61.7	0	0.0	0	0
2020-06-09	62	49	79.0	0	0.0	0	0
2020-06-08	60	48	80.0	0	0.0	0	0
2020-06-28	60	43	71.7	0	0.0	0	0
2020-07-21	61	43	70.5	0	0.0	0	0
2020-05-26	67	53	79.1	0	0.0	0	0
2020-07-19	62	44	71.0	1	1.6	1	100.0
2020-05-12	62	43	69.4	2	3.2	0	0.0
2020-04-29	60	36	60.0	3	5.0	3	100.0
2020-07-31	60	50	83.3	0	0.0	0	0
2020-05-04	58	34	58.6	2	3.4	2	100.0
2020-05-19	69	43	62.3	0	0.0	0	0
2020-07-28	61	48	78.7	0	0.0	0	0
2020-04-28	51	34	66.7	3	5.9	3	100.0
2020-05-10	63	37	58.7	2	3.2	0	0.0
2020-07-15	61	39	63.9	0	0.0	0	0
2020-06-12	59	51	86.4	0	0.0	0	0
2020-05-27	59	48	81.4	0	0.0	0	0
2020-07-24	61	45	73.8	0	0.0	0	0
2020-06-23	37	32	86.5	0	0.0	0	0
2020-05-09	63	36	57.1	2	3.2	0	0.0
2020-06-24	33	31	93.9	0	0.0	0	0
2020-06-20	36	31	86.1	0	0.0	0	0
2020-07-02	60	40	66.7	0	0.0	0	0
2020-05-30	66	40	60.6	0	0.0	0	0
2020-07-09	61	42	68.9	0	0.0	0	0
2020-05-11	63	42	66.7	2	3.2	0	0.0
2020-05-18	65	40	61.5	1	1.5	0	0.0
2020-04-26	59	38	64.4	3	5.1	3	100.0
2020-06-11	58	55	94.8	0	0.0	0	0
2020-06-06	61	51	83.6	0	0.0	0	0
2020-07-17	60	45	75.0	0	0.0	0	0
2020-06-01	65	45	69.2	0	0.0	0	0
2020-07-10	61	46	75.4	0	0.0	0	0
2020-06-05	61	50	82.0	0	0.0	0	0
2020-06-13	59	50	84.7	0	0.0	0	0
2020-05-14	43	20	46.5	1	2.3	0	0.0
2020-05-16	61	44	72.1	1	1.6	0	0.0
2020-08-02	60	49	81.7	0	0.0	0	0
2020-07-27	59	36	61.0	0	0.0	0	0
2020-06-15	58	46	79.3	0	0.0	0	0
2020-06-27	60	43	71.7	0	0.0	0	0
2020-05-24	69	44	63.8	0	0.0	0	0
2020-05-02	61	40	65.6	2	3.3	2	100.0
2020-07-23	63	45	71.4	0	0.0	0	0
