Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	40	26	65.0	1	2.5	0	0.0
2020-05-24	26	10	38.5	1	3.8	0	0.0
2020-07-12	40	21	52.5	0	0.0	0	0
2020-06-17	40	15	37.5	0	0.0	0	0
2020-06-28	40	13	32.5	0	0.0	0	0
2020-06-18	40	19	47.5	1	2.5	0	0.0
2020-05-30	26	12	46.2	1	3.8	1	100.0
2020-04-27	34	16	47.1	6	17.6	3	50.0
2020-06-13	40	14	35.0	0	0.0	0	0
2020-06-11	40	16	40.0	0	0.0	0	0
2020-07-04	40	20	50.0	2	5.0	1	50.0
2020-05-25	26	10	38.5	1	3.8	1	100.0
2020-06-22	40	14	35.0	0	0.0	0	0
2020-06-14	40	17	42.5	0	0.0	0	0
2020-05-11	26	14	53.8	2	7.7	2	100.0
2020-05-21	26	13	50.0	3	11.5	2	66.7
2020-07-08	40	23	57.5	1	2.5	0	0.0
2020-06-07	38	20	52.6	2	5.3	1	50.0
2020-06-03	38	17	44.7	2	5.3	1	50.0
2020-06-02	38	11	28.9	1	2.6	1	100.0
2020-06-25	40	18	45.0	0	0.0	0	0
2020-05-06	34	18	52.9	4	11.8	2	50.0
2020-06-24	40	17	42.5	0	0.0	0	0
2020-07-09	40	26	65.0	1	2.5	0	0.0
2020-07-07	40	22	55.0	0	0.0	0	0
2020-05-22	26	12	46.2	3	11.5	1	33.3
2020-04-30	34	16	47.1	4	11.8	3	75.0
2020-05-14	26	11	42.3	1	3.8	1	100.0
2020-05-29	26	10	38.5	1	3.8	1	100.0
2020-05-12	26	15	57.7	1	3.8	1	100.0
2020-05-07	34	19	55.9	4	11.8	2	50.0
2020-05-16	26	15	57.7	1	3.8	1	100.0
2020-05-31	26	12	46.2	1	3.8	1	100.0
2020-05-08	26	15	57.7	3	11.5	1	33.3
2020-06-08	38	15	39.5	1	2.6	1	100.0
2020-05-23	26	12	46.2	1	3.8	1	100.0
2020-05-28	26	8	30.8	1	3.8	1	100.0
2020-07-06	40	22	55.0	1	2.5	0	0.0
2020-06-20	40	12	30.0	1	2.5	0	0.0
2020-06-29	40	15	37.5	0	0.0	0	0
2020-06-12	40	14	35.0	0	0.0	0	0
2020-04-28	34	16	47.1	5	14.7	3	60.0
2020-07-02	40	26	65.0	1	2.5	1	100.0
2020-06-21	40	15	37.5	0	0.0	0	0
2020-04-29	34	15	44.1	4	11.8	3	75.0
2020-06-30	40	18	45.0	0	0.0	0	0
2020-05-04	34	18	52.9	5	14.7	3	60.0
2020-05-17	26	12	46.2	1	3.8	1	100.0
2020-05-05	34	18	52.9	4	11.8	3	75.0
2020-05-18	26	12	46.2	1	3.8	1	100.0
2020-05-02	34	15	44.1	4	11.8	3	75.0
2020-06-16	40	15	37.5	0	0.0	0	0
2020-05-20	26	13	50.0	2	7.7	2	100.0
2020-06-15	40	12	30.0	0	0.0	0	0
2020-05-19	26	11	42.3	2	7.7	2	100.0
2020-05-27	26	9	34.6	1	3.8	1	100.0
2020-07-05	40	17	42.5	1	2.5	0	0.0
2020-05-10	26	12	46.2	3	11.5	1	33.3
2020-06-05	38	13	34.2	2	5.3	1	50.0
2020-06-23	40	14	35.0	0	0.0	0	0
2020-06-04	38	17	44.7	2	5.3	1	50.0
2020-06-26	40	18	45.0	0	0.0	0	0
2020-06-06	38	19	50.0	2	5.3	1	50.0
2020-05-03	34	15	44.1	5	14.7	3	60.0
2020-07-03	40	25	62.5	2	5.0	1	50.0
2020-06-09	40	15	37.5	1	2.5	0	0.0
2020-06-19	40	12	30.0	1	2.5	0	0.0
2020-06-01	26	11	42.3	1	3.8	1	100.0
2020-06-27	40	15	37.5	0	0.0	0	0
2020-07-01	40	21	52.5	1	2.5	1	100.0
2020-05-26	26	12	46.2	1	3.8	1	100.0
2020-05-13	26	9	34.6	1	3.8	1	100.0
2020-04-26	34	18	52.9	8	23.5	4	50.0
2020-05-01	34	16	47.1	4	11.8	3	75.0
2020-06-10	40	16	40.0	0	0.0	0	0
2020-07-11	40	19	47.5	1	2.5	0	0.0
2020-05-09	26	12	46.2	3	11.5	1	33.3
2020-05-15	26	10	38.5	1	3.8	1	100.0
