Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	16	7	43.8	0	0.0	0	0
2020-07-07	16	6	37.5	0	0.0	0	0
2020-04-30	16	8	50.0	2	12.5	2	100.0
2020-05-05	16	6	37.5	1	6.2	1	100.0
2020-07-02	16	8	50.0	0	0.0	0	0
2020-06-21	16	7	43.8	0	0.0	0	0
2020-06-26	16	5	31.2	0	0.0	0	0
2020-06-18	16	8	50.0	0	0.0	0	0
2020-05-21	16	6	37.5	0	0.0	0	0
2020-06-09	16	9	56.2	0	0.0	0	0
2020-05-13	16	7	43.8	1	6.2	1	100.0
2020-07-16	16	8	50.0	0	0.0	0	0
2020-06-28	16	7	43.8	0	0.0	0	0
2020-07-22	16	6	37.5	0	0.0	0	0
2020-05-23	17	9	52.9	0	0.0	0	0
2020-05-25	16	7	43.8	0	0.0	0	0
2020-05-29	16	4	25.0	0	0.0	0	0
2020-07-03	16	8	50.0	0	0.0	0	0
2020-06-07	16	4	25.0	0	0.0	0	0
2020-06-11	16	9	56.2	0	0.0	0	0
2020-04-28	16	7	43.8	2	12.5	2	100.0
2020-07-18	16	6	37.5	0	0.0	0	0
2020-05-24	16	7	43.8	0	0.0	0	0
2020-06-30	16	9	56.2	0	0.0	0	0
2020-06-25	16	7	43.8	0	0.0	0	0
2020-06-04	16	8	50.0	0	0.0	0	0
2020-07-11	16	7	43.8	0	0.0	0	0
2020-07-15	16	7	43.8	0	0.0	0	0
2020-04-27	16	7	43.8	2	12.5	2	100.0
2020-06-27	17	10	58.8	0	0.0	0	0
2020-07-14	16	7	43.8	0	0.0	0	0
2020-06-10	16	9	56.2	0	0.0	0	0
2020-06-16	16	8	50.0	0	0.0	0	0
2020-07-09	18	10	55.6	0	0.0	0	0
2020-06-13	16	6	37.5	0	0.0	0	0
2020-05-16	16	4	25.0	0	0.0	0	0
2020-05-20	16	8	50.0	0	0.0	0	0
2020-05-31	17	9	52.9	0	0.0	0	0
2020-06-17	16	8	50.0	0	0.0	0	0
2020-06-22	16	7	43.8	0	0.0	0	0
2020-07-21	16	8	50.0	0	0.0	0	0
2020-06-24	0	0		0		0	0
2020-06-02	17	9	52.9	0	0.0	0	0
2020-06-08	16	4	25.0	0	0.0	0	0
2020-05-26	16	6	37.5	0	0.0	0	0
2020-04-26	16	6	37.5	2	12.5	2	100.0
2020-06-06	16	8	50.0	0	0.0	0	0
2020-05-18	16	8	50.0	0	0.0	0	0
2020-05-15	16	6	37.5	1	6.2	1	100.0
2020-05-11	16	5	31.2	1	6.2	1	100.0
2020-05-10	16	7	43.8	1	6.2	1	100.0
2020-05-02	16	5	31.2	1	6.2	1	100.0
2020-06-12	16	6	37.5	0	0.0	0	0
2020-07-04	16	3	18.8	0	0.0	0	0
2020-05-04	16	8	50.0	1	6.2	1	100.0
2020-06-03	17	7	41.2	0	0.0	0	0
2020-07-01	16	9	56.2	0	0.0	0	0
2020-07-05	16	5	31.2	0	0.0	0	0
2020-06-23	11	5	45.5	0	0.0	0	0
2020-06-20	16	7	43.8	0	0.0	0	0
2020-05-06	16	9	56.2	1	6.2	1	100.0
2020-04-29	16	8	50.0	2	12.5	2	100.0
2020-07-23	16	8	50.0	0	0.0	0	0
2020-05-12	16	5	31.2	1	6.2	1	100.0
2020-07-10	17	9	52.9	0	0.0	0	0
2020-05-09	16	7	43.8	1	6.2	1	100.0
2020-07-13	16	7	43.8	0	0.0	0	0
2020-05-22	16	6	37.5	0	0.0	0	0
2020-07-17	16	6	37.5	0	0.0	0	0
2020-05-30	16	7	43.8	0	0.0	0	0
2020-05-27	16	8	50.0	0	0.0	0	0
2020-05-28	15	7	46.7	0	0.0	0	0
2020-05-17	16	9	56.2	0	0.0	0	0
2020-06-15	16	6	37.5	0	0.0	0	0
2020-05-08	16	7	43.8	1	6.2	1	100.0
2020-07-08	17	9	52.9	0	0.0	0	0
2020-06-14	16	8	50.0	0	0.0	0	0
2020-05-19	16	7	43.8	0	0.0	0	0
2020-07-20	16	8	50.0	0	0.0	0	0
2020-07-06	17	7	41.2	0	0.0	0	0
2020-05-07	16	7	43.8	1	6.2	1	100.0
2020-05-01	16	6	37.5	2	12.5	2	100.0
2020-07-19	16	6	37.5	0	0.0	0	0
2020-06-19	16	8	50.0	0	0.0	0	0
2020-05-14	16	6	37.5	1	6.2	1	100.0
2020-06-01	16	7	43.8	0	0.0	0	0
2020-05-03	16	8	50.0	1	6.2	1	100.0
2020-06-29	16	8	50.0	0	0.0	0	0
2020-07-12	16	7	43.8	0	0.0	0	0
