Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	29	16	55.2	2	6.9	2	100.0
2020-05-24	24	17	70.8	2	8.3	2	100.0
2020-07-12	29	18	62.1	2	6.9	2	100.0
2020-07-16	29	16	55.2	2	6.9	2	100.0
2020-06-17	29	19	65.5	0	0.0	0	0
2020-06-28	28	17	60.7	2	7.1	2	100.0
2020-06-18	29	16	55.2	0	0.0	0	0
2020-05-30	28	16	57.1	0	0.0	0	0
2020-04-27	27	9	33.3	2	7.4	2	100.0
2020-06-13	31	16	51.6	1	3.2	1	100.0
2020-06-11	29	18	62.1	1	3.4	1	100.0
2020-07-04	25	14	56.0	2	8.0	2	100.0
2020-07-13	29	17	58.6	2	6.9	2	100.0
2020-05-25	27	16	59.3	2	7.4	2	100.0
2020-06-22	29	13	44.8	0	0.0	0	0
2020-06-14	29	16	55.2	0	0.0	0	0
2020-05-11	28	13	46.4	2	7.1	2	100.0
2020-05-21	27	17	63.0	2	7.4	2	100.0
2020-07-08	29	13	44.8	2	6.9	2	100.0
2020-06-07	27	14	51.9	0	0.0	0	0
2020-07-17	29	18	62.1	2	6.9	1	50.0
2020-07-19	29	22	75.9	2	6.9	1	50.0
2020-06-03	29	18	62.1	0	0.0	0	0
2020-06-02	29	19	65.5	0	0.0	0	0
2020-06-25	30	17	56.7	2	6.7	2	100.0
2020-05-06	29	18	62.1	2	6.9	2	100.0
2020-06-24	29	17	58.6	1	3.4	0	0.0
2020-07-09	29	13	44.8	2	6.9	2	100.0
2020-07-07	29	14	48.3	2	6.9	2	100.0
2020-05-22	29	15	51.7	2	6.9	2	100.0
2020-04-30	29	15	51.7	2	6.9	2	100.0
2020-05-14	29	12	41.4	2	6.9	2	100.0
2020-05-29	24	12	50.0	1	4.2	1	100.0
2020-05-12	29	12	41.4	2	6.9	2	100.0
2020-07-14	29	18	62.1	2	6.9	2	100.0
2020-05-07	29	16	55.2	2	6.9	2	100.0
2020-05-16	29	17	58.6	2	6.9	2	100.0
2020-05-31	28	18	64.3	0	0.0	0	0
2020-05-08	29	15	51.7	2	6.9	2	100.0
2020-06-08	29	17	58.6	0	0.0	0	0
2020-05-23	27	16	59.3	2	7.4	2	100.0
2020-05-28	29	16	55.2	1	3.4	1	100.0
2020-07-06	27	14	51.9	2	7.4	2	100.0
2020-07-15	29	18	62.1	2	6.9	2	100.0
2020-06-20	29	16	55.2	0	0.0	0	0
2020-06-29	28	17	60.7	2	7.1	2	100.0
2020-06-12	29	14	48.3	1	3.4	1	100.0
2020-04-28	27	13	48.1	2	7.4	2	100.0
2020-07-02	30	19	63.3	2	6.7	2	100.0
2020-06-21	29	16	55.2	0	0.0	0	0
2020-04-29	27	13	48.1	2	7.4	2	100.0
2020-06-30	29	17	58.6	2	6.9	2	100.0
2020-05-04	29	15	51.7	2	6.9	2	100.0
2020-05-17	29	16	55.2	2	6.9	2	100.0
2020-05-05	29	17	58.6	3	10.3	2	66.7
2020-05-18	29	15	51.7	2	6.9	2	100.0
2020-05-02	29	17	58.6	2	6.9	2	100.0
2020-06-16	29	19	65.5	0	0.0	0	0
2020-05-20	27	17	63.0	2	7.4	2	100.0
2020-06-15	29	17	58.6	0	0.0	0	0
2020-05-19	29	13	44.8	2	6.9	2	100.0
2020-05-27	29	16	55.2	1	3.4	1	100.0
2020-07-05	22	14	63.6	2	9.1	2	100.0
2020-05-10	27	13	48.1	2	7.4	2	100.0
2020-07-18	29	18	62.1	2	6.9	1	50.0
2020-06-05	25	12	48.0	1	4.0	1	100.0
2020-06-23	29	14	48.3	0	0.0	0	0
2020-06-04	29	18	62.1	0	0.0	0	0
2020-06-26	29	17	58.6	4	13.8	2	50.0
2020-06-06	27	14	51.9	0	0.0	0	0
2020-05-03	29	11	37.9	2	6.9	2	100.0
2020-07-03	29	17	58.6	2	6.9	2	100.0
2020-06-09	27	17	63.0	2	7.4	2	100.0
2020-06-19	29	16	55.2	0	0.0	0	0
2020-06-01	29	22	75.9	0	0.0	0	0
2020-06-27	28	17	60.7	2	7.1	2	100.0
2020-07-01	29	16	55.2	2	6.9	2	100.0
2020-05-26	27	16	59.3	1	3.7	1	100.0
2020-05-13	29	12	41.4	2	6.9	2	100.0
2020-04-26	28	10	35.7	2	7.1	2	100.0
2020-05-01	29	17	58.6	2	6.9	2	100.0
2020-06-10	27	17	63.0	2	7.4	2	100.0
2020-07-11	29	16	55.2	2	6.9	2	100.0
2020-05-09	27	13	48.1	2	7.4	2	100.0
2020-05-15	29	12	41.4	1	3.4	1	100.0
