Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	92	60	65.2	2	2.2	1	50.0
2020-05-24	112	64	57.1	5	4.5	2	40.0
2020-06-17	98	62	63.3	2	2.0	1	50.0
2020-06-28	92	65	70.7	3	3.3	0	0.0
2020-06-18	98	62	63.3	0	0.0	0	0
2020-05-30	112	56	50.0	3	2.7	0	0.0
2020-04-27	112	73	65.2	17	15.2	5	29.4
2020-06-13	112	58	51.8	0	0.0	0	0
2020-06-11	112	62	55.4	0	0.0	0	0
2020-07-04	92	63	68.5	3	3.3	0	0.0
2020-05-25	112	66	58.9	8	7.1	2	25.0
2020-06-22	98	65	66.3	1	1.0	0	0.0
2020-06-14	98	60	61.2	0	0.0	0	0
2020-05-11	111	57	51.4	9	8.1	1	11.1
2020-05-21	112	71	63.4	10	8.9	2	20.0
2020-07-08	92	59	64.1	1	1.1	0	0.0
2020-06-07	112	57	50.9	1	0.9	0	0.0
2020-06-03	112	58	51.8	2	1.8	0	0.0
2020-06-02	112	59	52.7	3	2.7	0	0.0
2020-06-25	92	62	67.4	3	3.3	0	0.0
2020-05-06	111	56	50.5	8	7.2	2	25.0
2020-06-24	92	57	62.0	2	2.2	1	50.0
2020-07-09	92	61	66.3	2	2.2	1	50.0
2020-07-07	92	60	65.2	2	2.2	1	50.0
2020-05-22	112	69	61.6	7	6.2	2	28.6
2020-04-30	112	70	62.5	12	10.7	2	16.7
2020-05-14	108	67	62.0	12	11.1	2	16.7
2020-05-29	112	62	55.4	2	1.8	0	0.0
2020-05-12	112	63	56.2	10	8.9	1	10.0
2020-05-07	112	54	48.2	11	9.8	1	9.1
2020-05-16	112	69	61.6	13	11.6	2	15.4
2020-05-31	113	58	51.3	2	1.8	0	0.0
2020-05-08	111	60	54.1	8	7.2	1	12.5
2020-06-08	112	57	50.9	2	1.8	0	0.0
2020-05-23	112	65	58.0	5	4.5	1	20.0
2020-05-28	112	61	54.5	2	1.8	0	0.0
2020-07-06	92	59	64.1	3	3.3	1	33.3
2020-06-20	98	65	66.3	0	0.0	0	0
2020-06-29	92	63	68.5	3	3.3	0	0.0
2020-06-12	112	62	55.4	0	0.0	0	0
2020-04-28	112	73	65.2	17	15.2	5	29.4
2020-07-02	92	64	69.6	3	3.3	1	33.3
2020-06-21	98	64	65.3	0	0.0	0	0
2020-04-29	112	61	54.5	11	9.8	4	36.4
2020-06-30	92	62	67.4	4	4.3	1	25.0
2020-05-04	112	63	56.2	8	7.1	1	12.5
2020-05-17	112	64	57.1	7	6.2	2	28.6
2020-05-05	112	57	50.9	8	7.1	2	25.0
2020-05-18	112	59	52.7	7	6.2	1	14.3
2020-05-02	111	67	60.4	12	10.8	2	16.7
2020-06-16	98	64	65.3	3	3.1	0	0.0
2020-05-20	112	69	61.6	9	8.0	4	44.4
2020-06-15	98	54	55.1	0	0.0	0	0
2020-05-19	112	66	58.9	8	7.1	2	25.0
2020-05-27	112	62	55.4	5	4.5	1	20.0
2020-07-05	92	59	64.1	3	3.3	0	0.0
2020-05-10	112	61	54.5	6	5.4	1	16.7
2020-06-05	112	61	54.5	2	1.8	1	50.0
2020-06-23	92	64	69.6	3	3.3	1	33.3
2020-06-04	112	60	53.6	1	0.9	0	0.0
2020-06-26	92	59	64.1	1	1.1	0	0.0
2020-06-06	112	62	55.4	3	2.7	1	33.3
2020-05-03	111	62	55.9	10	9.0	1	10.0
2020-07-03	92	64	69.6	5	5.4	0	0.0
2020-06-09	112	58	51.8	0	0.0	0	0
2020-06-19	98	61	62.2	0	0.0	0	0
2020-06-01	113	58	51.3	2	1.8	0	0.0
2020-06-27	92	61	66.3	1	1.1	0	0.0
2020-07-01	92	62	67.4	3	3.3	1	33.3
2020-05-26	112	65	58.0	8	7.1	2	25.0
2020-05-13	112	66	58.9	12	10.7	1	8.3
2020-04-26	112	70	62.5	14	12.5	5	35.7
2020-05-01	112	72	64.3	14	12.5	3	21.4
2020-06-10	112	61	54.5	1	0.9	0	0.0
2020-07-11	92	59	64.1	2	2.2	1	50.0
2020-05-09	112	64	57.1	6	5.4	1	16.7
2020-05-15	112	62	55.4	10	8.9	1	10.0
