Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	53	33	62.3	1	1.9	0	0.0
2020-06-17	46	37	80.4	0	0.0	0	0
2020-06-28	46	34	73.9	0	0.0	0	0
2020-06-18	46	32	69.6	0	0.0	0	0
2020-05-30	53	32	60.4	1	1.9	1	100.0
2020-04-27	50	24	48.0	7	14.0	5	71.4
2020-06-13	51	31	60.8	0	0.0	0	0
2020-06-11	53	35	66.0	1	1.9	0	0.0
2020-05-25	53	36	67.9	1	1.9	0	0.0
2020-06-22	46	35	76.1	0	0.0	0	0
2020-06-14	46	30	65.2	0	0.0	0	0
2020-05-11	52	31	59.6	5	9.6	4	80.0
2020-05-21	53	24	45.3	2	3.8	2	100.0
2020-06-07	53	34	64.2	1	1.9	0	0.0
2020-06-03	53	30	56.6	1	1.9	1	100.0
2020-06-02	53	31	58.5	1	1.9	1	100.0
2020-06-25	46	32	69.6	0	0.0	0	0
2020-05-06	52	18	34.6	4	7.7	4	100.0
2020-06-24	46	35	76.1	0	0.0	0	0
2020-05-22	53	23	43.4	1	1.9	0	0.0
2020-04-30	52	22	42.3	5	9.6	5	100.0
2020-05-14	54	30	55.6	3	5.6	2	66.7
2020-05-29	53	32	60.4	1	1.9	1	100.0
2020-05-12	52	30	57.7	5	9.6	4	80.0
2020-05-07	52	27	51.9	6	11.5	5	83.3
2020-05-16	52	30	57.7	2	3.8	2	100.0
2020-05-31	53	32	60.4	1	1.9	1	100.0
2020-05-08	52	27	51.9	5	9.6	4	80.0
2020-06-08	53	32	60.4	1	1.9	0	0.0
2020-05-23	53	32	60.4	1	1.9	0	0.0
2020-05-28	52	33	63.5	1	1.9	1	100.0
2020-06-20	46	32	69.6	0	0.0	0	0
2020-06-12	51	31	60.8	0	0.0	0	0
2020-04-28	50	23	46.0	7	14.0	5	71.4
2020-06-21	47	30	63.8	0	0.0	0	0
2020-04-29	52	21	40.4	5	9.6	5	100.0
2020-05-04	52	17	32.7	4	7.7	4	100.0
2020-05-17	52	29	55.8	2	3.8	2	100.0
2020-05-05	52	18	34.6	4	7.7	4	100.0
2020-05-18	52	26	50.0	2	3.8	2	100.0
2020-05-02	52	17	32.7	5	9.6	5	100.0
2020-06-16	46	33	71.7	0	0.0	0	0
2020-05-20	53	30	56.6	2	3.8	2	100.0
2020-06-15	45	29	64.4	0	0.0	0	0
2020-05-19	53	31	58.5	2	3.8	2	100.0
2020-05-27	52	35	67.3	1	1.9	1	100.0
2020-05-10	52	28	53.8	5	9.6	4	80.0
2020-06-05	53	35	66.0	1	1.9	0	0.0
2020-06-23	47	36	76.6	0	0.0	0	0
2020-06-04	53	34	64.2	1	1.9	1	100.0
2020-06-26	46	32	69.6	0	0.0	0	0
2020-06-06	53	35	66.0	1	1.9	0	0.0
2020-05-03	52	17	32.7	4	7.7	4	100.0
2020-06-09	53	37	69.8	1	1.9	0	0.0
2020-06-19	46	38	82.6	0	0.0	0	0
2020-06-01	53	31	58.5	1	1.9	1	100.0
2020-06-27	46	34	73.9	0	0.0	0	0
2020-05-26	53	37	69.8	1	1.9	0	0.0
2020-05-13	52	30	57.7	5	9.6	4	80.0
2020-04-26	50	24	48.0	10	20.0	6	60.0
2020-05-01	48	23	47.9	5	10.4	5	100.0
2020-06-10	53	35	66.0	1	1.9	0	0.0
2020-05-09	52	27	51.9	5	9.6	4	80.0
2020-05-15	52	29	55.8	2	3.8	2	100.0
