Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	766	545	71.1	43	5.6	28	65.1
2020-07-07	719	528	73.4	10	1.4	6	60.0
2020-04-30	839	559	66.6	124	14.8	97	78.2
2020-05-05	866	555	64.1	126	14.5	85	67.5
2020-07-02	760	578	76.1	13	1.7	8	61.5
2020-06-21	745	544	73.0	14	1.9	11	78.6
2020-06-26	762	560	73.5	15	2.0	13	86.7
2020-06-18	767	572	74.6	17	2.2	16	94.1
2020-05-21	792	572	72.2	69	8.7	50	72.5
2020-06-09	766	549	71.7	38	5.0	27	71.1
2020-05-13	846	578	68.3	107	12.6	68	63.6
2020-07-16	719	564	78.4	10	1.4	5	50.0
2020-06-28	755	556	73.6	15	2.0	12	80.0
2020-07-22	693	561	81.0	9	1.3	7	77.8
2020-05-23	781	540	69.1	66	8.5	48	72.7
2020-05-25	784	544	69.4	70	8.9	49	70.0
2020-05-29	770	544	70.6	49	6.4	33	67.3
2020-07-03	756	572	75.7	13	1.7	8	61.5
2020-06-07	779	554	71.1	41	5.3	29	70.7
2020-06-11	761	542	71.2	33	4.3	25	75.8
2020-04-28	836	557	66.6	149	17.8	108	72.5
2020-07-18	712	564	79.2	9	1.3	6	66.7
2020-05-24	786	558	71.0	65	8.3	48	73.8
2020-06-30	764	552	72.3	16	2.1	13	81.2
2020-06-25	764	568	74.3	14	1.8	12	85.7
2020-06-04	793	558	70.4	43	5.4	30	69.8
2020-07-11	705	568	80.6	9	1.3	6	66.7
2020-07-15	716	576	80.4	9	1.3	5	55.6
2020-04-27	836	565	67.6	148	17.7	111	75.0
2020-06-27	749	555	74.1	15	2.0	13	86.7
2020-07-14	709	545	76.9	10	1.4	5	50.0
2020-06-10	761	555	72.9	36	4.7	24	66.7
2020-06-16	771	551	71.5	23	3.0	19	82.6
2020-07-09	720	566	78.6	9	1.2	6	66.7
2020-06-13	771	549	71.2	28	3.6	22	78.6
2020-05-16	824	596	72.3	81	9.8	62	76.5
2020-05-20	795	565	71.1	70	8.8	53	75.7
2020-05-31	787	547	69.5	49	6.2	38	77.6
2020-06-17	772	551	71.4	20	2.6	17	85.0
2020-06-22	734	533	72.6	16	2.2	12	75.0
2020-07-21	698	548	78.5	9	1.3	7	77.8
2020-06-24	723	527	72.9	13	1.8	11	84.6
2020-06-02	794	540	68.0	48	6.0	31	64.6
2020-06-08	765	536	70.1	37	4.8	28	75.7
2020-05-26	794	565	71.2	61	7.7	42	68.9
2020-04-26	843	580	68.8	160	19.0	116	72.5
2020-06-06	781	549	70.3	42	5.4	29	69.0
2020-05-18	799	574	71.8	80	10.0	61	76.2
2020-05-15	821	574	69.9	85	10.4	64	75.3
2020-05-11	747	496	66.4	118	15.8	72	61.0
2020-05-10	757	507	67.0	117	15.5	76	65.0
2020-05-02	895	610	68.2	119	13.3	95	79.8
2020-06-12	750	538	71.7	28	3.7	22	78.6
2020-07-04	738	571	77.4	15	2.0	8	53.3
2020-05-04	856	558	65.2	105	12.3	85	81.0
2020-06-03	796	558	70.1	47	5.9	31	66.0
2020-07-01	767	574	74.8	16	2.1	13	81.2
2020-07-05	726	541	74.5	14	1.9	9	64.3
2020-06-23	728	547	75.1	14	1.9	11	78.6
2020-06-20	756	560	74.1	17	2.2	16	94.1
2020-05-06	905	593	65.5	131	14.5	90	68.7
2020-04-29	830	558	67.2	140	16.9	102	72.9
2020-07-23	719	592	82.3	9	1.3	7	77.8
2020-05-12	842	592	70.3	114	13.5	70	61.4
2020-07-10	716	571	79.7	11	1.5	6	54.5
2020-05-09	879	582	66.2	120	13.7	76	63.3
2020-07-13	708	535	75.6	9	1.3	5	55.6
2020-05-22	760	545	71.7	62	8.2	47	75.8
2020-07-17	717	568	79.2	9	1.3	6	66.7
2020-05-30	792	551	69.6	52	6.6	37	71.2
2020-05-27	792	570	72.0	61	7.7	42	68.9
2020-05-28	788	548	69.5	56	7.1	36	64.3
2020-05-17	812	577	71.1	80	9.9	61	76.2
2020-06-15	763	521	68.3	26	3.4	22	84.6
2020-05-08	885	612	69.2	125	14.1	79	63.2
2020-07-08	732	552	75.4	10	1.4	5	50.0
2020-06-14	746	516	69.2	24	3.2	20	83.3
2020-05-19	797	576	72.3	78	9.8	57	73.1
2020-07-20	704	547	77.7	10	1.4	6	60.0
2020-07-06	693	508	73.3	11	1.6	7	63.6
2020-05-07	886	610	68.8	128	14.4	83	64.8
2020-05-01	874	591	67.6	126	14.4	98	77.8
2020-07-19	706	560	79.3	9	1.3	6	66.7
2020-06-19	763	571	74.8	17	2.2	16	94.1
2020-05-14	840	601	71.5	86	10.2	63	73.3
2020-06-01	774	527	68.1	47	6.1	35	74.5
2020-05-03	873	583	66.8	117	13.4	95	81.2
2020-06-29	737	522	70.8	15	2.0	13	86.7
2020-07-12	667	513	76.9	9	1.3	6	66.7
