Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-26	87	40	46.0	7	8.0	4	57.1
2020-04-27	77	41	53.2	7	9.1	4	57.1
2020-04-28	77	49	63.6	7	9.1	5	71.4
2020-04-29	78	46	59.0	6	7.7	5	83.3
2020-04-30	77	44	57.1	6	7.8	5	83.3
2020-05-01	76	46	60.5	7	9.2	5	71.4
2020-05-02	77	47	61.0	8	10.4	5	62.5
2020-05-03	76	44	57.9	8	10.5	6	75.0
2020-05-04	76	43	56.6	8	10.5	6	75.0
2020-05-05	77	47	61.0	8	10.4	6	75.0
2020-05-06	76	51	67.1	9	11.8	7	77.8
2020-05-07	76	46	60.5	8	10.5	6	75.0
2020-05-08	77	47	61.0	8	10.4	6	75.0
2020-05-09	75	47	62.7	9	12.0	7	77.8
2020-05-10	77	49	63.6	9	11.7	7	77.8
2020-05-11	75	38	50.7	9	12.0	7	77.8
2020-05-12	77	46	59.7	8	10.4	7	87.5
2020-05-13	77	49	63.6	7	9.1	6	85.7
2020-05-14	68	47	69.1	8	11.8	6	75.0
2020-05-15	65	42	64.6	8	12.3	6	75.0
2020-05-16	65	45	69.2	8	12.3	6	75.0
2020-05-17	64	41	64.1	7	10.9	6	85.7
2020-05-18	63	36	57.1	7	11.1	6	85.7
2020-05-19	65	36	55.4	6	9.2	4	66.7
2020-05-20	65	47	72.3	4	6.2	2	50.0
2020-05-21	66	44	66.7	3	4.5	3	100.0
2020-05-22	68	39	57.4	2	2.9	1	50.0
2020-05-23	67	45	67.2	2	3.0	1	50.0
2020-05-24	63	34	54.0	1	1.6	1	100.0
2020-05-25	73	44	60.3	2	2.7	2	100.0
2020-05-26	63	41	65.1	2	3.2	1	50.0
2020-05-27	62	48	77.4	1	1.6	0	0.0
2020-05-28	62	41	66.1	1	1.6	0	0.0
2020-05-29	61	38	62.3	1	1.6	0	0.0
2020-05-30	61	41	67.2	1	1.6	0	0.0
2020-05-31	67	38	56.7	1	1.5	0	0.0
2020-06-01	67	47	70.1	1	1.5	0	0.0
2020-06-02	67	44	65.7	1	1.5	0	0.0
2020-06-03	73	52	71.2	1	1.4	0	0.0
2020-06-04	67	43	64.2	1	1.5	0	0.0
2020-06-05	67	44	65.7	1	1.5	0	0.0
2020-06-06	67	46	68.7	1	1.5	0	0.0
2020-06-07	68	38	55.9	1	1.5	0	0.0
2020-06-08	67	43	64.2	1	1.5	0	0.0
2020-06-09	67	50	74.6	1	1.5	0	0.0
2020-06-10	69	48	69.6	1	1.4	0	0.0
2020-06-11	70	53	75.7	1	1.4	0	0.0
2020-06-12	68	41	60.3	0	0.0	0	0
2020-06-13	70	47	67.1	0	0.0	0	0
2020-06-14	70	46	65.7	0	0.0	0	0
2020-06-15	68	44	64.7	0	0.0	0	0
2020-06-16	68	45	66.2	0	0.0	0	0
2020-06-17	69	48	69.6	0	0.0	0	0
2020-06-18	70	52	74.3	0	0.0	0	0
2020-06-19	66	46	69.7	0	0.0	0	0
2020-06-20	64	35	54.7	0	0.0	0	0
2020-06-21	64	37	57.8	0	0.0	0	0
2020-06-22	68	42	61.8	0	0.0	0	0
2020-06-23	69	48	69.6	0	0.0	0	0
2020-06-24	70	49	70.0	0	0.0	0	0
2020-06-25	60	39	65.0	0	0.0	0	0
2020-06-26	68	55	80.9	0	0.0	0	0
2020-06-27	70	49	70.0	0	0.0	0	0
2020-06-28	70	47	67.1	0	0.0	0	0
