Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	67	48	71.6	2	3.0	1	50.0
2020-07-07	69	55	79.7	1	1.4	0	0.0
2020-04-30	59	40	67.8	7	11.9	2	28.6
2020-05-05	65	42	64.6	2	3.1	2	100.0
2020-07-02	69	55	79.7	1	1.4	0	0.0
2020-06-21	69	56	81.2	2	2.9	0	0.0
2020-06-26	69	59	85.5	2	2.9	0	0.0
2020-06-18	67	51	76.1	2	3.0	0	0.0
2020-05-21	65	45	69.2	1	1.5	1	100.0
2020-06-09	64	53	82.8	1	1.6	1	100.0
2020-05-13	64	42	65.6	2	3.1	2	100.0
2020-07-16	69	53	76.8	0	0.0	0	0
2020-06-28	70	58	82.9	2	2.9	0	0.0
2020-07-22	69	52	75.4	0	0.0	0	0
2020-05-23	80	52	65.0	1	1.2	1	100.0
2020-05-25	78	49	62.8	1	1.3	1	100.0
2020-05-29	71	55	77.5	1	1.4	1	100.0
2020-07-03	69	54	78.3	1	1.4	0	0.0
2020-06-07	67	55	82.1	1	1.5	1	100.0
2020-06-11	65	51	78.5	1	1.5	0	0.0
2020-04-28	66	42	63.6	12	18.2	2	16.7
2020-07-18	69	55	79.7	0	0.0	0	0
2020-05-24	80	54	67.5	1	1.2	1	100.0
2020-06-30	70	57	81.4	2	2.9	0	0.0
2020-06-25	71	57	80.3	2	2.8	0	0.0
2020-06-04	71	46	64.8	2	2.8	1	50.0
2020-07-11	69	56	81.2	0	0.0	0	0
2020-07-15	69	57	82.6	0	0.0	0	0
2020-04-27	72	38	52.8	12	16.7	3	25.0
2020-06-27	69	54	78.3	2	2.9	0	0.0
2020-07-14	69	54	78.3	0	0.0	0	0
2020-06-10	65	51	78.5	1	1.5	0	0.0
2020-06-16	67	48	71.6	1	1.5	0	0.0
2020-07-09	69	56	81.2	0	0.0	0	0
2020-06-13	67	54	80.6	1	1.5	0	0.0
2020-05-16	64	35	54.7	1	1.6	1	100.0
2020-05-20	64	46	71.9	1	1.6	1	100.0
2020-05-31	71	47	66.2	1	1.4	1	100.0
2020-06-17	67	49	73.1	1	1.5	0	0.0
2020-06-22	69	56	81.2	2	2.9	0	0.0
2020-07-21	69	54	78.3	0	0.0	0	0
2020-06-24	61	49	80.3	2	3.3	0	0.0
2020-06-02	71	44	62.0	1	1.4	1	100.0
2020-06-08	67	52	77.6	1	1.5	1	100.0
2020-07-24	69	55	79.7	0	0.0	0	0
2020-05-26	78	53	67.9	1	1.3	1	100.0
2020-04-26	76	46	60.5	10	13.2	3	30.0
2020-06-06	67	52	77.6	2	3.0	1	50.0
2020-05-18	64	39	60.9	1	1.6	1	100.0
2020-05-15	64	36	56.2	2	3.1	2	100.0
2020-05-11	64	41	64.1	2	3.1	2	100.0
2020-05-10	65	46	70.8	3	4.6	2	66.7
2020-05-02	64	47	73.4	6	9.4	2	33.3
2020-07-25	69	53	76.8	0	0.0	0	0
2020-06-12	67	48	71.6	1	1.5	0	0.0
2020-07-04	69	57	82.6	1	1.4	0	0.0
2020-05-04	64	42	65.6	2	3.1	2	100.0
2020-06-03	71	48	67.6	2	2.8	1	50.0
2020-07-01	69	55	79.7	1	1.4	0	0.0
2020-07-05	69	54	78.3	1	1.4	0	0.0
2020-06-23	69	55	79.7	2	2.9	0	0.0
2020-06-20	69	56	81.2	2	2.9	0	0.0
2020-05-06	65	45	69.2	3	4.6	3	100.0
2020-04-29	74	46	62.2	10	13.5	3	30.0
2020-07-23	69	56	81.2	0	0.0	0	0
2020-05-12	64	41	64.1	2	3.1	2	100.0
2020-07-10	69	58	84.1	0	0.0	0	0
2020-05-09	65	47	72.3	2	3.1	2	100.0
2020-07-13	69	53	76.8	0	0.0	0	0
2020-05-22	80	51	63.8	1	1.2	1	100.0
2020-07-17	69	56	81.2	0	0.0	0	0
2020-05-30	71	54	76.1	1	1.4	1	100.0
2020-05-27	78	54	69.2	1	1.3	1	100.0
2020-05-28	71	53	74.6	1	1.4	1	100.0
2020-05-17	64	36	56.2	2	3.1	1	50.0
2020-06-15	67	46	68.7	1	1.5	0	0.0
2020-05-08	65	46	70.8	2	3.1	2	100.0
2020-07-08	69	52	75.4	1	1.4	0	0.0
2020-06-14	67	53	79.1	1	1.5	0	0.0
2020-05-19	64	47	73.4	1	1.6	1	100.0
2020-07-20	69	55	79.7	0	0.0	0	0
2020-07-06	69	50	72.5	1	1.4	0	0.0
2020-05-07	65	47	72.3	2	3.1	2	100.0
2020-05-01	64	47	73.4	8	12.5	2	25.0
2020-07-19	69	54	78.3	0	0.0	0	0
2020-06-19	69	52	75.4	2	2.9	0	0.0
2020-05-14	64	36	56.2	2	3.1	2	100.0
2020-06-01	71	52	73.2	1	1.4	1	100.0
2020-05-03	63	46	73.0	2	3.2	2	100.0
2020-06-29	70	56	80.0	2	2.9	0	0.0
2020-07-12	69	52	75.4	0	0.0	0	0
