Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	68	28	41.2	0	0.0	0	0
2020-05-24	59	26	44.1	0	0.0	0	0
2020-07-12	68	25	36.8	0	0.0	0	0
2020-06-17	60	27	45.0	1	1.7	0	0.0
2020-06-28	59	25	42.4	0	0.0	0	0
2020-06-18	61	34	55.7	1	1.6	0	0.0
2020-05-30	59	29	49.2	1	1.7	0	0.0
2020-04-27	59	19	32.2	1	1.7	1	100.0
2020-06-13	59	23	39.0	0	0.0	0	0
2020-06-11	59	29	49.2	0	0.0	0	0
2020-07-04	64	29	45.3	0	0.0	0	0
2020-07-13	68	24	35.3	0	0.0	0	0
2020-05-25	59	24	40.7	0	0.0	0	0
2020-06-22	60	29	48.3	1	1.7	0	0.0
2020-06-14	61	30	49.2	0	0.0	0	0
2020-05-11	59	22	37.3	1	1.7	1	100.0
2020-05-21	59	30	50.8	0	0.0	0	0
2020-07-08	68	31	45.6	0	0.0	0	0
2020-06-07	59	20	33.9	0	0.0	0	0
2020-06-03	59	26	44.1	0	0.0	0	0
2020-06-02	59	23	39.0	0	0.0	0	0
2020-06-25	59	24	40.7	0	0.0	0	0
2020-05-06	59	30	50.8	1	1.7	1	100.0
2020-06-24	58	30	51.7	0	0.0	0	0
2020-07-09	68	29	42.6	0	0.0	0	0
2020-07-07	68	32	47.1	0	0.0	0	0
2020-05-22	59	23	39.0	0	0.0	0	0
2020-04-30	59	23	39.0	1	1.7	1	100.0
2020-05-14	59	31	52.5	1	1.7	1	100.0
2020-05-29	59	29	49.2	0	0.0	0	0
2020-05-12	59	22	37.3	1	1.7	1	100.0
2020-07-14	68	26	38.2	0	0.0	0	0
2020-05-07	59	25	42.4	1	1.7	1	100.0
2020-05-16	59	30	50.8	1	1.7	1	100.0
2020-05-31	59	25	42.4	1	1.7	0	0.0
2020-05-08	59	21	35.6	1	1.7	1	100.0
2020-06-08	59	22	37.3	0	0.0	0	0
2020-05-23	59	26	44.1	0	0.0	0	0
2020-05-28	59	29	49.2	1	1.7	0	0.0
2020-07-06	55	30	54.5	0	0.0	0	0
2020-07-15	68	23	33.8	0	0.0	0	0
2020-06-20	61	36	59.0	1	1.6	0	0.0
2020-06-29	59	27	45.8	0	0.0	0	0
2020-06-12	59	23	39.0	0	0.0	0	0
2020-04-28	59	19	32.2	1	1.7	1	100.0
2020-07-02	62	35	56.5	0	0.0	0	0
2020-06-21	59	26	44.1	1	1.7	0	0.0
2020-04-29	59	22	37.3	1	1.7	1	100.0
2020-06-30	59	26	44.1	0	0.0	0	0
2020-05-04	59	20	33.9	2	3.4	2	100.0
2020-05-17	59	28	47.5	1	1.7	1	100.0
2020-05-05	59	20	33.9	2	3.4	2	100.0
2020-05-18	59	29	49.2	1	1.7	1	100.0
2020-05-02	59	25	42.4	2	3.4	2	100.0
2020-06-16	60	35	58.3	0	0.0	0	0
2020-05-20	59	24	40.7	0	0.0	0	0
2020-06-15	61	31	50.8	1	1.6	0	0.0
2020-05-19	59	24	40.7	0	0.0	0	0
2020-05-27	59	25	42.4	0	0.0	0	0
2020-07-05	57	33	57.9	0	0.0	0	0
2020-05-10	59	22	37.3	1	1.7	1	100.0
2020-06-05	59	22	37.3	0	0.0	0	0
2020-06-23	58	34	58.6	0	0.0	0	0
2020-06-04	59	26	44.1	0	0.0	0	0
2020-06-26	59	23	39.0	0	0.0	0	0
2020-06-06	59	21	35.6	0	0.0	0	0
2020-05-03	59	22	37.3	2	3.4	2	100.0
2020-07-03	64	29	45.3	0	0.0	0	0
2020-06-09	59	22	37.3	0	0.0	0	0
2020-06-19	61	32	52.5	1	1.6	0	0.0
2020-06-01	59	25	42.4	1	1.7	0	0.0
2020-06-27	59	29	49.2	0	0.0	0	0
2020-07-01	62	25	40.3	0	0.0	0	0
2020-05-26	59	24	40.7	0	0.0	0	0
2020-05-13	59	31	52.5	1	1.7	1	100.0
2020-04-26	59	19	32.2	1	1.7	1	100.0
2020-05-01	59	23	39.0	1	1.7	1	100.0
2020-06-10	59	26	44.1	0	0.0	0	0
2020-07-11	68	26	38.2	0	0.0	0	0
2020-05-09	59	21	35.6	1	1.7	1	100.0
2020-05-15	59	31	52.5	1	1.7	1	100.0
