Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	54	32	59.3	0	0.0	0	0
2020-05-24	50	35	70.0	3	6.0	2	66.7
2020-07-12	51	29	56.9	0	0.0	0	0
2020-07-16	54	32	59.3	0	0.0	0	0
2020-06-17	54	38	70.4	2	3.7	1	50.0
2020-06-28	51	33	64.7	1	2.0	1	100.0
2020-06-18	53	34	64.2	3	5.7	1	33.3
2020-05-30	54	35	64.8	2	3.7	1	50.0
2020-04-27	48	32	66.7	6	12.5	5	83.3
2020-06-13	51	30	58.8	2	3.9	1	50.0
2020-06-11	54	35	64.8	2	3.7	1	50.0
2020-07-04	53	30	56.6	1	1.9	1	100.0
2020-07-13	54	38	70.4	1	1.9	0	0.0
2020-05-25	50	37	74.0	3	6.0	2	66.7
2020-06-22	54	35	64.8	3	5.6	1	33.3
2020-06-14	51	32	62.7	2	3.9	1	50.0
2020-05-11	54	36	66.7	3	5.6	2	66.7
2020-05-21	53	34	64.2	3	5.7	2	66.7
2020-07-08	54	32	59.3	1	1.9	0	0.0
2020-06-07	55	37	67.3	2	3.6	1	50.0
2020-07-17	54	30	55.6	0	0.0	0	0
2020-06-03	54	31	57.4	2	3.7	1	50.0
2020-06-02	54	29	53.7	2	3.7	1	50.0
2020-06-25	53	33	62.3	2	3.8	2	100.0
2020-05-06	55	37	67.3	3	5.5	2	66.7
2020-06-24	54	31	57.4	2	3.7	2	100.0
2020-07-09	54	34	63.0	1	1.9	0	0.0
2020-07-07	54	30	55.6	1	1.9	0	0.0
2020-05-22	49	32	65.3	3	6.1	2	66.7
2020-04-30	52	34	65.4	6	11.5	5	83.3
2020-05-14	53	29	54.7	2	3.8	1	50.0
2020-05-29	54	31	57.4	2	3.7	1	50.0
2020-05-12	53	34	64.2	3	5.7	2	66.7
2020-07-14	54	30	55.6	0	0.0	0	0
2020-05-07	56	37	66.1	3	5.4	2	66.7
2020-05-16	54	32	59.3	3	5.6	2	66.7
2020-05-31	54	35	64.8	3	5.6	1	33.3
2020-05-08	54	30	55.6	3	5.6	2	66.7
2020-06-08	53	36	67.9	2	3.8	1	50.0
2020-05-23	50	32	64.0	3	6.0	2	66.7
2020-05-28	54	35	64.8	2	3.7	1	50.0
2020-07-06	54	27	50.0	1	1.9	1	100.0
2020-07-15	54	29	53.7	1	1.9	0	0.0
2020-06-20	53	35	66.0	3	5.7	1	33.3
2020-06-29	54	33	61.1	1	1.9	1	100.0
2020-06-12	54	38	70.4	2	3.7	1	50.0
2020-04-28	52	33	63.5	6	11.5	5	83.3
2020-07-02	50	29	58.0	1	2.0	1	100.0
2020-06-21	53	35	66.0	3	5.7	1	33.3
2020-04-29	53	35	66.0	6	11.3	5	83.3
2020-06-30	54	29	53.7	1	1.9	1	100.0
2020-05-04	51	35	68.6	5	9.8	3	60.0
2020-05-17	54	32	59.3	3	5.6	2	66.7
2020-05-05	50	36	72.0	5	10.0	3	60.0
2020-05-18	52	31	59.6	3	5.8	2	66.7
2020-05-02	51	31	60.8	5	9.8	4	80.0
2020-06-16	54	36	66.7	2	3.7	1	50.0
2020-05-20	53	34	64.2	3	5.7	2	66.7
2020-06-15	54	33	61.1	2	3.7	1	50.0
2020-05-19	52	33	63.5	3	5.8	2	66.7
2020-05-27	52	35	67.3	2	3.8	1	50.0
2020-07-05	52	28	53.8	2	3.8	2	100.0
2020-05-10	53	33	62.3	3	5.7	2	66.7
2020-06-05	54	38	70.4	2	3.7	1	50.0
2020-06-23	53	33	62.3	4	7.5	3	75.0
2020-06-04	54	38	70.4	2	3.7	1	50.0
2020-06-26	54	37	68.5	1	1.9	1	100.0
2020-06-06	55	38	69.1	2	3.6	1	50.0
2020-05-03	51	32	62.7	5	9.8	4	80.0
2020-07-03	50	29	58.0	1	2.0	1	100.0
2020-06-09	54	35	64.8	2	3.7	2	100.0
2020-06-19	53	39	73.6	3	5.7	1	33.3
2020-06-01	54	33	61.1	2	3.7	1	50.0
2020-06-27	51	35	68.6	1	2.0	1	100.0
2020-07-01	51	33	64.7	1	2.0	1	100.0
2020-05-26	54	40	74.1	2	3.7	2	100.0
2020-05-13	54	31	57.4	3	5.6	2	66.7
2020-04-26	47	30	63.8	6	12.8	5	83.3
2020-05-01	50	29	58.0	6	12.0	5	83.3
2020-06-10	54	35	64.8	2	3.7	1	50.0
2020-07-11	54	26	48.1	0	0.0	0	0
2020-05-09	53	29	54.7	3	5.7	2	66.7
2020-05-15	54	35	64.8	2	3.7	1	50.0
