Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	24	17	70.8	0	0.0	0	0
2020-05-24	24	18	75.0	0	0.0	0	0
2020-07-12	24	16	66.7	0	0.0	0	0
2020-07-16	24	18	75.0	0	0.0	0	0
2020-06-17	24	16	66.7	0	0.0	0	0
2020-06-28	24	15	62.5	0	0.0	0	0
2020-06-18	24	19	79.2	0	0.0	0	0
2020-05-30	24	13	54.2	0	0.0	0	0
2020-04-27	24	17	70.8	4	16.7	4	100.0
2020-06-13	24	14	58.3	0	0.0	0	0
2020-06-11	24	15	62.5	0	0.0	0	0
2020-07-04	24	18	75.0	0	0.0	0	0
2020-07-13	24	18	75.0	0	0.0	0	0
2020-05-25	24	15	62.5	0	0.0	0	0
2020-06-22	24	12	50.0	0	0.0	0	0
2020-06-14	24	14	58.3	0	0.0	0	0
2020-05-11	24	12	50.0	2	8.3	1	50.0
2020-05-21	24	15	62.5	0	0.0	0	0
2020-07-08	24	18	75.0	0	0.0	0	0
2020-06-07	24	17	70.8	0	0.0	0	0
2020-07-17	24	12	50.0	0	0.0	0	0
2020-06-03	24	12	50.0	1	4.2	0	0.0
2020-06-02	24	10	41.7	1	4.2	0	0.0
2020-06-25	24	16	66.7	0	0.0	0	0
2020-05-06	26	15	57.7	3	11.5	3	100.0
2020-06-24	24	15	62.5	0	0.0	0	0
2020-07-09	24	15	62.5	0	0.0	0	0
2020-07-07	24	17	70.8	0	0.0	0	0
2020-05-22	24	16	66.7	0	0.0	0	0
2020-04-30	25	18	72.0	4	16.0	4	100.0
2020-05-14	24	13	54.2	2	8.3	1	50.0
2020-05-29	24	18	75.0	0	0.0	0	0
2020-05-12	24	12	50.0	2	8.3	1	50.0
2020-07-14	24	17	70.8	0	0.0	0	0
2020-05-07	27	13	48.1	2	7.4	0	0.0
2020-05-16	24	14	58.3	2	8.3	1	50.0
2020-05-31	24	12	50.0	1	4.2	0	0.0
2020-05-08	24	13	54.2	2	8.3	0	0.0
2020-06-08	22	14	63.6	0	0.0	0	0
2020-05-23	24	17	70.8	0	0.0	0	0
2020-05-28	24	15	62.5	0	0.0	0	0
2020-07-06	24	16	66.7	0	0.0	0	0
2020-07-15	24	18	75.0	0	0.0	0	0
2020-06-20	24	14	58.3	0	0.0	0	0
2020-06-29	24	16	66.7	0	0.0	0	0
2020-06-12	24	14	58.3	0	0.0	0	0
2020-04-28	24	17	70.8	4	16.7	4	100.0
2020-07-02	24	14	58.3	0	0.0	0	0
2020-06-21	24	14	58.3	0	0.0	0	0
2020-04-29	25	16	64.0	4	16.0	4	100.0
2020-06-30	24	17	70.8	0	0.0	0	0
2020-05-04	24	15	62.5	3	12.5	3	100.0
2020-05-17	24	9	37.5	2	8.3	1	50.0
2020-05-05	26	15	57.7	3	11.5	3	100.0
2020-05-18	24	12	50.0	2	8.3	1	50.0
2020-05-02	25	17	68.0	3	12.0	3	100.0
2020-06-16	24	14	58.3	0	0.0	0	0
2020-05-20	24	16	66.7	1	4.2	0	0.0
2020-06-15	24	15	62.5	0	0.0	0	0
2020-05-19	24	14	58.3	1	4.2	0	0.0
2020-05-27	24	13	54.2	0	0.0	0	0
2020-07-05	24	18	75.0	0	0.0	0	0
2020-05-10	24	12	50.0	2	8.3	1	50.0
2020-07-18	24	16	66.7	0	0.0	0	0
2020-06-05	24	14	58.3	1	4.2	0	0.0
2020-06-23	24	12	50.0	0	0.0	0	0
2020-06-04	24	17	70.8	1	4.2	0	0.0
2020-06-26	24	15	62.5	0	0.0	0	0
2020-06-06	24	17	70.8	0	0.0	0	0
2020-05-03	25	17	68.0	3	12.0	3	100.0
2020-07-03	24	16	66.7	0	0.0	0	0
2020-06-09	24	14	58.3	0	0.0	0	0
2020-06-19	24	16	66.7	0	0.0	0	0
2020-06-01	24	12	50.0	1	4.2	0	0.0
2020-06-27	24	18	75.0	0	0.0	0	0
2020-07-01	24	18	75.0	0	0.0	0	0
2020-05-26	24	14	58.3	0	0.0	0	0
2020-05-13	24	13	54.2	2	8.3	1	50.0
2020-04-26	24	16	66.7	3	12.5	3	100.0
2020-05-01	25	18	72.0	4	16.0	4	100.0
2020-06-10	24	13	54.2	0	0.0	0	0
2020-07-11	24	17	70.8	0	0.0	0	0
2020-05-09	24	15	62.5	1	4.2	0	0.0
2020-05-15	24	14	58.3	2	8.3	1	50.0
