Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	117	73	62.4	1	0.9	1	100.0
2020-07-03	145	79	54.5	2	1.4	2	100.0
2020-05-03	91	57	62.6	3	3.3	2	66.7
2020-06-18	117	72	61.5	2	1.7	2	100.0
2020-05-07	130	77	59.2	2	1.5	2	100.0
2020-05-05	110	66	60.0	4	3.6	2	50.0
2020-06-30	158	90	57.0	3	1.9	2	66.7
2020-06-25	127	79	62.2	2	1.6	2	100.0
2020-05-31	118	77	65.3	2	1.7	2	100.0
2020-05-06	126	69	54.8	4	3.2	2	50.0
2020-07-18	141	77	54.6	3	2.1	2	66.7
2020-07-06	146	76	52.1	3	2.1	2	66.7
2020-05-20	121	72	59.5	3	2.5	3	100.0
2020-06-04	119	65	54.6	3	2.5	3	100.0
2020-07-20	143	78	54.5	3	2.1	2	66.7
2020-07-13	143	71	49.7	3	2.1	3	100.0
2020-05-22	118	67	56.8	2	1.7	2	100.0
2020-07-05	148	74	50.0	3	2.0	2	66.7
2020-07-16	143	80	55.9	2	1.4	2	100.0
2020-05-15	125	75	60.0	5	4.0	5	100.0
2020-05-29	117	74	63.2	3	2.6	2	66.7
2020-07-29	166	89	53.6	3	1.8	3	100.0
2020-05-28	122	69	56.6	3	2.5	2	66.7
2020-06-21	120	77	64.2	1	0.8	1	100.0
2020-05-17	121	75	62.0	5	4.1	5	100.0
2020-07-08	142	64	45.1	2	1.4	2	100.0
2020-06-16	120	69	57.5	3	2.5	2	66.7
2020-06-02	113	74	65.5	2	1.8	2	100.0
2020-06-29	141	90	63.8	3	2.1	3	100.0
2020-07-04	119	64	53.8	3	2.5	2	66.7
2020-06-03	123	74	60.2	3	2.4	2	66.7
2020-06-19	110	68	61.8	1	0.9	1	100.0
2020-07-14	145	72	49.7	3	2.1	3	100.0
2020-07-26	165	92	55.8	4	2.4	3	75.0
2020-07-07	146	72	49.3	2	1.4	2	100.0
2020-04-27	116	79	68.1	7	6.0	5	71.4
2020-05-08	132	80	60.6	4	3.0	4	100.0
2020-07-12	144	71	49.3	3	2.1	3	100.0
2020-05-25	119	70	58.8	2	1.7	2	100.0
2020-06-14	107	75	70.1	2	1.9	1	50.0
2020-05-21	121	75	62.0	3	2.5	3	100.0
2020-06-26	126	78	61.9	3	2.4	3	100.0
2020-07-22	150	79	52.7	2	1.3	2	100.0
2020-05-23	121	66	54.5	2	1.7	2	100.0
2020-05-13	123	77	62.6	5	4.1	5	100.0
2020-06-10	122	78	63.9	3	2.5	2	66.7
2020-07-25	162	90	55.6	2	1.2	2	100.0
2020-04-30	138	86	62.3	3	2.2	2	66.7
2020-06-07	89	56	62.9	4	4.5	4	100.0
2020-05-01	130	80	61.5	3	2.3	2	66.7
2020-07-11	143	71	49.7	3	2.1	3	100.0
2020-06-17	121	67	55.4	3	2.5	2	66.7
2020-07-01	142	85	59.9	2	1.4	2	100.0
2020-06-09	118	74	62.7	5	4.2	5	100.0
2020-06-08	89	54	60.7	4	4.5	4	100.0
2020-06-28	142	91	64.1	3	2.1	3	100.0
2020-07-21	147	78	53.1	3	2.0	2	66.7
2020-05-26	121	73	60.3	2	1.7	2	100.0
2020-07-19	144	77	53.5	3	2.1	2	66.7
2020-05-12	123	81	65.9	5	4.1	5	100.0
2020-04-29	132	86	65.2	5	3.8	3	60.0
2020-05-04	91	57	62.6	3	3.3	2	66.7
2020-05-19	121	73	60.3	3	2.5	3	100.0
2020-07-28	159	86	54.1	3	1.9	3	100.0
2020-04-28	123	85	69.1	6	4.9	3	50.0
2020-05-10	141	90	63.8	5	3.5	8	160.0
2020-07-15	146	82	56.2	2	1.4	2	100.0
2020-06-12	127	82	64.6	3	2.4	2	66.7
2020-05-27	123	77	62.6	3	2.4	3	100.0
2020-07-24	148	76	51.4	3	2.0	3	100.0
2020-06-23	118	71	60.2	1	0.8	1	100.0
2020-05-09	108	69	63.9	4	3.7	4	100.0
2020-06-24	117	70	59.8	1	0.9	1	100.0
2020-06-20	126	72	57.1	1	0.8	1	100.0
2020-07-02	142	79	55.6	2	1.4	2	100.0
2020-05-30	118	71	60.2	3	2.5	2	66.7
2020-07-09	141	64	45.4	2	1.4	2	100.0
2020-05-11	145	91	62.8	5	3.4	8	160.0
2020-05-18	121	74	61.2	5	4.1	5	100.0
2020-04-26	118	72	61.0	7	5.9	6	85.7
2020-06-11	123	80	65.0	3	2.4	2	66.7
2020-06-06	120	67	55.8	4	3.3	4	100.0
2020-07-17	142	80	56.3	2	1.4	2	100.0
2020-06-01	118	75	63.6	2	1.7	2	100.0
2020-07-10	139	65	46.8	2	1.4	2	100.0
2020-06-05	120	65	54.2	4	3.3	4	100.0
2020-06-13	127	84	66.1	3	2.4	2	66.7
2020-05-14	124	73	58.9	6	4.8	5	83.3
2020-05-16	121	73	60.3	5	4.1	5	100.0
2020-07-27	162	88	54.3	3	1.9	3	100.0
2020-06-15	98	57	58.2	3	3.1	1	33.3
2020-06-27	144	91	63.2	3	2.1	3	100.0
2020-05-24	119	69	58.0	2	1.7	2	100.0
2020-05-02	125	75	60.0	3	2.4	2	66.7
2020-07-23	148	80	54.1	2	1.4	2	100.0
