Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	45	18	40.0	1	2.2	1	100.0
2020-07-07	48	22	45.8	1	2.1	1	100.0
2020-04-30	44	16	36.4	1	2.3	0	0.0
2020-05-05	45	17	37.8	1	2.2	0	0.0
2020-07-02	48	22	45.8	1	2.1	1	100.0
2020-06-21	50	14	28.0	1	2.0	1	100.0
2020-06-26	51	21	41.2	1	2.0	1	100.0
2020-06-18	50	17	34.0	1	2.0	1	100.0
2020-05-21	44	19	43.2	0	0.0	0	0
2020-06-09	45	11	24.4	1	2.2	1	100.0
2020-05-13	26	7	26.9	0	0.0	0	0
2020-07-16	48	22	45.8	1	2.1	1	100.0
2020-06-28	50	18	36.0	1	2.0	1	100.0
2020-07-22	54	19	35.2	1	1.9	1	100.0
2020-05-23	46	18	39.1	0	0.0	0	0
2020-05-25	46	14	30.4	0	0.0	0	0
2020-05-29	45	17	37.8	1	2.2	1	100.0
2020-07-03	48	23	47.9	1	2.1	1	100.0
2020-06-07	45	17	37.8	1	2.2	1	100.0
2020-06-11	50	20	40.0	1	2.0	1	100.0
2020-04-28	44	16	36.4	1	2.3	0	0.0
2020-07-18	52	21	40.4	1	1.9	1	100.0
2020-05-24	36	6	16.7	0	0.0	0	0
2020-06-30	47	20	42.6	1	2.1	1	100.0
2020-06-25	51	18	35.3	1	2.0	1	100.0
2020-06-04	45	18	40.0	1	2.2	1	100.0
2020-07-11	47	19	40.4	1	2.1	1	100.0
2020-07-15	47	19	40.4	1	2.1	1	100.0
2020-04-27	44	17	38.6	2	4.5	1	50.0
2020-06-27	52	18	34.6	1	1.9	1	100.0
2020-07-14	46	18	39.1	1	2.2	1	100.0
2020-06-10	45	18	40.0	1	2.2	1	100.0
2020-06-16	47	17	36.2	1	2.1	1	100.0
2020-07-09	47	20	42.6	1	2.1	1	100.0
2020-06-13	46	17	37.0	1	2.2	1	100.0
2020-05-16	44	18	40.9	0	0.0	0	0
2020-05-20	46	23	50.0	0	0.0	0	0
2020-05-31	40	16	40.0	1	2.5	1	100.0
2020-06-17	46	20	43.5	1	2.2	1	100.0
2020-06-22	51	15	29.4	1	2.0	1	100.0
2020-07-21	54	17	31.5	1	1.9	1	100.0
2020-06-24	52	15	28.8	1	1.9	1	100.0
2020-06-02	45	13	28.9	1	2.2	1	100.0
2020-06-08	45	18	40.0	1	2.2	1	100.0
2020-07-24	49	18	36.7	1	2.0	0	0.0
2020-05-26	46	16	34.8	0	0.0	0	0
2020-04-26	44	17	38.6	2	4.5	1	50.0
2020-06-06	45	17	37.8	1	2.2	1	100.0
2020-05-18	44	20	45.5	0	0.0	0	0
2020-05-15	46	16	34.8	0	0.0	0	0
2020-05-11	45	18	40.0	0	0.0	0	0
2020-05-10	45	17	37.8	0	0.0	0	0
2020-05-02	25	7	28.0	1	4.0	0	0.0
2020-07-25	48	17	35.4	1	2.1	0	0.0
2020-06-12	45	19	42.2	1	2.2	1	100.0
2020-07-04	48	23	47.9	1	2.1	1	100.0
2020-05-04	45	14	31.1	1	2.2	0	0.0
2020-06-03	45	14	31.1	1	2.2	1	100.0
2020-07-01	49	20	40.8	1	2.0	1	100.0
2020-07-05	47	23	48.9	1	2.1	1	100.0
2020-06-23	52	15	28.8	1	1.9	1	100.0
2020-06-20	50	15	30.0	1	2.0	1	100.0
2020-05-06	45	14	31.1	0	0.0	0	0
2020-04-29	44	12	27.3	1	2.3	0	0.0
2020-07-23	49	19	38.8	1	2.0	0	0.0
2020-05-12	45	15	33.3	0	0.0	0	0
2020-07-10	47	19	40.4	1	2.1	1	100.0
2020-05-09	45	18	40.0	0	0.0	0	0
2020-07-13	46	19	41.3	1	2.2	1	100.0
2020-05-22	44	21	47.7	0	0.0	0	0
2020-07-17	50	21	42.0	1	2.0	1	100.0
2020-05-30	46	21	45.7	1	2.2	1	100.0
2020-05-27	46	16	34.8	1	2.2	1	100.0
2020-05-28	45	15	33.3	1	2.2	1	100.0
2020-05-17	44	18	40.9	0	0.0	0	0
2020-06-15	47	16	34.0	1	2.1	1	100.0
2020-05-08	45	17	37.8	0	0.0	0	0
2020-07-08	48	21	43.8	1	2.1	1	100.0
2020-06-14	46	14	30.4	1	2.2	1	100.0
2020-05-19	44	18	40.9	0	0.0	0	0
2020-07-20	53	12	22.6	1	1.9	1	100.0
2020-07-06	47	22	46.8	1	2.1	1	100.0
2020-05-07	45	19	42.2	0	0.0	0	0
2020-05-01	25	6	24.0	1	4.0	0	0.0
2020-07-19	52	12	23.1	1	1.9	1	100.0
2020-06-19	50	12	24.0	1	2.0	1	100.0
2020-05-14	45	14	31.1	0	0.0	0	0
2020-06-01	43	20	46.5	1	2.3	1	100.0
2020-05-03	45	18	40.0	2	4.4	1	50.0
2020-06-29	47	22	46.8	1	2.1	1	100.0
2020-07-12	46	13	28.3	1	2.2	1	100.0
