Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	88	74	84.1	6	6.8	4	66.7
2020-06-17	87	73	83.9	1	1.1	0	0.0
2020-06-28	101	81	80.2	1	1.0	0	0.0
2020-06-18	91	73	80.2	1	1.1	0	0.0
2020-05-30	99	76	76.8	1	1.0	0	0.0
2020-04-27	90	68	75.6	14	15.6	9	64.3
2020-06-13	106	80	75.5	1	0.9	0	0.0
2020-06-11	106	80	75.5	1	0.9	0	0.0
2020-07-04	101	78	77.2	1	1.0	0	0.0
2020-05-25	93	82	88.2	6	6.5	3	50.0
2020-06-22	97	70	72.2	1	1.0	0	0.0
2020-06-14	105	72	68.6	1	1.0	0	0.0
2020-05-11	110	71	64.5	8	7.3	8	100.0
2020-05-21	92	71	77.2	6	6.5	5	83.3
2020-06-07	104	74	71.2	2	1.9	1	50.0
2020-06-03	103	78	75.7	0	0.0	0	0
2020-06-02	99	74	74.7	1	1.0	0	0.0
2020-06-25	104	80	76.9	1	1.0	0	0.0
2020-05-06	157	116	73.9	9	5.7	7	77.8
2020-06-24	95	70	73.7	1	1.1	0	0.0
2020-05-22	97	70	72.2	7	7.2	5	71.4
2020-04-30	95	75	78.9	11	11.6	9	81.8
2020-05-14	108	78	72.2	5	4.6	5	100.0
2020-05-29	94	71	75.5	3	3.2	1	33.3
2020-05-12	110	73	66.4	8	7.3	7	87.5
2020-05-07	159	115	72.3	9	5.7	7	77.8
2020-05-16	103	82	79.6	6	5.8	6	100.0
2020-05-31	96	69	71.9	2	2.1	1	50.0
2020-05-08	108	69	63.9	9	8.3	6	66.7
2020-06-08	104	74	71.2	2	1.9	1	50.0
2020-05-23	88	76	86.4	6	6.8	4	66.7
2020-05-28	102	69	67.6	4	3.9	2	50.0
2020-07-06	102	72	70.6	1	1.0	0	0.0
2020-06-20	97	77	79.4	1	1.0	0	0.0
2020-06-29	98	77	78.6	1	1.0	0	0.0
2020-06-12	104	71	68.3	1	1.0	0	0.0
2020-04-28	86	72	83.7	14	16.3	9	64.3
2020-07-02	100	73	73.0	1	1.0	0	0.0
2020-06-21	99	75	75.8	1	1.0	0	0.0
2020-04-29	93	71	76.3	13	14.0	8	61.5
2020-06-30	98	73	74.5	1	1.0	0	0.0
2020-05-04	102	67	65.7	9	8.8	7	77.8
2020-05-17	103	82	79.6	5	4.9	5	100.0
2020-05-05	157	115	73.2	9	5.7	7	77.8
2020-05-18	103	83	80.6	5	4.9	5	100.0
2020-05-02	110	71	64.5	9	8.2	7	77.8
2020-06-16	103	72	69.9	1	1.0	0	0.0
2020-05-20	90	70	77.8	7	7.8	5	71.4
2020-06-15	105	70	66.7	1	1.0	0	0.0
2020-05-19	96	75	78.1	4	4.2	4	100.0
2020-05-27	95	70	73.7	5	5.3	3	60.0
2020-07-05	103	77	74.8	1	1.0	0	0.0
2020-05-10	107	71	66.4	7	6.5	6	85.7
2020-06-05	101	80	79.2	1	1.0	1	100.0
2020-06-23	97	60	61.9	1	1.0	0	0.0
2020-06-04	101	79	78.2	1	1.0	1	100.0
2020-06-26	102	81	79.4	1	1.0	0	0.0
2020-06-06	101	79	78.2	2	2.0	1	50.0
2020-05-03	102	70	68.6	9	8.8	7	77.8
2020-07-03	101	75	74.3	1	1.0	0	0.0
2020-06-09	104	72	69.2	1	1.0	1	100.0
2020-06-19	94	74	78.7	1	1.1	0	0.0
2020-06-01	101	74	73.3	1	1.0	0	0.0
2020-06-27	102	81	79.4	1	1.0	0	0.0
2020-07-01	102	78	76.5	1	1.0	0	0.0
2020-05-26	95	75	78.9	5	5.3	3	60.0
2020-05-13	105	72	68.6	7	6.7	6	85.7
2020-04-26	90	72	80.0	15	16.7	9	60.0
2020-05-01	109	78	71.6	14	12.8	10	71.4
2020-06-10	103	68	66.0	1	1.0	0	0.0
2020-05-09	107	74	69.2	8	7.5	6	75.0
2020-05-15	108	79	73.1	5	4.6	5	100.0
