Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	20	6	30.0	0	0.0	0	0
2020-07-03	26	9	34.6	0	0.0	0	0
2020-05-03	21	7	33.3	3	14.3	0	0.0
2020-06-18	21	5	23.8	0	0.0	0	0
2020-05-07	21	8	38.1	2	9.5	0	0.0
2020-05-05	18	7	38.9	2	11.1	0	0.0
2020-06-30	22	14	63.6	0	0.0	0	0
2020-06-25	19	7	36.8	0	0.0	0	0
2020-05-31	20	5	25.0	0	0.0	0	0
2020-05-06	18	11	61.1	2	11.1	0	0.0
2020-07-18	21	11	52.4	0	0.0	0	0
2020-07-06	33	20	60.6	0	0.0	0	0
2020-05-20	19	6	31.6	0	0.0	0	0
2020-06-04	20	9	45.0	0	0.0	0	0
2020-07-20	18	7	38.9	0	0.0	0	0
2020-07-13	20	8	40.0	0	0.0	0	0
2020-05-22	20	6	30.0	0	0.0	0	0
2020-07-05	19	8	42.1	0	0.0	0	0
2020-07-16	19	6	31.6	0	0.0	0	0
2020-05-15	18	9	50.0	0	0.0	0	0
2020-05-29	20	8	40.0	0	0.0	0	0
2020-07-29	25	7	28.0	0	0.0	0	0
2020-05-28	21	10	47.6	0	0.0	0	0
2020-06-21	20	6	30.0	0	0.0	0	0
2020-05-17	21	8	38.1	0	0.0	0	0
2020-07-08	22	9	40.9	0	0.0	0	0
2020-06-16	21	8	38.1	0	0.0	0	0
2020-06-02	20	4	20.0	0	0.0	0	0
2020-06-29	17	10	58.8	0	0.0	0	0
2020-07-04	23	11	47.8	0	0.0	0	0
2020-06-03	20	8	40.0	0	0.0	0	0
2020-06-19	20	7	35.0	0	0.0	0	0
2020-07-14	23	10	43.5	1	4.3	1	100.0
2020-07-26	20	6	30.0	0	0.0	0	0
2020-07-07	33	18	54.5	0	0.0	0	0
2020-04-27	20	10	50.0	3	15.0	3	100.0
2020-05-08	18	7	38.9	2	11.1	0	0.0
2020-07-12	22	11	50.0	0	0.0	0	0
2020-05-25	18	4	22.2	0	0.0	0	0
2020-06-14	20	6	30.0	0	0.0	0	0
2020-05-21	16	10	62.5	0	0.0	0	0
2020-06-26	20	11	55.0	0	0.0	0	0
2020-07-22	23	8	34.8	0	0.0	0	0
2020-05-23	21	5	23.8	0	0.0	0	0
2020-05-13	18	6	33.3	3	16.7	0	0.0
2020-06-10	19	13	68.4	0	0.0	0	0
2020-07-25	21	9	42.9	0	0.0	0	0
2020-04-30	21	10	47.6	3	14.3	3	100.0
2020-06-07	23	10	43.5	0	0.0	0	0
2020-05-01	22	7	31.8	3	13.6	0	0.0
2020-07-30	18	9	50.0	0	0.0	0	0
2020-07-11	23	6	26.1	0	0.0	0	0
2020-06-17	19	11	57.9	0	0.0	0	0
2020-07-01	23	7	30.4	0	0.0	0	0
2020-06-09	21	12	57.1	0	0.0	0	0
2020-06-08	17	11	64.7	1	5.9	0	0.0
2020-06-28	20	8	40.0	0	0.0	0	0
2020-07-21	18	11	61.1	0	0.0	0	0
2020-05-26	18	9	50.0	0	0.0	0	0
2020-07-19	21	6	28.6	0	0.0	0	0
2020-05-12	18	6	33.3	3	16.7	0	0.0
2020-04-29	21	10	47.6	3	14.3	3	100.0
2020-05-04	21	7	33.3	3	14.3	0	0.0
2020-05-19	16	8	50.0	0	0.0	0	0
2020-07-28	18	6	33.3	0	0.0	0	0
2020-04-28	20	7	35.0	3	15.0	3	100.0
2020-05-10	18	9	50.0	2	11.1	0	0.0
2020-07-15	22	8	36.4	1	4.5	1	100.0
2020-06-12	21	4	19.0	0	0.0	0	0
2020-05-27	21	7	33.3	0	0.0	0	0
2020-07-24	23	13	56.5	1	4.3	0	0.0
2020-06-23	17	8	47.1	0	0.0	0	0
2020-05-09	20	10	50.0	2	10.0	0	0.0
2020-06-24	19	9	47.4	0	0.0	0	0
2020-06-20	20	5	25.0	0	0.0	0	0
2020-07-02	23	7	30.4	0	0.0	0	0
2020-05-30	20	8	40.0	1	5.0	0	0.0
2020-07-09	22	11	50.0	0	0.0	0	0
2020-05-11	18	9	50.0	2	11.1	0	0.0
2020-05-18	20	8	40.0	0	0.0	0	0
2020-04-26	22	9	40.9	3	13.6	3	100.0
2020-06-11	21	7	33.3	0	0.0	0	0
2020-06-06	20	9	45.0	0	0.0	0	0
2020-07-17	25	7	28.0	0	0.0	0	0
2020-06-01	21	4	19.0	0	0.0	0	0
2020-07-10	22	9	40.9	0	0.0	0	0
2020-06-05	20	8	40.0	0	0.0	0	0
2020-06-13	17	8	47.1	0	0.0	0	0
2020-05-14	18	10	55.6	0	0.0	0	0
2020-05-16	21	11	52.4	0	0.0	0	0
2020-07-27	18	5	27.8	0	0.0	0	0
2020-06-15	20	6	30.0	0	0.0	0	0
2020-06-27	19	13	68.4	0	0.0	0	0
2020-05-24	23	7	30.4	0	0.0	0	0
2020-05-02	22	7	31.8	3	13.6	0	0.0
2020-07-23	23	7	30.4	0	0.0	0	0
