Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	429	304	70.9	0	0.0	0	0
2020-07-07	425	293	68.9	0	0.0	0	0
2020-04-30	424	276	65.1	5	1.2	1	20.0
2020-05-05	400	249	62.2	5	1.2	1	20.0
2020-07-02	440	307	69.8	0	0.0	0	0
2020-06-21	415	264	63.6	0	0.0	0	0
2020-06-26	440	313	71.1	0	0.0	0	0
2020-06-18	424	318	75.0	0	0.0	0	0
2020-05-21	432	276	63.9	3	0.7	2	66.7
2020-06-09	429	289	67.4	0	0.0	0	0
2020-05-13	414	278	67.1	5	1.2	2	40.0
2020-07-27	455	308	67.7	0	0.0	0	0
2020-07-16	446	324	72.6	0	0.0	0	0
2020-06-28	426	256	60.1	0	0.0	0	0
2020-07-22	460	326	70.9	0	0.0	0	0
2020-05-23	431	266	61.7	2	0.5	1	50.0
2020-05-25	431	263	61.0	2	0.5	1	50.0
2020-05-29	429	308	71.8	1	0.2	1	100.0
2020-07-03	440	310	70.5	0	0.0	0	0
2020-06-07	429	263	61.3	0	0.0	0	0
2020-06-11	429	304	70.9	0	0.0	0	0
2020-04-28	419	226	53.9	6	1.4	2	33.3
2020-07-18	446	323	72.4	0	0.0	0	0
2020-07-26	456	320	70.2	0	0.0	0	0
2020-05-24	431	258	59.9	2	0.5	1	50.0
2020-06-30	441	279	63.3	0	0.0	0	0
2020-06-25	440	301	68.4	0	0.0	0	0
2020-06-04	429	299	69.7	0	0.0	0	0
2020-07-11	440	309	70.2	0	0.0	0	0
2020-07-15	441	305	69.2	0	0.0	0	0
2020-04-27	421	228	54.2	6	1.4	2	33.3
2020-06-27	440	279	63.4	0	0.0	0	0
2020-07-14	440	307	69.8	0	0.0	0	0
2020-06-10	429	312	72.7	0	0.0	0	0
2020-06-16	429	312	72.7	0	0.0	0	0
2020-07-09	440	331	75.2	0	0.0	0	0
2020-06-13	429	303	70.6	0	0.0	0	0
2020-05-16	427	282	66.0	4	0.9	2	50.0
2020-05-20	431	290	67.3	3	0.7	2	66.7
2020-05-31	429	268	62.5	1	0.2	1	100.0
2020-06-17	429	308	71.8	0	0.0	0	0
2020-06-22	415	266	64.1	0	0.0	0	0
2020-07-21	458	328	71.6	0	0.0	0	0
2020-06-24	426	299	70.2	0	0.0	0	0
2020-06-02	429	264	61.5	0	0.0	0	0
2020-06-08	429	265	61.8	0	0.0	0	0
2020-07-24	455	332	73.0	0	0.0	0	0
2020-05-26	430	289	67.2	1	0.2	1	100.0
2020-04-26	414	222	53.6	6	1.4	2	33.3
2020-06-06	429	282	65.7	0	0.0	0	0
2020-05-18	427	264	61.8	4	0.9	2	50.0
2020-05-15	425	291	68.5	4	0.9	2	50.0
2020-05-11	422	257	60.9	6	1.4	2	33.3
2020-05-10	422	271	64.2	6	1.4	2	33.3
2020-05-02	415	263	63.4	6	1.4	1	16.7
2020-07-25	455	328	72.1	0	0.0	0	0
2020-06-12	429	310	72.3	0	0.0	0	0
2020-07-04	440	301	68.4	0	0.0	0	0
2020-05-04	399	234	58.6	5	1.3	1	20.0
2020-06-03	429	276	64.3	0	0.0	0	0
2020-07-01	440	310	70.5	0	0.0	0	0
2020-07-05	440	287	65.2	0	0.0	0	0
2020-06-23	426	287	67.4	0	0.0	0	0
2020-06-20	415	291	70.1	1	0.2	0	0.0
2020-05-06	416	279	67.1	5	1.2	1	20.0
2020-04-29	427	264	61.8	5	1.2	2	40.0
2020-07-23	455	320	70.3	0	0.0	0	0
2020-05-12	413	264	63.9	6	1.5	2	33.3
2020-07-10	440	332	75.5	0	0.0	0	0
2020-05-09	421	283	67.2	6	1.4	2	33.3
2020-07-13	426	267	62.7	0	0.0	0	0
2020-05-22	431	253	58.7	3	0.7	2	66.7
2020-07-17	457	330	72.2	0	0.0	0	0
2020-05-30	429	284	66.2	1	0.2	1	100.0
2020-05-27	429	285	66.4	1	0.2	1	100.0
2020-05-28	429	306	71.3	1	0.2	1	100.0
2020-05-17	427	274	64.2	4	0.9	2	50.0
2020-06-15	429	291	67.8	0	0.0	0	0
2020-05-08	421	286	67.9	5	1.2	1	20.0
2020-07-08	440	326	74.1	0	0.0	0	0
2020-06-14	429	297	69.2	0	0.0	0	0
2020-05-19	425	269	63.3	4	0.9	2	50.0
2020-07-20	440	305	69.3	0	0.0	0	0
2020-07-06	427	291	68.1	0	0.0	0	0
2020-05-07	421	294	69.8	5	1.2	1	20.0
2020-05-01	417	287	68.8	5	1.2	1	20.0
2020-07-28	455	314	69.0	0	0.0	0	0
2020-07-19	440	302	68.6	0	0.0	0	0
2020-06-19	429	315	73.4	0	0.0	0	0
2020-05-14	414	263	63.5	5	1.2	2	40.0
2020-06-01	428	263	61.4	0	0.0	0	0
2020-05-03	401	251	62.6	5	1.2	1	20.0
2020-06-29	440	261	59.3	0	0.0	0	0
2020-07-12	439	279	63.6	0	0.0	0	0
