Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	179	123	68.7	0	0.0	0	0
2020-05-24	179	104	58.1	1	0.6	1	100.0
2020-07-12	179	109	60.9	0	0.0	0	0
2020-06-17	165	100	60.6	1	0.6	0	0.0
2020-06-28	165	107	64.8	2	1.2	0	0.0
2020-06-18	165	101	61.2	1	0.6	0	0.0
2020-05-30	154	88	57.1	2	1.3	1	50.0
2020-04-27	151	74	49.0	10	6.6	4	40.0
2020-06-13	165	94	57.0	1	0.6	0	0.0
2020-06-11	165	97	58.8	3	1.8	1	33.3
2020-07-04	165	113	68.5	1	0.6	0	0.0
2020-07-13	179	108	60.3	0	0.0	0	0
2020-05-25	175	96	54.9	1	0.6	1	100.0
2020-06-22	165	101	61.2	2	1.2	0	0.0
2020-06-14	165	91	55.2	1	0.6	0	0.0
2020-05-11	174	119	68.4	3	1.7	3	100.0
2020-05-21	174	113	64.9	3	1.7	3	100.0
2020-07-08	179	116	64.8	1	0.6	0	0.0
2020-06-07	165	95	57.6	3	1.8	2	66.7
2020-06-03	165	92	55.8	2	1.2	1	50.0
2020-06-02	152	81	53.3	2	1.3	1	50.0
2020-06-25	165	106	64.2	2	1.2	0	0.0
2020-05-06	160	91	56.9	5	3.1	4	80.0
2020-06-24	165	101	61.2	2	1.2	0	0.0
2020-07-09	179	115	64.2	0	0.0	0	0
2020-07-07	165	101	61.2	1	0.6	0	0.0
2020-05-22	175	116	66.3	3	1.7	3	100.0
2020-04-30	160	105	65.6	6	3.8	4	66.7
2020-05-14	174	122	70.1	4	2.3	3	75.0
2020-05-29	165	96	58.2	2	1.2	1	50.0
2020-05-12	174	120	69.0	3	1.7	3	100.0
2020-05-07	168	103	61.3	5	3.0	4	80.0
2020-05-16	174	123	70.7	3	1.7	3	100.0
2020-05-31	158	106	67.1	2	1.3	1	50.0
2020-05-08	174	113	64.9	5	2.9	4	80.0
2020-06-08	165	94	57.0	2	1.2	2	100.0
2020-05-23	175	111	63.4	4	2.3	2	50.0
2020-05-28	169	97	57.4	2	1.2	1	50.0
2020-07-06	165	102	61.8	1	0.6	0	0.0
2020-06-20	165	100	60.6	2	1.2	0	0.0
2020-06-29	165	112	67.9	3	1.8	0	0.0
2020-06-12	165	108	65.5	2	1.2	0	0.0
2020-04-28	151	74	49.0	10	6.6	4	40.0
2020-07-02	165	112	67.9	3	1.8	0	0.0
2020-06-21	165	92	55.8	2	1.2	0	0.0
2020-04-29	151	93	61.6	9	6.0	4	44.4
2020-06-30	165	107	64.8	3	1.8	0	0.0
2020-05-04	160	105	65.6	6	3.8	4	66.7
2020-05-17	174	115	66.1	3	1.7	3	100.0
2020-05-05	160	98	61.2	6	3.8	4	66.7
2020-05-18	174	120	69.0	3	1.7	3	100.0
2020-05-02	160	102	63.8	6	3.8	4	66.7
2020-06-16	165	102	61.8	1	0.6	0	0.0
2020-05-20	174	124	71.3	3	1.7	3	100.0
2020-06-15	165	91	55.2	1	0.6	0	0.0
2020-05-19	174	127	73.0	3	1.7	3	100.0
2020-05-27	175	97	55.4	2	1.1	1	50.0
2020-07-05	165	103	62.4	1	0.6	0	0.0
2020-05-10	174	112	64.4	3	1.7	3	100.0
2020-06-05	165	94	57.0	3	1.8	2	66.7
2020-06-23	165	103	62.4	1	0.6	0	0.0
2020-06-04	165	97	58.8	2	1.2	1	50.0
2020-06-26	165	108	65.5	2	1.2	0	0.0
2020-06-06	165	94	57.0	3	1.8	2	66.7
2020-05-03	160	88	55.0	6	3.8	4	66.7
2020-07-03	165	105	63.6	3	1.8	0	0.0
2020-06-09	165	94	57.0	2	1.2	2	100.0
2020-06-19	165	102	61.8	2	1.2	0	0.0
2020-06-01	171	110	64.3	2	1.2	1	50.0
2020-06-27	165	113	68.5	2	1.2	0	0.0
2020-07-01	165	108	65.5	3	1.8	0	0.0
2020-05-26	175	97	55.4	2	1.1	1	50.0
2020-05-13	174	121	69.5	4	2.3	3	75.0
2020-04-26	150	78	52.0	10	6.7	4	40.0
2020-05-01	160	97	60.6	6	3.8	4	66.7
2020-06-10	165	100	60.6	2	1.2	1	50.0
2020-07-11	179	116	64.8	0	0.0	0	0
2020-05-09	174	118	67.8	4	2.3	4	100.0
2020-05-15	174	115	66.1	4	2.3	3	75.0
