Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	171	99	57.9	0	0.0	0	0
2020-06-17	130	81	62.3	0	0.0	0	0
2020-06-28	178	116	65.2	1	0.6	1	100.0
2020-06-18	132	84	63.6	0	0.0	0	0
2020-05-30	179	111	62.0	1	0.6	0	0.0
2020-04-27	188	116	61.7	8	4.3	5	62.5
2020-06-13	124	80	64.5	0	0.0	0	0
2020-06-11	132	84	63.6	0	0.0	0	0
2020-07-04	177	115	65.0	1	0.6	1	100.0
2020-05-25	171	100	58.5	0	0.0	0	0
2020-06-22	130	79	60.8	1	0.8	1	100.0
2020-06-14	129	81	62.8	0	0.0	0	0
2020-05-11	178	122	68.5	1	0.6	1	100.0
2020-05-21	171	115	67.3	0	0.0	0	0
2020-07-08	178	124	69.7	1	0.6	1	100.0
2020-06-07	133	81	60.9	0	0.0	0	0
2020-06-03	181	112	61.9	1	0.6	0	0.0
2020-06-02	181	111	61.3	1	0.6	0	0.0
2020-06-25	178	114	64.0	1	0.6	1	100.0
2020-05-06	178	119	66.9	5	2.8	2	40.0
2020-06-24	130	80	61.5	1	0.8	1	100.0
2020-07-09	178	122	68.5	1	0.6	1	100.0
2020-07-07	174	122	70.1	1	0.6	1	100.0
2020-05-22	170	108	63.5	0	0.0	0	0
2020-04-30	176	131	74.4	8	4.5	5	62.5
2020-05-14	183	116	63.4	1	0.5	0	0.0
2020-05-29	171	113	66.1	0	0.0	0	0
2020-05-12	173	118	68.2	1	0.6	1	100.0
2020-05-07	178	126	70.8	3	1.7	2	66.7
2020-05-16	171	125	73.1	0	0.0	0	0
2020-05-31	181	111	61.3	1	0.6	0	0.0
2020-05-08	178	128	71.9	2	1.1	2	100.0
2020-06-08	133	80	60.2	0	0.0	0	0
2020-05-23	171	103	60.2	0	0.0	0	0
2020-05-28	171	115	67.3	0	0.0	0	0
2020-07-06	174	113	64.9	1	0.6	1	100.0
2020-06-20	132	92	69.7	0	0.0	0	0
2020-06-29	178	117	65.7	1	0.6	1	100.0
2020-06-12	127	79	62.2	0	0.0	0	0
2020-04-28	188	116	61.7	8	4.3	5	62.5
2020-07-02	178	124	69.7	2	1.1	1	50.0
2020-06-21	130	79	60.8	1	0.8	1	100.0
2020-04-29	178	122	68.5	9	5.1	6	66.7
2020-06-30	178	124	69.7	1	0.6	1	100.0
2020-05-04	178	126	70.8	8	4.5	4	50.0
2020-05-17	170	114	67.1	1	0.6	0	0.0
2020-05-05	174	124	71.3	7	4.0	2	28.6
2020-05-18	179	122	68.2	0	0.0	0	0
2020-05-02	171	126	73.7	8	4.7	5	62.5
2020-06-16	130	81	62.3	0	0.0	0	0
2020-05-20	171	118	69.0	0	0.0	0	0
2020-06-15	128	82	64.1	0	0.0	0	0
2020-05-19	171	114	66.7	0	0.0	0	0
2020-05-27	171	116	67.8	0	0.0	0	0
2020-07-05	178	117	65.7	1	0.6	1	100.0
2020-05-10	178	119	66.9	1	0.6	1	100.0
2020-06-05	181	115	63.5	1	0.6	0	0.0
2020-06-23	130	83	63.8	1	0.8	1	100.0
2020-06-04	181	121	66.9	1	0.6	0	0.0
2020-06-26	178	118	66.3	1	0.6	1	100.0
2020-06-06	177	126	71.2	0	0.0	0	0
2020-05-03	177	125	70.6	8	4.5	5	62.5
2020-07-03	177	123	69.5	1	0.6	1	100.0
2020-06-09	133	84	63.2	0	0.0	0	0
2020-06-19	130	84	64.6	0	0.0	0	0
2020-06-01	181	111	61.3	1	0.6	0	0.0
2020-06-27	178	121	68.0	1	0.6	1	100.0
2020-07-01	178	124	69.7	2	1.1	1	50.0
2020-05-26	171	110	64.3	0	0.0	0	0
2020-05-13	181	110	60.8	1	0.6	1	100.0
2020-04-26	189	116	61.4	8	4.2	5	62.5
2020-05-01	169	125	74.0	8	4.7	5	62.5
2020-06-10	132	83	62.9	0	0.0	0	0
2020-05-09	178	119	66.9	2	1.1	2	100.0
2020-05-15	181	118	65.2	1	0.6	0	0.0
