Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	45	31	68.9	1	2.2	0	0.0
2020-05-24	47	23	48.9	1	2.1	1	100.0
2020-06-17	53	32	60.4	1	1.9	0	0.0
2020-06-28	51	28	54.9	1	2.0	0	0.0
2020-06-18	53	27	50.9	2	3.8	0	0.0
2020-05-30	47	32	68.1	1	2.1	1	100.0
2020-04-27	28	21	75.0	7	25.0	7	100.0
2020-06-13	53	31	58.5	1	1.9	0	0.0
2020-06-11	53	30	56.6	1	1.9	0	0.0
2020-07-04	54	31	57.4	1	1.9	0	0.0
2020-05-25	45	29	64.4	1	2.2	1	100.0
2020-06-22	18	8	44.4	0	0.0	0	0
2020-06-14	53	31	58.5	1	1.9	0	0.0
2020-05-11	28	14	50.0	5	17.9	2	40.0
2020-05-21	47	31	66.0	3	6.4	1	33.3
2020-07-08	45	32	71.1	0	0.0	0	0
2020-06-07	52	28	53.8	1	1.9	0	0.0
2020-06-03	47	33	70.2	1	2.1	1	100.0
2020-06-02	47	29	61.7	1	2.1	1	100.0
2020-06-25	53	28	52.8	1	1.9	0	0.0
2020-05-06	28	16	57.1	5	17.9	4	80.0
2020-06-24	18	7	38.9	0	0.0	0	0
2020-07-09	45	33	73.3	0	0.0	0	0
2020-07-07	45	31	68.9	0	0.0	0	0
2020-05-22	46	26	56.5	1	2.2	1	100.0
2020-04-30	28	21	75.0	11	39.3	5	45.5
2020-05-14	28	14	50.0	4	14.3	2	50.0
2020-05-29	47	34	72.3	2	4.3	1	50.0
2020-05-12	28	13	46.4	4	14.3	2	50.0
2020-05-07	28	16	57.1	5	17.9	3	60.0
2020-05-16	47	34	72.3	4	8.5	2	50.0
2020-05-31	47	30	63.8	1	2.1	1	100.0
2020-05-08	28	19	67.9	5	17.9	4	80.0
2020-06-08	53	29	54.7	1	1.9	0	0.0
2020-05-23	47	32	68.1	1	2.1	1	100.0
2020-05-28	47	31	66.0	2	4.3	1	50.0
2020-07-06	45	33	73.3	0	0.0	0	0
2020-06-20	53	25	47.2	1	1.9	0	0.0
2020-06-29	51	21	41.2	1	2.0	0	0.0
2020-06-12	53	32	60.4	1	1.9	0	0.0
2020-04-28	26	17	65.4	9	34.6	5	55.6
2020-07-02	51	26	51.0	1	2.0	0	0.0
2020-06-21	53	26	49.1	1	1.9	0	0.0
2020-04-29	28	20	71.4	9	32.1	5	55.6
2020-06-30	51	29	56.9	1	2.0	0	0.0
2020-05-04	28	16	57.1	8	28.6	4	50.0
2020-05-17	47	35	74.5	4	8.5	3	75.0
2020-05-05	28	14	50.0	8	28.6	4	50.0
2020-05-18	47	31	66.0	4	8.5	2	50.0
2020-05-02	26	18	69.2	7	26.9	3	42.9
2020-06-16	53	31	58.5	0	0.0	0	0
2020-05-20	47	31	66.0	3	6.4	1	33.3
2020-06-15	53	30	56.6	1	1.9	0	0.0
2020-05-19	47	28	59.6	3	6.4	1	33.3
2020-05-27	47	26	55.3	1	2.1	1	100.0
2020-07-05	44	30	68.2	0	0.0	0	0
2020-05-10	28	13	46.4	5	17.9	2	40.0
2020-06-05	53	33	62.3	2	3.8	1	50.0
2020-06-23	18	10	55.6	0	0.0	0	0
2020-06-04	47	34	72.3	2	4.3	1	50.0
2020-06-26	53	28	52.8	1	1.9	0	0.0
2020-06-06	53	27	50.9	1	1.9	0	0.0
2020-05-03	28	15	53.6	8	28.6	4	50.0
2020-07-03	54	24	44.4	1	1.9	0	0.0
2020-06-09	53	33	62.3	1	1.9	0	0.0
2020-06-19	53	25	47.2	1	1.9	0	0.0
2020-06-01	44	25	56.8	1	2.3	1	100.0
2020-06-27	53	28	52.8	1	1.9	0	0.0
2020-07-01	51	31	60.8	1	2.0	0	0.0
2020-05-26	47	25	53.2	1	2.1	1	100.0
2020-05-13	28	13	46.4	4	14.3	2	50.0
2020-04-26	28	20	71.4	7	25.0	7	100.0
2020-05-01	28	19	67.9	9	32.1	4	44.4
2020-06-10	53	34	64.2	1	1.9	0	0.0
2020-07-11	45	35	77.8	0	0.0	0	0
2020-05-09	28	18	64.3	4	14.3	2	50.0
2020-05-15	47	36	76.6	4	8.5	2	50.0
