Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	152	106	69.7	5	3.3	2	40.0
2020-07-07	163	102	62.6	2	1.2	2	100.0
2020-04-30	149	101	67.8	11	7.4	3	27.3
2020-05-05	148	98	66.2	6	4.1	1	16.7
2020-07-02	163	100	61.3	2	1.2	0	0.0
2020-06-21	116	72	62.1	0	0.0	0	0
2020-06-26	156	97	62.2	0	0.0	0	0
2020-06-18	156	97	62.2	0	0.0	0	0
2020-05-21	152	105	69.1	4	2.6	3	75.0
2020-06-09	152	112	73.7	5	3.3	3	60.0
2020-05-13	138	83	60.1	3	2.2	1	33.3
2020-07-16	157	94	59.9	0	0.0	0	0
2020-06-28	156	100	64.1	0	0.0	0	0
2020-07-22	159	98	61.6	0	0.0	0	0
2020-05-23	152	104	68.4	4	2.6	3	75.0
2020-05-25	152	109	71.7	4	2.6	3	75.0
2020-05-29	152	110	72.4	4	2.6	3	75.0
2020-07-03	163	103	63.2	2	1.2	0	0.0
2020-06-07	152	99	65.1	5	3.3	2	40.0
2020-06-11	152	101	66.4	3	2.0	2	66.7
2020-04-28	149	99	66.4	11	7.4	4	36.4
2020-07-18	159	104	65.4	0	0.0	0	0
2020-07-26	159	88	55.3	0	0.0	0	0
2020-05-24	152	100	65.8	4	2.6	3	75.0
2020-06-30	157	109	69.4	1	0.6	0	0.0
2020-06-25	156	99	63.5	0	0.0	0	0
2020-06-04	152	107	70.4	5	3.3	2	40.0
2020-07-11	157	108	68.8	0	0.0	0	0
2020-07-15	156	103	66.0	0	0.0	0	0
2020-04-27	149	99	66.4	11	7.4	4	36.4
2020-06-27	156	103	66.0	0	0.0	0	0
2020-07-14	156	102	65.4	0	0.0	0	0
2020-06-10	152	105	69.1	4	2.6	1	25.0
2020-06-16	152	98	64.5	2	1.3	1	50.0
2020-07-09	159	106	66.7	1	0.6	1	100.0
2020-06-13	152	103	67.8	3	2.0	2	66.7
2020-05-16	152	94	61.8	4	2.6	3	75.0
2020-05-20	152	102	67.1	4	2.6	3	75.0
2020-05-31	152	98	64.5	4	2.6	3	75.0
2020-06-17	156	103	66.0	2	1.3	1	50.0
2020-06-22	116	67	57.8	0	0.0	0	0
2020-07-21	159	106	66.7	0	0.0	0	0
2020-06-24	116	63	54.3	0	0.0	0	0
2020-06-02	152	99	65.1	4	2.6	3	75.0
2020-06-08	152	102	67.1	5	3.3	2	40.0
2020-07-24	159	104	65.4	0	0.0	0	0
2020-05-26	152	97	63.8	4	2.6	3	75.0
2020-04-26	149	98	65.8	11	7.4	5	45.5
2020-06-06	152	95	62.5	5	3.3	2	40.0
2020-05-18	152	90	59.2	4	2.6	3	75.0
2020-05-15	155	106	68.4	3	1.9	2	66.7
2020-05-11	154	100	64.9	4	2.6	2	50.0
2020-05-10	155	101	65.2	4	2.6	1	25.0
2020-05-02	149	99	66.4	10	6.7	3	30.0
2020-07-25	159	98	61.6	0	0.0	0	0
2020-06-12	151	96	63.6	3	2.0	2	66.7
2020-07-04	163	97	59.5	2	1.2	0	0.0
2020-05-04	150	101	67.3	8	5.3	1	12.5
2020-06-03	152	98	64.5	5	3.3	2	40.0
2020-07-01	163	95	58.3	1	0.6	1	100.0
2020-07-05	163	88	54.0	1	0.6	0	0.0
2020-06-23	116	67	57.8	0	0.0	0	0
2020-06-20	116	69	59.5	0	0.0	0	0
2020-05-06	155	102	65.8	6	3.9	1	16.7
2020-04-29	149	101	67.8	11	7.4	3	27.3
2020-07-23	159	89	56.0	0	0.0	0	0
2020-05-12	138	83	60.1	3	2.2	1	33.3
2020-07-10	157	102	65.0	1	0.6	0	0.0
2020-05-09	155	100	64.5	4	2.6	1	25.0
2020-07-13	156	101	64.7	0	0.0	0	0
2020-05-22	152	96	63.2	4	2.6	3	75.0
2020-07-17	157	108	68.8	0	0.0	0	0
2020-05-30	152	101	66.4	4	2.6	3	75.0
2020-05-27	152	100	65.8	4	2.6	3	75.0
2020-05-28	152	101	66.4	4	2.6	3	75.0
2020-05-17	152	94	61.8	4	2.6	3	75.0
2020-06-15	152	96	63.2	3	2.0	2	66.7
2020-05-08	155	105	67.7	5	3.2	1	20.0
2020-07-08	161	104	64.6	2	1.2	2	100.0
2020-06-14	152	97	63.8	3	2.0	2	66.7
2020-05-19	152	98	64.5	4	2.6	3	75.0
2020-07-20	159	104	65.4	0	0.0	0	0
2020-07-06	163	96	58.9	2	1.2	2	100.0
2020-05-07	155	99	63.9	5	3.2	1	20.0
2020-05-01	149	99	66.4	10	6.7	3	30.0
2020-07-19	159	98	61.6	0	0.0	0	0
2020-06-19	156	108	69.2	0	0.0	0	0
2020-05-14	153	91	59.5	2	1.3	2	100.0
2020-06-01	152	95	62.5	4	2.6	3	75.0
2020-05-03	149	97	65.1	9	6.0	2	22.2
2020-06-29	157	102	65.0	0	0.0	0	0
2020-07-12	157	95	60.5	0	0.0	0	0
