Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2nd_Death	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million
-105	2020-01-22	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-104	2020-01-23	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-103	2020-01-24	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-102	2020-01-25	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-101	2020-01-26	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-100	2020-01-27	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-99	2020-01-28	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-98	2020-01-29	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-97	2020-01-30	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-96	2020-01-31	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-95	2020-02-01	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-94	2020-02-02	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-93	2020-02-03	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-92	2020-02-04	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-91	2020-02-05	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-90	2020-02-06	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-89	2020-02-07	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-88	2020-02-08	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-87	2020-02-09	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-86	2020-02-10	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-85	2020-02-11	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-84	2020-02-12	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-83	2020-02-13	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-82	2020-02-14	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-81	2020-02-15	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-80	2020-02-16	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-79	2020-02-17	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-78	2020-02-18	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-77	2020-02-19	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-76	2020-02-20	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-75	2020-02-21	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-74	2020-02-22	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-73	2020-02-23	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-72	2020-02-24	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-71	2020-02-25	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-70	2020-02-26	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-69	2020-02-27	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-68	2020-02-28	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-67	2020-02-29	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-66	2020-03-01	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-65	2020-03-02	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-64	2020-03-03	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-63	2020-03-04	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-62	2020-03-05	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-61	2020-03-06	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-60	2020-03-07	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-59	2020-03-08	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-58	2020-03-09	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-57	2020-03-10	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-56	2020-03-11	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-55	2020-03-12	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-54	2020-03-13	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-53	2020-03-14	1	0	1	0	0.081	0.0	0.081	0.0						0.081	0.0
-52	2020-03-15	1	0	0	0	0.081	0.0	0.0	0.0						0.081	0.0
-51	2020-03-16	5	0	4	0	0.406	0.0	0.325	0.0						0.406	0.0
-50	2020-03-17	7	0	2	0	0.569	0.0	0.163	0.0						0.569	0.0
-49	2020-03-18	8	0	1	0	0.65	0.0	0.081	0.0						0.65	0.0
-48	2020-03-19	8	0	0	0	0.65	0.0	0.0	0.0						0.65	0.0
-47	2020-03-20	17	0	9	0	1.382	0.0	0.732	0.0						1.382	0.0
-46	2020-03-21	17	0	0	0	1.382	0.0	0.0	0.0						1.301	0.0
-45	2020-03-22	19	0	2	0	1.544	0.0	0.163	0.0						1.463	0.0
-44	2020-03-23	36	0	17	0	2.926	0.0	1.382	0.0						2.52	0.0
-43	2020-03-24	40	0	4	0	3.252	0.0	0.325	0.0						2.683	0.0
-42	2020-03-25	41	0	1	0	3.333	0.0	0.081	0.0						2.683	0.0
-41	2020-03-26	50	0	9	0	4.064	0.0	0.732	0.0						3.414	0.0
-40	2020-03-27	54	0	4	0	4.39	0.0	0.325	0.0						3.008	0.0
-39	2020-03-28	60	0	6	0	4.877	0.0	0.488	0.0						3.495	0.0
-38	2020-03-29	70	0	10	0	5.69	0.0	0.813	0.0						4.146	0.0
-37	2020-03-30	70	0	0	0	5.69	0.0	0.0	0.0						2.764	0.0
-36	2020-03-31	75	0	5	0	6.097	0.0	0.406	0.0						2.845	0.0
-35	2020-04-01	82	0	7	0	6.666	0.0	0.569	0.0						3.333	0.0
-34	2020-04-02	84	0	2	0	6.828	0.0	0.163	0.0						2.764	0.0
-33	2020-04-03	89	0	5	0	7.235	0.0	0.406	0.0						2.845	0.0
-32	2020-04-04	102	0	13	0	8.291	0.0	1.057	0.0						3.414	0.0
-31	2020-04-05	104	0	2	0	8.454	0.0	0.163	0.0			1.02			2.764	0.0
-30	2020-04-06	105	0	1	0	8.535	0.0	0.081	0.0			1.01			2.845	0.0
-29	2020-04-07	105	0	0	0	8.535	0.0	0.0	0.0			1.0			2.439	0.0
-28	2020-04-08	110	0	5	0	8.942	0.0	0.406	0.0			1.048			2.276	0.0
-27	2020-04-09	110	0	0	0	8.942	0.0	0.0	0.0	25.6		1.0			2.113	0.0
-26	2020-04-10	118	0	8	0	9.592	0.0	0.65	0.0	31.8		1.073			2.357	0.0
-25	2020-04-11	120	0	2	0	9.755	0.0	0.163	0.0	26.8		1.017			1.463	0.0
-24	2020-04-12	126	0	6	0	10.242	0.0	0.488	0.0	21.6		1.05			1.788	0.0
-23	2020-04-13	127	0	1	0	10.324	0.0	0.081	0.0	21.0		1.008			1.788	0.0
-22	2020-04-14	134	0	7	0	10.893	0.0	0.569	0.0	20.5		1.055			2.357	0.0
-21	2020-04-15	136	0	2	0	11.055	0.0	0.163	0.0	20.7		1.015			2.113	0.0
-20	2020-04-16	138	0	2	0	11.218	0.0	0.163	0.0	25.0		1.015			2.276	0.0
-19	2020-04-17	143	0	5	0	11.624	0.0	0.406	0.0	25.2		1.036			2.032	0.0
-18	2020-04-18	144	0	1	0	11.705	0.0	0.081	0.0	29.3		1.007			1.951	0.0
-17	2020-04-19	147	0	3	0	11.949	0.0	0.244	0.0	31.0		1.021			1.707	0.0
-16	2020-04-20	147	0	0	0	11.949	0.0	0.0	0.0	41.1		1.0			1.626	0.0
