Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2nd_Death	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million
-98	2020-01-22	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-97	2020-01-23	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-96	2020-01-24	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-95	2020-01-25	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-94	2020-01-26	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-93	2020-01-27	1	0	1	0	0.062	0.0	0.062	0.0						0.0	0.0
-92	2020-01-28	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-91	2020-01-29	1	0	0	0	0.062	0.0	0.0	0.0						0.062	0.0
-90	2020-01-30	1	0	0	0	0.062	0.0	0.0	0.0						0.062	0.0
-89	2020-01-31	1	0	0	0	0.062	0.0	0.0	0.0						0.062	0.0
-88	2020-02-01	1	0	0	0	0.062	0.0	0.0	0.0						0.062	0.0
-87	2020-02-02	1	0	0	0	0.062	0.0	0.0	0.0						0.062	0.0
-86	2020-02-03	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-85	2020-02-04	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-84	2020-02-05	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-83	2020-02-06	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-82	2020-02-07	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-81	2020-02-08	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-80	2020-02-09	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-79	2020-02-10	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-78	2020-02-11	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-77	2020-02-12	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-76	2020-02-13	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-75	2020-02-14	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-74	2020-02-15	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-73	2020-02-16	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-72	2020-02-17	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-71	2020-02-18	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-70	2020-02-19	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-69	2020-02-20	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-68	2020-02-21	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-67	2020-02-22	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-66	2020-02-23	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-65	2020-02-24	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-64	2020-02-25	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-63	2020-02-26	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-62	2020-02-27	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-61	2020-02-28	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-60	2020-02-29	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-59	2020-03-01	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-58	2020-03-02	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-57	2020-03-03	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-56	2020-03-04	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-55	2020-03-05	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-54	2020-03-06	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-53	2020-03-07	1	0	0	0	0.062	0.0	0.0	0.0						0.0	0.0
-52	2020-03-08	2	0	1	0	0.123	0.0	0.062	0.0						0.062	0.0
-51	2020-03-09	2	0	0	0	0.123	0.0	0.0	0.0						0.062	0.0
-50	2020-03-10	2	0	0	0	0.123	0.0	0.0	0.0						0.062	0.0
-49	2020-03-11	3	0	1	0	0.185	0.0	0.062	0.0						0.123	0.0
-48	2020-03-12	3	0	0	0	0.185	0.0	0.0	0.0						0.123	0.0
-47	2020-03-13	5	0	2	0	0.308	0.0	0.123	0.0						0.246	0.0
-46	2020-03-14	7	0	2	0	0.431	0.0	0.123	0.0						0.369	0.0
-45	2020-03-15	7	0	0	0	0.431	0.0	0.0	0.0						0.308	0.0
-44	2020-03-16	7	0	0	0	0.431	0.0	0.0	0.0						0.308	0.0
-43	2020-03-17	33	0	26	0	2.031	0.0	1.6	0.0						1.908	0.0
-42	2020-03-18	35	0	2	0	2.154	0.0	0.123	0.0						1.969	0.0
-41	2020-03-19	37	0	2	0	2.277	0.0	0.123	0.0						2.092	0.0
-40	2020-03-20	51	0	14	0	3.139	0.0	0.862	0.0						2.831	0.0
-39	2020-03-21	53	0	2	0	3.262	0.0	0.123	0.0						2.831	0.0
-38	2020-03-22	84	0	31	0	5.169	0.0	1.908	0.0						4.739	0.0
-37	2020-03-23	87	0	3	0	5.354	0.0	0.185	0.0						4.923	0.0
-36	2020-03-24	91	0	4	0	5.6	0.0	0.246	0.0						3.569	0.0
-35	2020-03-25	96	0	5	0	5.908	0.0	0.308	0.0						3.754	0.0
-34	2020-03-26	96	0	0	0	5.908	0.0	0.0	0.0						3.631	0.0
-33	2020-03-27	99	0	3	0	6.092	0.0	0.185	0.0						2.954	0.0
-32	2020-03-28	99	0	0	0	6.092	0.0	0.0	0.0						2.831	0.0
